Local Government Area,State/Territory,Age Group,Population
Mansfield,VIC,0 - 4,514
Mansfield,VIC,5 - 9,492
Mansfield,VIC,10 - 14,567
Mansfield,VIC,15 - 19,533
Mansfield,VIC,20 - 24,292
Mansfield,VIC,25 - 29,304
Mansfield,VIC,30 - 34,405
Mansfield,VIC,35 - 39,448
Mansfield,VIC,40 - 44,492
Mansfield,VIC,45 - 49,540
Mansfield,VIC,50 - 54,636
Mansfield,VIC,55 - 59,672
Mansfield,VIC,60 - 64,679
Mansfield,VIC,65 - 69,649
Mansfield,VIC,70 - 74,432
Mansfield,VIC,75 - 79,266
Mansfield,VIC,80 - 84,186
Mansfield,VIC,85 and over,169
Mapoon,QLD,0 - 4,19
Mapoon,QLD,5 - 9,31
Mapoon,QLD,10 - 14,22
Mapoon,QLD,15 - 19,19
Mapoon,QLD,20 - 24,25
Mapoon,QLD,25 - 29,28
Mapoon,QLD,30 - 34,23
Mapoon,QLD,35 - 39,11
Mapoon,QLD,40 - 44,20
Mapoon,QLD,45 - 49,15
Mapoon,QLD,50 - 54,22
Mapoon,QLD,55 - 59,19
Mapoon,QLD,60 - 64,19
Mapoon,QLD,65 - 69,6
Mapoon,QLD,70 - 74,5
Mapoon,QLD,75 - 79,0
Mapoon,QLD,80 - 84,6
Mapoon,QLD,85 and over,3
Maralinga Tjarutja,SA,0 - 4,2
Maralinga Tjarutja,SA,5 - 9,2
Maralinga Tjarutja,SA,10 - 14,5
Maralinga Tjarutja,SA,15 - 19,7
Maralinga Tjarutja,SA,20 - 24,8
Maralinga Tjarutja,SA,25 - 29,4
Maralinga Tjarutja,SA,30 - 34,2
Maralinga Tjarutja,SA,35 - 39,7
Maralinga Tjarutja,SA,40 - 44,13
Maralinga Tjarutja,SA,45 - 49,0
Maralinga Tjarutja,SA,50 - 54,8
Maralinga Tjarutja,SA,55 - 59,7
Maralinga Tjarutja,SA,60 - 64,6
Maralinga Tjarutja,SA,65 - 69,0
Maralinga Tjarutja,SA,70 - 74,2
Maralinga Tjarutja,SA,75 - 79,1
Maralinga Tjarutja,SA,80 - 84,0
Maralinga Tjarutja,SA,85 and over,0
Maranoa,QLD,0 - 4,1047
Maranoa,QLD,5 - 9,972
Maranoa,QLD,10 - 14,885
Maranoa,QLD,15 - 19,826
Maranoa,QLD,20 - 24,802
Maranoa,QLD,25 - 29,1055
Maranoa,QLD,30 - 34,924
Maranoa,QLD,35 - 39,868
Maranoa,QLD,40 - 44,950
Maranoa,QLD,45 - 49,860
Maranoa,QLD,50 - 54,931
Maranoa,QLD,55 - 59,800
Maranoa,QLD,60 - 64,726
Maranoa,QLD,65 - 69,580
Maranoa,QLD,70 - 74,462
Maranoa,QLD,75 - 79,314
Maranoa,QLD,80 - 84,285
Maranoa,QLD,85 and over,228
Maribyrnong,VIC,0 - 4,5783
Maribyrnong,VIC,5 - 9,4058
Maribyrnong,VIC,10 - 14,3252
Maribyrnong,VIC,15 - 19,3631
Maribyrnong,VIC,20 - 24,7262
Maribyrnong,VIC,25 - 29,9282
Maribyrnong,VIC,30 - 34,8675
Maribyrnong,VIC,35 - 39,7441
Maribyrnong,VIC,40 - 44,6314
Maribyrnong,VIC,45 - 49,5072
Maribyrnong,VIC,50 - 54,4516
Maribyrnong,VIC,55 - 59,3781
Maribyrnong,VIC,60 - 64,2859
Maribyrnong,VIC,65 - 69,2161
Maribyrnong,VIC,70 - 74,1668
Maribyrnong,VIC,75 - 79,1435
Maribyrnong,VIC,80 - 84,1285
Maribyrnong,VIC,85 and over,1307
Marion,SA,0 - 4,5224
Marion,SA,5 - 9,4623
Marion,SA,10 - 14,4432
Marion,SA,15 - 19,5244
Marion,SA,20 - 24,6619
Marion,SA,25 - 29,6685
Marion,SA,30 - 34,6311
Marion,SA,35 - 39,5724
Marion,SA,40 - 44,5946
Marion,SA,45 - 49,5674
Marion,SA,50 - 54,5935
Marion,SA,55 - 59,5824
Marion,SA,60 - 64,4940
Marion,SA,65 - 69,4085
Marion,SA,70 - 74,3009
Marion,SA,75 - 79,2564
Marion,SA,80 - 84,2303
Marion,SA,85 and over,2627
Maroondah,VIC,0 - 4,7336
Maroondah,VIC,5 - 9,6656
Maroondah,VIC,10 - 14,6461
Maroondah,VIC,15 - 19,6842
Maroondah,VIC,20 - 24,7230
Maroondah,VIC,25 - 29,7656
Maroondah,VIC,30 - 34,7934
Maroondah,VIC,35 - 39,7615
Maroondah,VIC,40 - 44,8275
Maroondah,VIC,45 - 49,7501
Maroondah,VIC,50 - 54,7394
Maroondah,VIC,55 - 59,6485
Maroondah,VIC,60 - 64,5740
Maroondah,VIC,65 - 69,5209
Maroondah,VIC,70 - 74,3692
Maroondah,VIC,75 - 79,2887
Maroondah,VIC,80 - 84,2366
Maroondah,VIC,85 and over,2502
McKinlay,QLD,0 - 4,61
McKinlay,QLD,5 - 9,68
McKinlay,QLD,10 - 14,39
McKinlay,QLD,15 - 19,24
McKinlay,QLD,20 - 24,93
McKinlay,QLD,25 - 29,100
McKinlay,QLD,30 - 34,89
McKinlay,QLD,35 - 39,77
McKinlay,QLD,40 - 44,77
McKinlay,QLD,45 - 49,64
McKinlay,QLD,50 - 54,69
McKinlay,QLD,55 - 59,63
McKinlay,QLD,60 - 64,66
McKinlay,QLD,65 - 69,42
McKinlay,QLD,70 - 74,30
McKinlay,QLD,75 - 79,8
McKinlay,QLD,80 - 84,17
McKinlay,QLD,85 and over,5
Meander Valley,TAS,0 - 4,1099
Meander Valley,TAS,5 - 9,1212
Meander Valley,TAS,10 - 14,1284
Meander Valley,TAS,15 - 19,1295
Meander Valley,TAS,20 - 24,995
Meander Valley,TAS,25 - 29,940
Meander Valley,TAS,30 - 34,993
Meander Valley,TAS,35 - 39,1056
Meander Valley,TAS,40 - 44,1369
Meander Valley,TAS,45 - 49,1434
Meander Valley,TAS,50 - 54,1479
Meander Valley,TAS,55 - 59,1460
Meander Valley,TAS,60 - 64,1385
Meander Valley,TAS,65 - 69,1168
Meander Valley,TAS,70 - 74,859
Meander Valley,TAS,75 - 79,654
Meander Valley,TAS,80 - 84,462
Meander Valley,TAS,85 and over,396
Meekatharra,WA,0 - 4,80
Meekatharra,WA,5 - 9,78
Meekatharra,WA,10 - 14,74
Meekatharra,WA,15 - 19,73
Meekatharra,WA,20 - 24,103
Meekatharra,WA,25 - 29,176
Meekatharra,WA,30 - 34,122
Meekatharra,WA,35 - 39,114
Meekatharra,WA,40 - 44,101
Meekatharra,WA,45 - 49,112
Meekatharra,WA,50 - 54,109
Meekatharra,WA,55 - 59,96
Meekatharra,WA,60 - 64,73
Meekatharra,WA,65 - 69,59
Meekatharra,WA,70 - 74,23
Meekatharra,WA,75 - 79,13
Meekatharra,WA,80 - 84,9
Meekatharra,WA,85 and over,11
Melbourne,VIC,0 - 4,4111
Melbourne,VIC,5 - 9,2212
Melbourne,VIC,10 - 14,1909
Melbourne,VIC,15 - 19,8505
Melbourne,VIC,20 - 24,25089
Melbourne,VIC,25 - 29,22994
Melbourne,VIC,30 - 34,15330
Melbourne,VIC,35 - 39,8270
Melbourne,VIC,40 - 44,5892
Melbourne,VIC,45 - 49,4709
Melbourne,VIC,50 - 54,4332
Melbourne,VIC,55 - 59,4050
Melbourne,VIC,60 - 64,3523
Melbourne,VIC,65 - 69,2985
Melbourne,VIC,70 - 74,1779
Melbourne,VIC,75 - 79,1174
Melbourne,VIC,80 - 84,914
Melbourne,VIC,85 and over,933
Melton,VIC,0 - 4,11246
Melton,VIC,5 - 9,10410
Melton,VIC,10 - 14,8810
Melton,VIC,15 - 19,8219
Melton,VIC,20 - 24,8335
Melton,VIC,25 - 29,9715
Melton,VIC,30 - 34,11138
Melton,VIC,35 - 39,10995
Melton,VIC,40 - 44,10037
Melton,VIC,45 - 49,7912
Melton,VIC,50 - 54,6862
Melton,VIC,55 - 59,6125
Melton,VIC,60 - 64,5226
Melton,VIC,65 - 69,3726
Melton,VIC,70 - 74,2125
Melton,VIC,75 - 79,1395
Melton,VIC,80 - 84,907
Melton,VIC,85 and over,753
Melville,WA,0 - 4,5575
Melville,WA,5 - 9,6017
Melville,WA,10 - 14,6080
Melville,WA,15 - 19,7127
Melville,WA,20 - 24,8114
Melville,WA,25 - 29,6839
Melville,WA,30 - 34,6118
Melville,WA,35 - 39,6242
Melville,WA,40 - 44,7136
Melville,WA,45 - 49,7120
Melville,WA,50 - 54,7457
Melville,WA,55 - 59,7060
Melville,WA,60 - 64,6328
Melville,WA,65 - 69,5064
Melville,WA,70 - 74,3651
Melville,WA,75 - 79,2951
Melville,WA,80 - 84,2591
Melville,WA,85 and over,2849
Menzies,WA,0 - 4,21
Menzies,WA,5 - 9,20
Menzies,WA,10 - 14,26
Menzies,WA,15 - 19,22
Menzies,WA,20 - 24,41
Menzies,WA,25 - 29,43
Menzies,WA,30 - 34,42
Menzies,WA,35 - 39,35
Menzies,WA,40 - 44,33
Menzies,WA,45 - 49,49
Menzies,WA,50 - 54,34
Menzies,WA,55 - 59,47
Menzies,WA,60 - 64,33
Menzies,WA,65 - 69,18
Menzies,WA,70 - 74,5
Menzies,WA,75 - 79,3
Menzies,WA,80 - 84,13
Menzies,WA,85 and over,1
Merredin,WA,0 - 4,230
Merredin,WA,5 - 9,246
Merredin,WA,10 - 14,241
Merredin,WA,15 - 19,222
Merredin,WA,20 - 24,285
Merredin,WA,25 - 29,219
Merredin,WA,30 - 34,192
Merredin,WA,35 - 39,209
Merredin,WA,40 - 44,236
Merredin,WA,45 - 49,227
Merredin,WA,50 - 54,228
Merredin,WA,55 - 59,225
Merredin,WA,60 - 64,174
Merredin,WA,65 - 69,139
Merredin,WA,70 - 74,110
Merredin,WA,75 - 79,87
Merredin,WA,80 - 84,60
Merredin,WA,85 and over,49
Mid Murray,SA,0 - 4,354
Mid Murray,SA,5 - 9,396
Mid Murray,SA,10 - 14,442
Mid Murray,SA,15 - 19,495
Mid Murray,SA,20 - 24,343
Mid Murray,SA,25 - 29,308
Mid Murray,SA,30 - 34,392
Mid Murray,SA,35 - 39,385
Mid Murray,SA,40 - 44,575
Mid Murray,SA,45 - 49,659
Mid Murray,SA,50 - 54,647
Mid Murray,SA,55 - 59,763
Mid Murray,SA,60 - 64,822
Mid Murray,SA,65 - 69,718
Mid Murray,SA,70 - 74,474
Mid Murray,SA,75 - 79,298
Mid Murray,SA,80 - 84,225
Mid Murray,SA,85 and over,152
Mid-Western Regional,NSW,0 - 4,1586
Mid-Western Regional,NSW,5 - 9,1610
Mid-Western Regional,NSW,10 - 14,1554
Mid-Western Regional,NSW,15 - 19,1488
Mid-Western Regional,NSW,20 - 24,1194
Mid-Western Regional,NSW,25 - 29,1334
Mid-Western Regional,NSW,30 - 34,1238
Mid-Western Regional,NSW,35 - 39,1349
Mid-Western Regional,NSW,40 - 44,1658
Mid-Western Regional,NSW,45 - 49,1636
Mid-Western Regional,NSW,50 - 54,1712
Mid-Western Regional,NSW,55 - 59,1537
Mid-Western Regional,NSW,60 - 64,1463
Mid-Western Regional,NSW,65 - 69,1490
Mid-Western Regional,NSW,70 - 74,1095
Mid-Western Regional,NSW,75 - 79,783
Mid-Western Regional,NSW,80 - 84,530
Mid-Western Regional,NSW,85 and over,485
Mildura,VIC,0 - 4,3498
Mildura,VIC,5 - 9,3499
Mildura,VIC,10 - 14,3641
Mildura,VIC,15 - 19,3779
Mildura,VIC,20 - 24,3335
Mildura,VIC,25 - 29,3106
Mildura,VIC,30 - 34,2970
Mildura,VIC,35 - 39,3118
Mildura,VIC,40 - 44,3553
Mildura,VIC,45 - 49,3455
Mildura,VIC,50 - 54,3685
Mildura,VIC,55 - 59,3445
Mildura,VIC,60 - 64,3136
Mildura,VIC,65 - 69,2627
Mildura,VIC,70 - 74,2069
Mildura,VIC,75 - 79,1665
Mildura,VIC,80 - 84,1301
Mildura,VIC,85 and over,1274
Mingenew,WA,0 - 4,20
Mingenew,WA,5 - 9,33
Mingenew,WA,10 - 14,34
Mingenew,WA,15 - 19,10
Mingenew,WA,20 - 24,22
Mingenew,WA,25 - 29,40
Mingenew,WA,30 - 34,39
Mingenew,WA,35 - 39,37
Mingenew,WA,40 - 44,42
Mingenew,WA,45 - 49,36
Mingenew,WA,50 - 54,27
Mingenew,WA,55 - 59,50
Mingenew,WA,60 - 64,40
Mingenew,WA,65 - 69,15
Mingenew,WA,70 - 74,16
Mingenew,WA,75 - 79,17
Mingenew,WA,80 - 84,4
Mingenew,WA,85 and over,5
Mitcham,SA,0 - 4,3637
Mitcham,SA,5 - 9,3934
Mitcham,SA,10 - 14,3863
Mitcham,SA,15 - 19,4362
Mitcham,SA,20 - 24,4548
Mitcham,SA,25 - 29,3788
Mitcham,SA,30 - 34,3735
Mitcham,SA,35 - 39,4055
Mitcham,SA,40 - 44,4732
Mitcham,SA,45 - 49,4416
Mitcham,SA,50 - 54,4542
Mitcham,SA,55 - 59,4167
Mitcham,SA,60 - 64,4016
Mitcham,SA,65 - 69,3548
Mitcham,SA,70 - 74,2613
Mitcham,SA,75 - 79,1981
Mitcham,SA,80 - 84,1686
Mitcham,SA,85 and over,2021
Mitchell,VIC,0 - 4,2704
Mitchell,VIC,5 - 9,2616
Mitchell,VIC,10 - 14,2844
Mitchell,VIC,15 - 19,2764
Mitchell,VIC,20 - 24,2371
Mitchell,VIC,25 - 29,2397
Mitchell,VIC,30 - 34,2267
Mitchell,VIC,35 - 39,2399
Mitchell,VIC,40 - 44,2844
Mitchell,VIC,45 - 49,2705
Mitchell,VIC,50 - 54,2740
Mitchell,VIC,55 - 59,2376
Mitchell,VIC,60 - 64,2071
Mitchell,VIC,65 - 69,1687
Mitchell,VIC,70 - 74,1189
Mitchell,VIC,75 - 79,781
Mitchell,VIC,80 - 84,578
Mitchell,VIC,85 and over,455
Moira,VIC,0 - 4,1711
Moira,VIC,5 - 9,1814
Moira,VIC,10 - 14,1810
Moira,VIC,15 - 19,1840
Moira,VIC,20 - 24,1420
Moira,VIC,25 - 29,1372
Moira,VIC,30 - 34,1343
Moira,VIC,35 - 39,1453
Moira,VIC,40 - 44,1779
Moira,VIC,45 - 49,1835
Moira,VIC,50 - 54,2026
Moira,VIC,55 - 59,1970
Moira,VIC,60 - 64,2009
Moira,VIC,65 - 69,1932
Moira,VIC,70 - 74,1562
Moira,VIC,75 - 79,1237
Moira,VIC,80 - 84,918
Moira,VIC,85 and over,874
Monash,VIC,0 - 4,9683
Monash,VIC,5 - 9,9434
Monash,VIC,10 - 14,9355
Monash,VIC,15 - 19,12106
Monash,VIC,20 - 24,17681
Monash,VIC,25 - 29,15283
Monash,VIC,30 - 34,12631
Monash,VIC,35 - 39,11411
Monash,VIC,40 - 44,12766
Monash,VIC,45 - 49,11647
Monash,VIC,50 - 54,11041
Monash,VIC,55 - 59,9929
Monash,VIC,60 - 64,8956
Monash,VIC,65 - 69,8554
Monash,VIC,70 - 74,7450
Monash,VIC,75 - 79,6227
Monash,VIC,80 - 84,4700
Monash,VIC,85 and over,4401
Moonee Valley,VIC,0 - 4,6779
Moonee Valley,VIC,5 - 9,6507
Moonee Valley,VIC,10 - 14,6150
Moonee Valley,VIC,15 - 19,6274
Moonee Valley,VIC,20 - 24,8544
Moonee Valley,VIC,25 - 29,9613
Moonee Valley,VIC,30 - 34,8896
Moonee Valley,VIC,35 - 39,8196
Moonee Valley,VIC,40 - 44,8839
Moonee Valley,VIC,45 - 49,7858
Moonee Valley,VIC,50 - 54,7501
Moonee Valley,VIC,55 - 59,6613
Moonee Valley,VIC,60 - 64,5721
Moonee Valley,VIC,65 - 69,4926
Moonee Valley,VIC,70 - 74,4063
Moonee Valley,VIC,75 - 79,3528
Moonee Valley,VIC,80 - 84,2783
Moonee Valley,VIC,85 and over,2673
Moora,WA,0 - 4,226
Moora,WA,5 - 9,189
Moora,WA,10 - 14,152
Moora,WA,15 - 19,163
Moora,WA,20 - 24,140
Moora,WA,25 - 29,135
Moora,WA,30 - 34,142
Moora,WA,35 - 39,176
Moora,WA,40 - 44,180
Moora,WA,45 - 49,177
Moora,WA,50 - 54,181
Moora,WA,55 - 59,166
Moora,WA,60 - 64,133
Moora,WA,65 - 69,125
Moora,WA,70 - 74,98
Moora,WA,75 - 79,51
Moora,WA,80 - 84,56
Moora,WA,85 and over,37
Moorabool,VIC,0 - 4,2014
Moorabool,VIC,5 - 9,2116
Moorabool,VIC,10 - 14,2122
Moorabool,VIC,15 - 19,2191
Moorabool,VIC,20 - 24,1719
Moorabool,VIC,25 - 29,1618
Moorabool,VIC,30 - 34,1768
Moorabool,VIC,35 - 39,1904
Moorabool,VIC,40 - 44,2316
Moorabool,VIC,45 - 49,2262
Moorabool,VIC,50 - 54,2289
Moorabool,VIC,55 - 59,2042
Moorabool,VIC,60 - 64,1880
Moorabool,VIC,65 - 69,1616
Moorabool,VIC,70 - 74,1022
Moorabool,VIC,75 - 79,641
Moorabool,VIC,80 - 84,459
Moorabool,VIC,85 and over,431
Morawa,WA,0 - 4,45
Morawa,WA,5 - 9,79
Morawa,WA,10 - 14,68
Morawa,WA,15 - 19,89
Morawa,WA,20 - 24,50
Morawa,WA,25 - 29,71
Morawa,WA,30 - 34,33
Morawa,WA,35 - 39,44
Morawa,WA,40 - 44,54
Morawa,WA,45 - 49,61
Morawa,WA,50 - 54,53
Morawa,WA,55 - 59,51
Morawa,WA,60 - 64,40
Morawa,WA,65 - 69,28
Morawa,WA,70 - 74,32
Morawa,WA,75 - 79,33
Morawa,WA,80 - 84,16
Morawa,WA,85 and over,25
Moree Plains,NSW,0 - 4,1213
Moree Plains,NSW,5 - 9,1074
Moree Plains,NSW,10 - 14,927
Moree Plains,NSW,15 - 19,866
Moree Plains,NSW,20 - 24,850
Moree Plains,NSW,25 - 29,905
Moree Plains,NSW,30 - 34,896
Moree Plains,NSW,35 - 39,880
Moree Plains,NSW,40 - 44,975
Moree Plains,NSW,45 - 49,914
Moree Plains,NSW,50 - 54,970
Moree Plains,NSW,55 - 59,813
Moree Plains,NSW,60 - 64,769
Moree Plains,NSW,65 - 69,644
Moree Plains,NSW,70 - 74,490
Moree Plains,NSW,75 - 79,329
Moree Plains,NSW,80 - 84,219
Moree Plains,NSW,85 and over,191
Moreland,VIC,0 - 4,10480
Moreland,VIC,5 - 9,8418
Moreland,VIC,10 - 14,6904
Moreland,VIC,15 - 19,7596
Moreland,VIC,20 - 24,13221
Moreland,VIC,25 - 29,17471
Moreland,VIC,30 - 34,16343
Moreland,VIC,35 - 39,13244
Moreland,VIC,40 - 44,11975
Moreland,VIC,45 - 49,9726
Moreland,VIC,50 - 54,8854
Moreland,VIC,55 - 59,7319
Moreland,VIC,60 - 64,5965
Moreland,VIC,65 - 69,5138
Moreland,VIC,70 - 74,4716
Moreland,VIC,75 - 79,4882
Moreland,VIC,80 - 84,4085
Moreland,VIC,85 and over,3945
Moreton Bay,QLD,0 - 4,29858
Moreton Bay,QLD,5 - 9,29888
Moreton Bay,QLD,10 - 14,28317
Moreton Bay,QLD,15 - 19,28346
Moreton Bay,QLD,20 - 24,26616
Moreton Bay,QLD,25 - 29,25437
Moreton Bay,QLD,30 - 34,26316
Moreton Bay,QLD,35 - 39,27673
Moreton Bay,QLD,40 - 44,31045
Moreton Bay,QLD,45 - 49,27912
Moreton Bay,QLD,50 - 54,27030
Moreton Bay,QLD,55 - 59,23676
Moreton Bay,QLD,60 - 64,22542
Moreton Bay,QLD,65 - 69,20302
Moreton Bay,QLD,70 - 74,13766
Moreton Bay,QLD,75 - 79,9129
Moreton Bay,QLD,80 - 84,6662
Moreton Bay,QLD,85 and over,6172
Mornington,QLD,0 - 4,135
Mornington,QLD,5 - 9,163
Mornington,QLD,10 - 14,113
Mornington,QLD,15 - 19,73
Mornington,QLD,20 - 24,73
Mornington,QLD,25 - 29,89
Mornington,QLD,30 - 34,104
Mornington,QLD,35 - 39,73
Mornington,QLD,40 - 44,89
Mornington,QLD,45 - 49,75
Mornington,QLD,50 - 54,56
Mornington,QLD,55 - 59,61
Mornington,QLD,60 - 64,39
Mornington,QLD,65 - 69,35
Mornington,QLD,70 - 74,15
Mornington,QLD,75 - 79,8
Mornington,QLD,80 - 84,2
Mornington,QLD,85 and over,3
Mornington Peninsula,VIC,0 - 4,8690
Mornington Peninsula,VIC,5 - 9,9602
Mornington Peninsula,VIC,10 - 14,9289
Mornington Peninsula,VIC,15 - 19,9011
Mornington Peninsula,VIC,20 - 24,8125
Mornington Peninsula,VIC,25 - 29,7004
Mornington Peninsula,VIC,30 - 34,7094
Mornington Peninsula,VIC,35 - 39,8697
Mornington Peninsula,VIC,40 - 44,10986
Mornington Peninsula,VIC,45 - 49,10269
Mornington Peninsula,VIC,50 - 54,10487
Mornington Peninsula,VIC,55 - 59,9964
Mornington Peninsula,VIC,60 - 64,10216
Mornington Peninsula,VIC,65 - 69,10669
Mornington Peninsula,VIC,70 - 74,8268
Mornington Peninsula,VIC,75 - 79,6297
Mornington Peninsula,VIC,80 - 84,4727
Mornington Peninsula,VIC,85 and over,4606
Mosman,NSW,0 - 4,1767
Mosman,NSW,5 - 9,1766
Mosman,NSW,10 - 14,1727
Mosman,NSW,15 - 19,1531
Mosman,NSW,20 - 24,1484
Mosman,NSW,25 - 29,1831
Mosman,NSW,30 - 34,2057
Mosman,NSW,35 - 39,2143
Mosman,NSW,40 - 44,2375
Mosman,NSW,45 - 49,2250
Mosman,NSW,50 - 54,2101
Mosman,NSW,55 - 59,1713
Mosman,NSW,60 - 64,1691
Mosman,NSW,65 - 69,1755
Mosman,NSW,70 - 74,1151
Mosman,NSW,75 - 79,781
Mosman,NSW,80 - 84,642
Mosman,NSW,85 and over,876
Mosman Park,WA,0 - 4,492
Mosman Park,WA,5 - 9,472
Mosman Park,WA,10 - 14,629
Mosman Park,WA,15 - 19,661
Mosman Park,WA,20 - 24,707
Mosman Park,WA,25 - 29,709
Mosman Park,WA,30 - 34,619
Mosman Park,WA,35 - 39,505
Mosman Park,WA,40 - 44,649
Mosman Park,WA,45 - 49,644
Mosman Park,WA,50 - 54,613
Mosman Park,WA,55 - 59,571
Mosman Park,WA,60 - 64,549
Mosman Park,WA,65 - 69,476
Mosman Park,WA,70 - 74,357
Mosman Park,WA,75 - 79,223
Mosman Park,WA,80 - 84,155
Mosman Park,WA,85 and over,186
Mount Alexander,VIC,0 - 4,822
Mount Alexander,VIC,5 - 9,1002
Mount Alexander,VIC,10 - 14,993
Mount Alexander,VIC,15 - 19,1108
Mount Alexander,VIC,20 - 24,799
Mount Alexander,VIC,25 - 29,714
Mount Alexander,VIC,30 - 34,757
Mount Alexander,VIC,35 - 39,998
Mount Alexander,VIC,40 - 44,1236
Mount Alexander,VIC,45 - 49,1315
Mount Alexander,VIC,50 - 54,1517
Mount Alexander,VIC,55 - 59,1484
Mount Alexander,VIC,60 - 64,1506
Mount Alexander,VIC,65 - 69,1318
Mount Alexander,VIC,70 - 74,932
Mount Alexander,VIC,75 - 79,689
Mount Alexander,VIC,80 - 84,521
Mount Alexander,VIC,85 and over,536
Mount Barker,SA,0 - 4,2201
Mount Barker,SA,5 - 9,2219
Mount Barker,SA,10 - 14,2239
Mount Barker,SA,15 - 19,2217
Mount Barker,SA,20 - 24,1964
Mount Barker,SA,25 - 29,1743
Mount Barker,SA,30 - 34,1858
Mount Barker,SA,35 - 39,2054
Mount Barker,SA,40 - 44,2515
Mount Barker,SA,45 - 49,2314
Mount Barker,SA,50 - 54,2288
Mount Barker,SA,55 - 59,2025
Mount Barker,SA,60 - 64,1774
Mount Barker,SA,65 - 69,1563
Mount Barker,SA,70 - 74,923
Mount Barker,SA,75 - 79,679
Mount Barker,SA,80 - 84,502
Mount Barker,SA,85 and over,502
Mount Gambier,SA,0 - 4,1867
Mount Gambier,SA,5 - 9,1799
Mount Gambier,SA,10 - 14,1758
Mount Gambier,SA,15 - 19,1741
Mount Gambier,SA,20 - 24,1667
Mount Gambier,SA,25 - 29,1751
Mount Gambier,SA,30 - 34,1660
Mount Gambier,SA,35 - 39,1571
Mount Gambier,SA,40 - 44,1768
Mount Gambier,SA,45 - 49,1707
Mount Gambier,SA,50 - 54,1730
Mount Gambier,SA,55 - 59,1629
Mount Gambier,SA,60 - 64,1472
Mount Gambier,SA,65 - 69,1267
Mount Gambier,SA,70 - 74,985
Mount Gambier,SA,75 - 79,806
Mount Gambier,SA,80 - 84,688
Mount Gambier,SA,85 and over,559
Mount Isa,QLD,0 - 4,1920
Mount Isa,QLD,5 - 9,1774
Mount Isa,QLD,10 - 14,1422
Mount Isa,QLD,15 - 19,1406
Mount Isa,QLD,20 - 24,1687
Mount Isa,QLD,25 - 29,2224
Mount Isa,QLD,30 - 34,1957
Mount Isa,QLD,35 - 39,1602
Mount Isa,QLD,40 - 44,1625
Mount Isa,QLD,45 - 49,1433
Mount Isa,QLD,50 - 54,1437
Mount Isa,QLD,55 - 59,1034
Mount Isa,QLD,60 - 64,817
Mount Isa,QLD,65 - 69,570
Mount Isa,QLD,70 - 74,380
Mount Isa,QLD,75 - 79,261
Mount Isa,QLD,80 - 84,161
Mount Isa,QLD,85 and over,112
Mount Magnet,WA,0 - 4,55
Mount Magnet,WA,5 - 9,42
Mount Magnet,WA,10 - 14,32
Mount Magnet,WA,15 - 19,34
Mount Magnet,WA,20 - 24,38
Mount Magnet,WA,25 - 29,48
Mount Magnet,WA,30 - 34,52
Mount Magnet,WA,35 - 39,49
Mount Magnet,WA,40 - 44,59
Mount Magnet,WA,45 - 49,54
Mount Magnet,WA,50 - 54,39
Mount Magnet,WA,55 - 59,46
Mount Magnet,WA,60 - 64,33
Mount Magnet,WA,65 - 69,32
Mount Magnet,WA,70 - 74,35
Mount Magnet,WA,75 - 79,7
Mount Magnet,WA,80 - 84,6
Mount Magnet,WA,85 and over,0
Mount Marshall,WA,0 - 4,39
Mount Marshall,WA,5 - 9,52
Mount Marshall,WA,10 - 14,29
Mount Marshall,WA,15 - 19,6
Mount Marshall,WA,20 - 24,11
Mount Marshall,WA,25 - 29,36
Mount Marshall,WA,30 - 34,43
Mount Marshall,WA,35 - 39,37
Mount Marshall,WA,40 - 44,57
Mount Marshall,WA,45 - 49,30
Mount Marshall,WA,50 - 54,48
Mount Marshall,WA,55 - 59,38
Mount Marshall,WA,60 - 64,27
Mount Marshall,WA,65 - 69,38
Mount Marshall,WA,70 - 74,5
Mount Marshall,WA,75 - 79,6
Mount Marshall,WA,80 - 84,12
Mount Marshall,WA,85 and over,9
Mount Remarkable,SA,0 - 4,105
Mount Remarkable,SA,5 - 9,166
Mount Remarkable,SA,10 - 14,176
Mount Remarkable,SA,15 - 19,181
Mount Remarkable,SA,20 - 24,91
Mount Remarkable,SA,25 - 29,85
Mount Remarkable,SA,30 - 34,124
Mount Remarkable,SA,35 - 39,132
Mount Remarkable,SA,40 - 44,150
Mount Remarkable,SA,45 - 49,193
Mount Remarkable,SA,50 - 54,289
Mount Remarkable,SA,55 - 59,270
Mount Remarkable,SA,60 - 64,236
Mount Remarkable,SA,65 - 69,248
Mount Remarkable,SA,70 - 74,177
Mount Remarkable,SA,75 - 79,121
Mount Remarkable,SA,80 - 84,88
Mount Remarkable,SA,85 and over,81
Moyne,VIC,0 - 4,1064
Moyne,VIC,5 - 9,1232
Moyne,VIC,10 - 14,1118
Moyne,VIC,15 - 19,1088
Moyne,VIC,20 - 24,755
Moyne,VIC,25 - 29,731
Moyne,VIC,30 - 34,811
Moyne,VIC,35 - 39,950
Moyne,VIC,40 - 44,1169
Moyne,VIC,45 - 49,1152
Moyne,VIC,50 - 54,1240
Moyne,VIC,55 - 59,1242
Moyne,VIC,60 - 64,1122
Moyne,VIC,65 - 69,972
Moyne,VIC,70 - 74,643
Moyne,VIC,75 - 79,453
Moyne,VIC,80 - 84,354
Moyne,VIC,85 and over,335
