Local Government Area,State/Territory,Age Group,Population
Manningham,VIC,80 - 84,1752
Manningham,VIC,85 and over,1513
Mansfield,VIC,0 - 4,327
Mansfield,VIC,5 - 9,421
Mansfield,VIC,10 - 14,565
Mansfield,VIC,15 - 19,497
Mansfield,VIC,20 - 24,270
Mansfield,VIC,25 - 29,331
Mansfield,VIC,30 - 34,375
Mansfield,VIC,35 - 39,431
Mansfield,VIC,40 - 44,538
Mansfield,VIC,45 - 49,526
Mansfield,VIC,50 - 54,529
Mansfield,VIC,55 - 59,460
Mansfield,VIC,60 - 64,380
Mansfield,VIC,65 - 69,339
Mansfield,VIC,70 - 74,290
Mansfield,VIC,75 - 79,206
Mansfield,VIC,80 - 84,157
Mansfield,VIC,85 and over,115
Mapoon,QLD,0 - 4,24
Mapoon,QLD,5 - 9,29
Mapoon,QLD,10 - 14,17
Mapoon,QLD,15 - 19,12
Mapoon,QLD,20 - 24,18
Mapoon,QLD,25 - 29,15
Mapoon,QLD,30 - 34,18
Mapoon,QLD,35 - 39,13
Mapoon,QLD,40 - 44,16
Mapoon,QLD,45 - 49,18
Mapoon,QLD,50 - 54,11
Mapoon,QLD,55 - 59,5
Mapoon,QLD,60 - 64,4
Mapoon,QLD,65 - 69,4
Mapoon,QLD,70 - 74,4
Mapoon,QLD,75 - 79,4
Mapoon,QLD,80 - 84,0
Mapoon,QLD,85 and over,1
Maralinga Tjarutja,SA,0 - 4,11
Maralinga Tjarutja,SA,5 - 9,13
Maralinga Tjarutja,SA,10 - 14,9
Maralinga Tjarutja,SA,15 - 19,10
Maralinga Tjarutja,SA,20 - 24,10
Maralinga Tjarutja,SA,25 - 29,15
Maralinga Tjarutja,SA,30 - 34,15
Maralinga Tjarutja,SA,35 - 39,6
Maralinga Tjarutja,SA,40 - 44,9
Maralinga Tjarutja,SA,45 - 49,10
Maralinga Tjarutja,SA,50 - 54,7
Maralinga Tjarutja,SA,55 - 59,3
Maralinga Tjarutja,SA,60 - 64,3
Maralinga Tjarutja,SA,65 - 69,2
Maralinga Tjarutja,SA,70 - 74,5
Maralinga Tjarutja,SA,75 - 79,1
Maralinga Tjarutja,SA,80 - 84,2
Maralinga Tjarutja,SA,85 and over,1
Maranoa,QLD,0 - 4,1018
Maranoa,QLD,5 - 9,1007
Maranoa,QLD,10 - 14,935
Maranoa,QLD,15 - 19,743
Maranoa,QLD,20 - 24,724
Maranoa,QLD,25 - 29,884
Maranoa,QLD,30 - 34,938
Maranoa,QLD,35 - 39,996
Maranoa,QLD,40 - 44,950
Maranoa,QLD,45 - 49,845
Maranoa,QLD,50 - 54,762
Maranoa,QLD,55 - 59,658
Maranoa,QLD,60 - 64,541
Maranoa,QLD,65 - 69,428
Maranoa,QLD,70 - 74,379
Maranoa,QLD,75 - 79,269
Maranoa,QLD,80 - 84,152
Maranoa,QLD,85 and over,154
Maribyrnong,VIC,0 - 4,3981
Maribyrnong,VIC,5 - 9,3385
Maribyrnong,VIC,10 - 14,2898
Maribyrnong,VIC,15 - 19,3322
Maribyrnong,VIC,20 - 24,4958
Maribyrnong,VIC,25 - 29,5848
Maribyrnong,VIC,30 - 34,6308
Maribyrnong,VIC,35 - 39,5431
Maribyrnong,VIC,40 - 44,4893
Maribyrnong,VIC,45 - 49,3983
Maribyrnong,VIC,50 - 54,3083
Maribyrnong,VIC,55 - 59,2517
Maribyrnong,VIC,60 - 64,2283
Maribyrnong,VIC,65 - 69,2156
Maribyrnong,VIC,70 - 74,2277
Maribyrnong,VIC,75 - 79,1923
Maribyrnong,VIC,80 - 84,1280
Maribyrnong,VIC,85 and over,1031
Marion,SA,0 - 4,4190
Marion,SA,5 - 9,4497
Marion,SA,10 - 14,4894
Marion,SA,15 - 19,5283
Marion,SA,20 - 24,5167
Marion,SA,25 - 29,5099
Marion,SA,30 - 34,5330
Marion,SA,35 - 39,5548
Marion,SA,40 - 44,6110
Marion,SA,45 - 49,6007
Marion,SA,50 - 54,5129
Marion,SA,55 - 59,4300
Marion,SA,60 - 64,3433
Marion,SA,65 - 69,3254
Marion,SA,70 - 74,3657
Marion,SA,75 - 79,3463
Marion,SA,80 - 84,2130
Marion,SA,85 and over,1469
Maroondah,VIC,0 - 4,6697
Maroondah,VIC,5 - 9,6752
Maroondah,VIC,10 - 14,6846
Maroondah,VIC,15 - 19,6824
Maroondah,VIC,20 - 24,6560
Maroondah,VIC,25 - 29,7130
Maroondah,VIC,30 - 34,8065
Maroondah,VIC,35 - 39,7729
Maroondah,VIC,40 - 44,7574
Maroondah,VIC,45 - 49,6876
Maroondah,VIC,50 - 54,6593
Maroondah,VIC,55 - 59,5679
Maroondah,VIC,60 - 64,4119
Maroondah,VIC,65 - 69,3345
Maroondah,VIC,70 - 74,3221
Maroondah,VIC,75 - 79,2645
Maroondah,VIC,80 - 84,1826
Maroondah,VIC,85 and over,1518
McKinlay,QLD,0 - 4,98
McKinlay,QLD,5 - 9,70
McKinlay,QLD,10 - 14,46
McKinlay,QLD,15 - 19,60
McKinlay,QLD,20 - 24,75
McKinlay,QLD,25 - 29,92
McKinlay,QLD,30 - 34,89
McKinlay,QLD,35 - 39,88
McKinlay,QLD,40 - 44,78
McKinlay,QLD,45 - 49,68
McKinlay,QLD,50 - 54,72
McKinlay,QLD,55 - 59,61
McKinlay,QLD,60 - 64,40
McKinlay,QLD,65 - 69,27
McKinlay,QLD,70 - 74,29
McKinlay,QLD,75 - 79,14
McKinlay,QLD,80 - 84,13
McKinlay,QLD,85 and over,13
Meander Valley,TAS,0 - 4,1273
Meander Valley,TAS,5 - 9,1440
Meander Valley,TAS,10 - 14,1346
Meander Valley,TAS,15 - 19,1210
Meander Valley,TAS,20 - 24,901
Meander Valley,TAS,25 - 29,996
Meander Valley,TAS,30 - 34,1387
Meander Valley,TAS,35 - 39,1368
Meander Valley,TAS,40 - 44,1447
Meander Valley,TAS,45 - 49,1408
Meander Valley,TAS,50 - 54,1300
Meander Valley,TAS,55 - 59,1077
Meander Valley,TAS,60 - 64,846
Meander Valley,TAS,65 - 69,665
Meander Valley,TAS,70 - 74,615
Meander Valley,TAS,75 - 79,502
Meander Valley,TAS,80 - 84,333
Meander Valley,TAS,85 and over,234
Meekatharra,WA,0 - 4,129
Meekatharra,WA,5 - 9,116
Meekatharra,WA,10 - 14,110
Meekatharra,WA,15 - 19,94
Meekatharra,WA,20 - 24,114
Meekatharra,WA,25 - 29,121
Meekatharra,WA,30 - 34,122
Meekatharra,WA,35 - 39,138
Meekatharra,WA,40 - 44,119
Meekatharra,WA,45 - 49,84
Meekatharra,WA,50 - 54,81
Meekatharra,WA,55 - 59,66
Meekatharra,WA,60 - 64,47
Meekatharra,WA,65 - 69,26
Meekatharra,WA,70 - 74,20
Meekatharra,WA,75 - 79,17
Meekatharra,WA,80 - 84,6
Meekatharra,WA,85 and over,3
Melbourne,VIC,0 - 4,2107
Melbourne,VIC,5 - 9,1473
Melbourne,VIC,10 - 14,1548
Melbourne,VIC,15 - 19,5735
Melbourne,VIC,20 - 24,12188
Melbourne,VIC,25 - 29,8916
Melbourne,VIC,30 - 34,6546
Melbourne,VIC,35 - 39,4099
Melbourne,VIC,40 - 44,3139
Melbourne,VIC,45 - 49,2841
Melbourne,VIC,50 - 54,2876
Melbourne,VIC,55 - 59,2486
Melbourne,VIC,60 - 64,1743
Melbourne,VIC,65 - 69,1349
Melbourne,VIC,70 - 74,1159
Melbourne,VIC,75 - 79,958
Melbourne,VIC,80 - 84,672
Melbourne,VIC,85 and over,580
Melton,VIC,0 - 4,4709
Melton,VIC,5 - 9,4834
Melton,VIC,10 - 14,4840
Melton,VIC,15 - 19,4595
Melton,VIC,20 - 24,4492
Melton,VIC,25 - 29,5101
Melton,VIC,30 - 34,5180
Melton,VIC,35 - 39,4502
Melton,VIC,40 - 44,4496
Melton,VIC,45 - 49,4343
Melton,VIC,50 - 54,3832
Melton,VIC,55 - 59,2481
Melton,VIC,60 - 64,1430
Melton,VIC,65 - 69,956
Melton,VIC,70 - 74,744
Melton,VIC,75 - 79,619
Melton,VIC,80 - 84,352
Melton,VIC,85 and over,218
Melville,WA,0 - 4,4772
Melville,WA,5 - 9,5663
Melville,WA,10 - 14,6831
Melville,WA,15 - 19,7966
Melville,WA,20 - 24,7184
Melville,WA,25 - 29,5565
Melville,WA,30 - 34,5833
Melville,WA,35 - 39,6376
Melville,WA,40 - 44,7582
Melville,WA,45 - 49,7892
Melville,WA,50 - 54,7468
Melville,WA,55 - 59,5770
Melville,WA,60 - 64,4253
Melville,WA,65 - 69,3581
Melville,WA,70 - 74,3594
Melville,WA,75 - 79,3071
Melville,WA,80 - 84,2101
Melville,WA,85 and over,1682
Menzies,WA,0 - 4,23
Menzies,WA,5 - 9,22
Menzies,WA,10 - 14,17
Menzies,WA,15 - 19,20
Menzies,WA,20 - 24,30
Menzies,WA,25 - 29,40
Menzies,WA,30 - 34,22
Menzies,WA,35 - 39,26
Menzies,WA,40 - 44,22
Menzies,WA,45 - 49,35
Menzies,WA,50 - 54,31
Menzies,WA,55 - 59,11
Menzies,WA,60 - 64,15
Menzies,WA,65 - 69,12
Menzies,WA,70 - 74,4
Menzies,WA,75 - 79,2
Menzies,WA,80 - 84,4
Menzies,WA,85 and over,0
Merredin,WA,0 - 4,279
Merredin,WA,5 - 9,295
Merredin,WA,10 - 14,301
Merredin,WA,15 - 19,298
Merredin,WA,20 - 24,229
Merredin,WA,25 - 29,233
Merredin,WA,30 - 34,294
Merredin,WA,35 - 39,291
Merredin,WA,40 - 44,296
Merredin,WA,45 - 49,231
Merredin,WA,50 - 54,235
Merredin,WA,55 - 59,188
Merredin,WA,60 - 64,143
Merredin,WA,65 - 69,129
Merredin,WA,70 - 74,101
Merredin,WA,75 - 79,84
Merredin,WA,80 - 84,52
Merredin,WA,85 and over,36
Mid Murray,SA,0 - 4,423
Mid Murray,SA,5 - 9,527
Mid Murray,SA,10 - 14,534
Mid Murray,SA,15 - 19,501
Mid Murray,SA,20 - 24,325
Mid Murray,SA,25 - 29,367
Mid Murray,SA,30 - 34,532
Mid Murray,SA,35 - 39,593
Mid Murray,SA,40 - 44,662
Mid Murray,SA,45 - 49,600
Mid Murray,SA,50 - 54,702
Mid Murray,SA,55 - 59,679
Mid Murray,SA,60 - 64,585
Mid Murray,SA,65 - 69,448
Mid Murray,SA,70 - 74,354
Mid Murray,SA,75 - 79,260
Mid Murray,SA,80 - 84,153
Mid Murray,SA,85 and over,112
Mid-Western Regional,NSW,0 - 4,1459
Mid-Western Regional,NSW,5 - 9,1714
Mid-Western Regional,NSW,10 - 14,1716
Mid-Western Regional,NSW,15 - 19,1426
Mid-Western Regional,NSW,20 - 24,947
Mid-Western Regional,NSW,25 - 29,1089
Mid-Western Regional,NSW,30 - 34,1438
Mid-Western Regional,NSW,35 - 39,1581
Mid-Western Regional,NSW,40 - 44,1629
Mid-Western Regional,NSW,45 - 49,1508
Mid-Western Regional,NSW,50 - 54,1513
Mid-Western Regional,NSW,55 - 59,1515
Mid-Western Regional,NSW,60 - 64,1238
Mid-Western Regional,NSW,65 - 69,983
Mid-Western Regional,NSW,70 - 74,810
Mid-Western Regional,NSW,75 - 79,647
Mid-Western Regional,NSW,80 - 84,426
Mid-Western Regional,NSW,85 and over,363
Mildura,VIC,0 - 4,3659
Mildura,VIC,5 - 9,4007
Mildura,VIC,10 - 14,3975
Mildura,VIC,15 - 19,3298
Mildura,VIC,20 - 24,2658
Mildura,VIC,25 - 29,3011
Mildura,VIC,30 - 34,3529
Mildura,VIC,35 - 39,3575
Mildura,VIC,40 - 44,3783
Mildura,VIC,45 - 49,3322
Mildura,VIC,50 - 54,3113
Mildura,VIC,55 - 59,2466
Mildura,VIC,60 - 64,2254
Mildura,VIC,65 - 69,1916
Mildura,VIC,70 - 74,1806
Mildura,VIC,75 - 79,1432
Mildura,VIC,80 - 84,904
Mildura,VIC,85 and over,697
Mingenew,WA,0 - 4,66
Mingenew,WA,5 - 9,54
Mingenew,WA,10 - 14,35
Mingenew,WA,15 - 19,22
Mingenew,WA,20 - 24,37
Mingenew,WA,25 - 29,37
Mingenew,WA,30 - 34,48
Mingenew,WA,35 - 39,55
Mingenew,WA,40 - 44,40
Mingenew,WA,45 - 49,44
Mingenew,WA,50 - 54,34
Mingenew,WA,55 - 59,33
Mingenew,WA,60 - 64,22
Mingenew,WA,65 - 69,24
Mingenew,WA,70 - 74,16
Mingenew,WA,75 - 79,12
Mingenew,WA,80 - 84,2
Mingenew,WA,85 and over,4
Mitcham,SA,0 - 4,3217
Mitcham,SA,5 - 9,3491
Mitcham,SA,10 - 14,3830
Mitcham,SA,15 - 19,4524
Mitcham,SA,20 - 24,4135
Mitcham,SA,25 - 29,3419
Mitcham,SA,30 - 34,3960
Mitcham,SA,35 - 39,4113
Mitcham,SA,40 - 44,4655
Mitcham,SA,45 - 49,4631
Mitcham,SA,50 - 54,4700
Mitcham,SA,55 - 59,4095
Mitcham,SA,60 - 64,2903
Mitcham,SA,65 - 69,2371
Mitcham,SA,70 - 74,2381
Mitcham,SA,75 - 79,2409
Mitcham,SA,80 - 84,1799
Mitcham,SA,85 and over,1671
Mitchell,VIC,0 - 4,2184
Mitchell,VIC,5 - 9,2469
Mitchell,VIC,10 - 14,2526
Mitchell,VIC,15 - 19,2201
Mitchell,VIC,20 - 24,1504
Mitchell,VIC,25 - 29,1680
Mitchell,VIC,30 - 34,2193
Mitchell,VIC,35 - 39,2332
Mitchell,VIC,40 - 44,2371
Mitchell,VIC,45 - 49,2033
Mitchell,VIC,50 - 54,1826
Mitchell,VIC,55 - 59,1408
Mitchell,VIC,60 - 64,1024
Mitchell,VIC,65 - 69,784
Mitchell,VIC,70 - 74,664
Mitchell,VIC,75 - 79,514
Mitchell,VIC,80 - 84,243
Mitchell,VIC,85 and over,223
Moira,VIC,0 - 4,1692
Moira,VIC,5 - 9,1936
Moira,VIC,10 - 14,2032
Moira,VIC,15 - 19,1682
Moira,VIC,20 - 24,1190
Moira,VIC,25 - 29,1347
Moira,VIC,30 - 34,1560
Moira,VIC,35 - 39,1742
Moira,VIC,40 - 44,1893
Moira,VIC,45 - 49,1779
Moira,VIC,50 - 54,1780
Moira,VIC,55 - 59,1535
Moira,VIC,60 - 64,1489
Moira,VIC,65 - 69,1354
Moira,VIC,70 - 74,1276
Moira,VIC,75 - 79,971
Moira,VIC,80 - 84,666
Moira,VIC,85 and over,513
Monash,VIC,0 - 4,7939
Monash,VIC,5 - 9,8491
Monash,VIC,10 - 14,9197
Monash,VIC,15 - 19,11072
Monash,VIC,20 - 24,13746
Monash,VIC,25 - 29,11797
Monash,VIC,30 - 34,12055
Monash,VIC,35 - 39,11314
Monash,VIC,40 - 44,11382
Monash,VIC,45 - 49,10610
Monash,VIC,50 - 54,10829
Monash,VIC,55 - 59,10413
Monash,VIC,60 - 64,9097
Monash,VIC,65 - 69,7628
Monash,VIC,70 - 74,6516
Monash,VIC,75 - 79,5091
Monash,VIC,80 - 84,2978
Monash,VIC,85 and over,2275
Moonee Valley,VIC,0 - 4,6104
Moonee Valley,VIC,5 - 9,6016
Moonee Valley,VIC,10 - 14,5985
Moonee Valley,VIC,15 - 19,6071
Moonee Valley,VIC,20 - 24,7462
Moonee Valley,VIC,25 - 29,8301
Moonee Valley,VIC,30 - 34,9077
Moonee Valley,VIC,35 - 39,8247
Moonee Valley,VIC,40 - 44,7913
Moonee Valley,VIC,45 - 49,7184
Moonee Valley,VIC,50 - 54,6592
Moonee Valley,VIC,55 - 59,5566
Moonee Valley,VIC,60 - 64,4876
Moonee Valley,VIC,65 - 69,4307
Moonee Valley,VIC,70 - 74,3940
Moonee Valley,VIC,75 - 79,3498
Moonee Valley,VIC,80 - 84,2101
Moonee Valley,VIC,85 and over,1616
Moora,WA,0 - 4,218
Moora,WA,5 - 9,235
Moora,WA,10 - 14,236
Moora,WA,15 - 19,159
Moora,WA,20 - 24,139
Moora,WA,25 - 29,206
Moora,WA,30 - 34,193
Moora,WA,35 - 39,231
Moora,WA,40 - 44,230
Moora,WA,45 - 49,204
Moora,WA,50 - 54,179
Moora,WA,55 - 59,127
Moora,WA,60 - 64,94
Moora,WA,65 - 69,69
Moora,WA,70 - 74,55
Moora,WA,75 - 79,56
Moora,WA,80 - 84,34
Moora,WA,85 and over,32
Moorabool,VIC,0 - 4,1838
Moorabool,VIC,5 - 9,2148
Moorabool,VIC,10 - 14,2112
Moorabool,VIC,15 - 19,1890
Moorabool,VIC,20 - 24,1269
Moorabool,VIC,25 - 29,1240
Moorabool,VIC,30 - 34,1775
Moorabool,VIC,35 - 39,2052
Moorabool,VIC,40 - 44,2038
Moorabool,VIC,45 - 49,1975
Moorabool,VIC,50 - 54,1733
Moorabool,VIC,55 - 59,1415
Moorabool,VIC,60 - 64,959
Moorabool,VIC,65 - 69,778
Moorabool,VIC,70 - 74,636
Moorabool,VIC,75 - 79,545
Moorabool,VIC,80 - 84,308
Moorabool,VIC,85 and over,232
Morawa,WA,0 - 4,75
Morawa,WA,5 - 9,100
Morawa,WA,10 - 14,75
Morawa,WA,15 - 19,76
Morawa,WA,20 - 24,28
Morawa,WA,25 - 29,63
Morawa,WA,30 - 34,92
Morawa,WA,35 - 39,74
Morawa,WA,40 - 44,72
Morawa,WA,45 - 49,58
Morawa,WA,50 - 54,54
Morawa,WA,55 - 59,58
Morawa,WA,60 - 64,41
Morawa,WA,65 - 69,36
Morawa,WA,70 - 74,28
Morawa,WA,75 - 79,16
Morawa,WA,80 - 84,14
Morawa,WA,85 and over,11
Moree Plains,NSW,0 - 4,1454
Moree Plains,NSW,5 - 9,1339
Moree Plains,NSW,10 - 14,1145
Moree Plains,NSW,15 - 19,969
Moree Plains,NSW,20 - 24,1098
Moree Plains,NSW,25 - 29,1252
Moree Plains,NSW,30 - 34,1342
Moree Plains,NSW,35 - 39,1215
Moree Plains,NSW,40 - 44,1208
Moree Plains,NSW,45 - 49,1022
Moree Plains,NSW,50 - 54,943
Moree Plains,NSW,55 - 59,817
Moree Plains,NSW,60 - 64,683
Moree Plains,NSW,65 - 69,482
Moree Plains,NSW,70 - 74,342
Moree Plains,NSW,75 - 79,253
Moree Plains,NSW,80 - 84,157
Moree Plains,NSW,85 and over,113
Moreland,VIC,0 - 4,8299
Moreland,VIC,5 - 9,7400
Moreland,VIC,10 - 14,6863
Moreland,VIC,15 - 19,7182
Moreland,VIC,20 - 24,11071
Moreland,VIC,25 - 29,12473
Moreland,VIC,30 - 34,13056
Moreland,VIC,35 - 39,11163
Moreland,VIC,40 - 44,9730
Moreland,VIC,45 - 49,7822
Moreland,VIC,50 - 54,6777
Moreland,VIC,55 - 59,5815
Moreland,VIC,60 - 64,5823
Moreland,VIC,65 - 69,6308
Moreland,VIC,70 - 74,6058
Moreland,VIC,75 - 79,5089
Moreland,VIC,80 - 84,3047
Moreland,VIC,85 and over,2180
Moreton Bay,QLD,0 - 4,20822
Moreton Bay,QLD,5 - 9,23126
Moreton Bay,QLD,10 - 14,23292
Moreton Bay,QLD,15 - 19,21088
Moreton Bay,QLD,20 - 24,17133
Moreton Bay,QLD,25 - 29,17637
Moreton Bay,QLD,30 - 34,21038
Moreton Bay,QLD,35 - 39,21972
Moreton Bay,QLD,40 - 44,22501
Moreton Bay,QLD,45 - 49,20753
Moreton Bay,QLD,50 - 54,20320
Moreton Bay,QLD,55 - 59,17248
Moreton Bay,QLD,60 - 64,12350
Moreton Bay,QLD,65 - 69,9570
Moreton Bay,QLD,70 - 74,8487
Moreton Bay,QLD,75 - 79,6648
Moreton Bay,QLD,80 - 84,4449
Moreton Bay,QLD,85 and over,3109
Mornington,QLD,0 - 4,124
Mornington,QLD,5 - 9,102
Mornington,QLD,10 - 14,66
Mornington,QLD,15 - 19,83
Mornington,QLD,20 - 24,110
Mornington,QLD,25 - 29,90
Mornington,QLD,30 - 34,80
Mornington,QLD,35 - 39,83
Mornington,QLD,40 - 44,61
Mornington,QLD,45 - 49,59
Mornington,QLD,50 - 54,47
Mornington,QLD,55 - 59,35
Mornington,QLD,60 - 64,23
Mornington,QLD,65 - 69,12
Mornington,QLD,70 - 74,9
Mornington,QLD,75 - 79,4
Mornington,QLD,80 - 84,5
Mornington,QLD,85 and over,6
Mornington Peninsula,VIC,0 - 4,7998
Mornington Peninsula,VIC,5 - 9,8950
Mornington Peninsula,VIC,10 - 14,9470
Mornington Peninsula,VIC,15 - 19,8674
Mornington Peninsula,VIC,20 - 24,6445
Mornington Peninsula,VIC,25 - 29,6821
Mornington Peninsula,VIC,30 - 34,8479
Mornington Peninsula,VIC,35 - 39,9059
Mornington Peninsula,VIC,40 - 44,9845
Mornington Peninsula,VIC,45 - 49,8982
Mornington Peninsula,VIC,50 - 54,8843
Mornington Peninsula,VIC,55 - 59,8352
Mornington Peninsula,VIC,60 - 64,7373
Mornington Peninsula,VIC,65 - 69,6565
Mornington Peninsula,VIC,70 - 74,6542
Mornington Peninsula,VIC,75 - 79,5465
Mornington Peninsula,VIC,80 - 84,3586
Mornington Peninsula,VIC,85 and over,2548
Mosman,NSW,0 - 4,1605
Mosman,NSW,5 - 9,1522
Mosman,NSW,10 - 14,1439
Mosman,NSW,15 - 19,1296
Mosman,NSW,20 - 24,1616
Mosman,NSW,25 - 29,2110
Mosman,NSW,30 - 34,2462
Mosman,NSW,35 - 39,2383
Mosman,NSW,40 - 44,2216
Mosman,NSW,45 - 49,1972
Mosman,NSW,50 - 54,1988
Mosman,NSW,55 - 59,1920
Mosman,NSW,60 - 64,1233
Mosman,NSW,65 - 69,927
Mosman,NSW,70 - 74,820
Mosman,NSW,75 - 79,808
Mosman,NSW,80 - 84,649
Mosman,NSW,85 and over,678
Mosman Park,WA,0 - 4,414
Mosman Park,WA,5 - 9,410
Mosman Park,WA,10 - 14,595
Mosman Park,WA,15 - 19,751
Mosman Park,WA,20 - 24,600
Mosman Park,WA,25 - 29,527
Mosman Park,WA,30 - 34,612
Mosman Park,WA,35 - 39,598
Mosman Park,WA,40 - 44,614
Mosman Park,WA,45 - 49,664
Mosman Park,WA,50 - 54,605
Mosman Park,WA,55 - 59,524
Mosman Park,WA,60 - 64,393
Mosman Park,WA,65 - 69,269
Mosman Park,WA,70 - 74,236
Mosman Park,WA,75 - 79,259
Mosman Park,WA,80 - 84,180
Mosman Park,WA,85 and over,225
Mount Alexander,VIC,0 - 4,884
Mount Alexander,VIC,5 - 9,1165
Mount Alexander,VIC,10 - 14,1273
Mount Alexander,VIC,15 - 19,1098
Mount Alexander,VIC,20 - 24,655
Mount Alexander,VIC,25 - 29,716
Mount Alexander,VIC,30 - 34,934
Mount Alexander,VIC,35 - 39,1100
Mount Alexander,VIC,40 - 44,1352
Mount Alexander,VIC,45 - 49,1345
Mount Alexander,VIC,50 - 54,1290
Mount Alexander,VIC,55 - 59,1153
Mount Alexander,VIC,60 - 64,943
Mount Alexander,VIC,65 - 69,811
Mount Alexander,VIC,70 - 74,720
Mount Alexander,VIC,75 - 79,662
Mount Alexander,VIC,80 - 84,469
Mount Alexander,VIC,85 and over,398
Mount Barker,SA,0 - 4,1801
Mount Barker,SA,5 - 9,1933
Mount Barker,SA,10 - 14,2026
Mount Barker,SA,15 - 19,1765
Mount Barker,SA,20 - 24,1275
Mount Barker,SA,25 - 29,1429
Mount Barker,SA,30 - 34,1848
Mount Barker,SA,35 - 39,1932
Mount Barker,SA,40 - 44,2080
Mount Barker,SA,45 - 49,1921
Mount Barker,SA,50 - 54,1713
Mount Barker,SA,55 - 59,1379
Mount Barker,SA,60 - 64,835
Mount Barker,SA,65 - 69,721
Mount Barker,SA,70 - 74,666
Mount Barker,SA,75 - 79,458
Mount Barker,SA,80 - 84,382
Mount Barker,SA,85 and over,261
Mount Gambier,SA,0 - 4,1709
Mount Gambier,SA,5 - 9,1777
Mount Gambier,SA,10 - 14,1721
Mount Gambier,SA,15 - 19,1714
Mount Gambier,SA,20 - 24,1507
Mount Gambier,SA,25 - 29,1610
Mount Gambier,SA,30 - 34,1821
Mount Gambier,SA,35 - 39,1751
Mount Gambier,SA,40 - 44,1862
Mount Gambier,SA,45 - 49,1660
Mount Gambier,SA,50 - 54,1474
Mount Gambier,SA,55 - 59,1154
Mount Gambier,SA,60 - 64,961
Mount Gambier,SA,65 - 69,826
Mount Gambier,SA,70 - 74,848
Mount Gambier,SA,75 - 79,681
Mount Gambier,SA,80 - 84,448
Mount Gambier,SA,85 and over,339
Mount Isa,QLD,0 - 4,2035
Mount Isa,QLD,5 - 9,1800
Mount Isa,QLD,10 - 14,1640
Mount Isa,QLD,15 - 19,1379
Mount Isa,QLD,20 - 24,1507
Mount Isa,QLD,25 - 29,1934
Mount Isa,QLD,30 - 34,1976
Mount Isa,QLD,35 - 39,1710
Mount Isa,QLD,40 - 44,1597
Mount Isa,QLD,45 - 49,1165
Mount Isa,QLD,50 - 54,1111
Mount Isa,QLD,55 - 59,948
Mount Isa,QLD,60 - 64,612
Mount Isa,QLD,65 - 69,380
Mount Isa,QLD,70 - 74,238
Mount Isa,QLD,75 - 79,124
Mount Isa,QLD,80 - 84,72
Mount Isa,QLD,85 and over,48
Mount Magnet,WA,0 - 4,71
Mount Magnet,WA,5 - 9,77
Mount Magnet,WA,10 - 14,67
Mount Magnet,WA,15 - 19,38
Mount Magnet,WA,20 - 24,62
Mount Magnet,WA,25 - 29,81
Mount Magnet,WA,30 - 34,74
Mount Magnet,WA,35 - 39,71
Mount Magnet,WA,40 - 44,71
Mount Magnet,WA,45 - 49,69
Mount Magnet,WA,50 - 54,42
Mount Magnet,WA,55 - 59,39
Mount Magnet,WA,60 - 64,35
Mount Magnet,WA,65 - 69,19
Mount Magnet,WA,70 - 74,13
Mount Magnet,WA,75 - 79,7
Mount Magnet,WA,80 - 84,4
Mount Magnet,WA,85 and over,5
Mount Marshall,WA,0 - 4,54
Mount Marshall,WA,5 - 9,64
Mount Marshall,WA,10 - 14,58
Mount Marshall,WA,15 - 19,27
Mount Marshall,WA,20 - 24,27
Mount Marshall,WA,25 - 29,47
Mount Marshall,WA,30 - 34,60
Mount Marshall,WA,35 - 39,69
Mount Marshall,WA,40 - 44,51
Mount Marshall,WA,45 - 49,43
Mount Marshall,WA,50 - 54,40
Mount Marshall,WA,55 - 59,43
Mount Marshall,WA,60 - 64,38
Mount Marshall,WA,65 - 69,18
Mount Marshall,WA,70 - 74,15
Mount Marshall,WA,75 - 79,11
Mount Marshall,WA,80 - 84,1
Mount Marshall,WA,85 and over,3
Mount Remarkable,SA,0 - 4,169
Mount Remarkable,SA,5 - 9,204
Mount Remarkable,SA,10 - 14,220
Mount Remarkable,SA,15 - 19,176
Mount Remarkable,SA,20 - 24,92
Mount Remarkable,SA,25 - 29,101
Mount Remarkable,SA,30 - 34,153
Mount Remarkable,SA,35 - 39,202
Mount Remarkable,SA,40 - 44,259
Mount Remarkable,SA,45 - 49,255
Mount Remarkable,SA,50 - 54,207
Mount Remarkable,SA,55 - 59,239
Mount Remarkable,SA,60 - 64,199
Mount Remarkable,SA,65 - 69,143
Mount Remarkable,SA,70 - 74,139
Mount Remarkable,SA,75 - 79,98
Mount Remarkable,SA,80 - 84,57
Mount Remarkable,SA,85 and over,43
Moyne,VIC,0 - 4,1031
Moyne,VIC,5 - 9,1198
Moyne,VIC,10 - 14,1348
Moyne,VIC,15 - 19,1026
Moyne,VIC,20 - 24,674
Moyne,VIC,25 - 29,770
Moyne,VIC,30 - 34,972
Moyne,VIC,35 - 39,1074
Moyne,VIC,40 - 44,1235
Moyne,VIC,45 - 49,1162
Moyne,VIC,50 - 54,1136
Moyne,VIC,55 - 59,953
Moyne,VIC,60 - 64,757
Moyne,VIC,65 - 69,624
Moyne,VIC,70 - 74,557
Moyne,VIC,75 - 79,466
Moyne,VIC,80 - 84,327
