Local Government Area,State/Territory,Age Group,Population
Murrumbidgee,NSW,25 - 29,264
Murrumbidgee,NSW,30 - 34,304
Murrumbidgee,NSW,35 - 39,335
Murrumbidgee,NSW,40 - 44,349
Murrumbidgee,NSW,45 - 49,303
Murrumbidgee,NSW,50 - 54,282
Murrumbidgee,NSW,55 - 59,252
Murrumbidgee,NSW,60 - 64,229
Murrumbidgee,NSW,65 - 69,199
Murrumbidgee,NSW,70 - 74,154
Murrumbidgee,NSW,75 - 79,95
Murrumbidgee,NSW,80 - 84,62
Murrumbidgee,NSW,85 and over,44
Murweh,QLD,0 - 4,355
Murweh,QLD,5 - 9,411
Murweh,QLD,10 - 14,370
Murweh,QLD,15 - 19,284
Murweh,QLD,20 - 24,309
Murweh,QLD,25 - 29,333
Murweh,QLD,30 - 34,375
Murweh,QLD,35 - 39,382
Murweh,QLD,40 - 44,388
Murweh,QLD,45 - 49,334
Murweh,QLD,50 - 54,276
Murweh,QLD,55 - 59,227
Murweh,QLD,60 - 64,211
Murweh,QLD,65 - 69,159
Murweh,QLD,70 - 74,142
Murweh,QLD,75 - 79,123
Murweh,QLD,80 - 84,86
Murweh,QLD,85 and over,83
Muswellbrook,NSW,0 - 4,1235
Muswellbrook,NSW,5 - 9,1245
Muswellbrook,NSW,10 - 14,1287
Muswellbrook,NSW,15 - 19,1104
Muswellbrook,NSW,20 - 24,959
Muswellbrook,NSW,25 - 29,1041
Muswellbrook,NSW,30 - 34,1202
Muswellbrook,NSW,35 - 39,1162
Muswellbrook,NSW,40 - 44,1194
Muswellbrook,NSW,45 - 49,1071
Muswellbrook,NSW,50 - 54,967
Muswellbrook,NSW,55 - 59,848
Muswellbrook,NSW,60 - 64,597
Muswellbrook,NSW,65 - 69,467
Muswellbrook,NSW,70 - 74,397
Muswellbrook,NSW,75 - 79,279
Muswellbrook,NSW,80 - 84,187
Muswellbrook,NSW,85 and over,160
Nambucca,NSW,0 - 4,989
Nambucca,NSW,5 - 9,1162
Nambucca,NSW,10 - 14,1417
Nambucca,NSW,15 - 19,1245
Nambucca,NSW,20 - 24,694
Nambucca,NSW,25 - 29,624
Nambucca,NSW,30 - 34,768
Nambucca,NSW,35 - 39,943
Nambucca,NSW,40 - 44,1338
Nambucca,NSW,45 - 49,1350
Nambucca,NSW,50 - 54,1282
Nambucca,NSW,55 - 59,1186
Nambucca,NSW,60 - 64,1018
Nambucca,NSW,65 - 69,1012
Nambucca,NSW,70 - 74,997
Nambucca,NSW,75 - 79,872
Nambucca,NSW,80 - 84,557
Nambucca,NSW,85 and over,395
Nannup,WA,0 - 4,61
Nannup,WA,5 - 9,78
Nannup,WA,10 - 14,89
Nannup,WA,15 - 19,66
Nannup,WA,20 - 24,50
Nannup,WA,25 - 29,46
Nannup,WA,30 - 34,79
Nannup,WA,35 - 39,78
Nannup,WA,40 - 44,114
Nannup,WA,45 - 49,99
Nannup,WA,50 - 54,122
Nannup,WA,55 - 59,132
Nannup,WA,60 - 64,89
Nannup,WA,65 - 69,47
Nannup,WA,70 - 74,33
Nannup,WA,75 - 79,28
Nannup,WA,80 - 84,15
Nannup,WA,85 and over,11
Napranum,QLD,0 - 4,103
Napranum,QLD,5 - 9,101
Napranum,QLD,10 - 14,75
Napranum,QLD,15 - 19,72
Napranum,QLD,20 - 24,69
Napranum,QLD,25 - 29,74
Napranum,QLD,30 - 34,69
Napranum,QLD,35 - 39,71
Napranum,QLD,40 - 44,52
Napranum,QLD,45 - 49,43
Napranum,QLD,50 - 54,30
Napranum,QLD,55 - 59,21
Napranum,QLD,60 - 64,11
Napranum,QLD,65 - 69,10
Napranum,QLD,70 - 74,6
Napranum,QLD,75 - 79,6
Napranum,QLD,80 - 84,5
Napranum,QLD,85 and over,1
Naracoorte and Lucindale,SA,0 - 4,551
Naracoorte and Lucindale,SA,5 - 9,578
Naracoorte and Lucindale,SA,10 - 14,600
Naracoorte and Lucindale,SA,15 - 19,583
Naracoorte and Lucindale,SA,20 - 24,464
Naracoorte and Lucindale,SA,25 - 29,507
Naracoorte and Lucindale,SA,30 - 34,589
Naracoorte and Lucindale,SA,35 - 39,592
Naracoorte and Lucindale,SA,40 - 44,749
Naracoorte and Lucindale,SA,45 - 49,625
Naracoorte and Lucindale,SA,50 - 54,555
Naracoorte and Lucindale,SA,55 - 59,458
Naracoorte and Lucindale,SA,60 - 64,353
Naracoorte and Lucindale,SA,65 - 69,289
Naracoorte and Lucindale,SA,70 - 74,255
Naracoorte and Lucindale,SA,75 - 79,251
Naracoorte and Lucindale,SA,80 - 84,167
Naracoorte and Lucindale,SA,85 and over,148
Narembeen,WA,0 - 4,63
Narembeen,WA,5 - 9,82
Narembeen,WA,10 - 14,77
Narembeen,WA,15 - 19,41
Narembeen,WA,20 - 24,39
Narembeen,WA,25 - 29,50
Narembeen,WA,30 - 34,66
Narembeen,WA,35 - 39,77
Narembeen,WA,40 - 44,103
Narembeen,WA,45 - 49,76
Narembeen,WA,50 - 54,62
Narembeen,WA,55 - 59,54
Narembeen,WA,60 - 64,45
Narembeen,WA,65 - 69,44
Narembeen,WA,70 - 74,42
Narembeen,WA,75 - 79,22
Narembeen,WA,80 - 84,15
Narembeen,WA,85 and over,19
Narrabri,NSW,0 - 4,1061
Narrabri,NSW,5 - 9,1076
Narrabri,NSW,10 - 14,1048
Narrabri,NSW,15 - 19,920
Narrabri,NSW,20 - 24,772
Narrabri,NSW,25 - 29,858
Narrabri,NSW,30 - 34,954
Narrabri,NSW,35 - 39,990
Narrabri,NSW,40 - 44,1131
Narrabri,NSW,45 - 49,986
Narrabri,NSW,50 - 54,882
Narrabri,NSW,55 - 59,843
Narrabri,NSW,60 - 64,697
Narrabri,NSW,65 - 69,567
Narrabri,NSW,70 - 74,510
Narrabri,NSW,75 - 79,347
Narrabri,NSW,80 - 84,214
Narrabri,NSW,85 and over,194
Narrandera,NSW,0 - 4,430
Narrandera,NSW,5 - 9,501
Narrandera,NSW,10 - 14,513
Narrandera,NSW,15 - 19,389
Narrandera,NSW,20 - 24,321
Narrandera,NSW,25 - 29,310
Narrandera,NSW,30 - 34,392
Narrandera,NSW,35 - 39,369
Narrandera,NSW,40 - 44,499
Narrandera,NSW,45 - 49,441
Narrandera,NSW,50 - 54,424
Narrandera,NSW,55 - 59,406
Narrandera,NSW,60 - 64,318
Narrandera,NSW,65 - 69,307
Narrandera,NSW,70 - 74,286
Narrandera,NSW,75 - 79,244
Narrandera,NSW,80 - 84,155
Narrandera,NSW,85 and over,128
Narrogin,WA,0 - 4,380
Narrogin,WA,5 - 9,396
Narrogin,WA,10 - 14,502
Narrogin,WA,15 - 19,509
Narrogin,WA,20 - 24,285
Narrogin,WA,25 - 29,336
Narrogin,WA,30 - 34,377
Narrogin,WA,35 - 39,357
Narrogin,WA,40 - 44,393
Narrogin,WA,45 - 49,391
Narrogin,WA,50 - 54,357
Narrogin,WA,55 - 59,315
Narrogin,WA,60 - 64,211
Narrogin,WA,65 - 69,185
Narrogin,WA,70 - 74,161
Narrogin,WA,75 - 79,157
Narrogin,WA,80 - 84,107
Narrogin,WA,85 and over,131
Narrogin,WA,0 - 4,380
Narrogin,WA,5 - 9,396
Narrogin,WA,10 - 14,502
Narrogin,WA,15 - 19,509
Narrogin,WA,20 - 24,285
Narrogin,WA,25 - 29,336
Narrogin,WA,30 - 34,377
Narrogin,WA,35 - 39,357
Narrogin,WA,40 - 44,393
Narrogin,WA,45 - 49,391
Narrogin,WA,50 - 54,357
Narrogin,WA,55 - 59,315
Narrogin,WA,60 - 64,211
Narrogin,WA,65 - 69,185
Narrogin,WA,70 - 74,161
Narrogin,WA,75 - 79,157
Narrogin,WA,80 - 84,107
Narrogin,WA,85 and over,131
Narromine,NSW,0 - 4,557
Narromine,NSW,5 - 9,529
Narromine,NSW,10 - 14,524
Narromine,NSW,15 - 19,477
Narromine,NSW,20 - 24,364
Narromine,NSW,25 - 29,366
Narromine,NSW,30 - 34,476
Narromine,NSW,35 - 39,424
Narromine,NSW,40 - 44,512
Narromine,NSW,45 - 49,499
Narromine,NSW,50 - 54,469
Narromine,NSW,55 - 59,433
Narromine,NSW,60 - 64,340
Narromine,NSW,65 - 69,307
Narromine,NSW,70 - 74,228
Narromine,NSW,75 - 79,179
Narromine,NSW,80 - 84,111
Narromine,NSW,85 and over,68
Nedlands,WA,0 - 4,1091
Nedlands,WA,5 - 9,1433
Nedlands,WA,10 - 14,1638
Nedlands,WA,15 - 19,1791
Nedlands,WA,20 - 24,1519
Nedlands,WA,25 - 29,959
Nedlands,WA,30 - 34,1117
Nedlands,WA,35 - 39,1307
Nedlands,WA,40 - 44,1588
Nedlands,WA,45 - 49,1769
Nedlands,WA,50 - 54,1708
Nedlands,WA,55 - 59,1444
Nedlands,WA,60 - 64,968
Nedlands,WA,65 - 69,711
Nedlands,WA,70 - 74,662
Nedlands,WA,75 - 79,626
Nedlands,WA,80 - 84,592
Nedlands,WA,85 and over,711
Newcastle,NSW,0 - 4,8509
Newcastle,NSW,5 - 9,8122
Newcastle,NSW,10 - 14,8343
Newcastle,NSW,15 - 19,9462
Newcastle,NSW,20 - 24,12451
Newcastle,NSW,25 - 29,10514
Newcastle,NSW,30 - 34,10847
Newcastle,NSW,35 - 39,9873
Newcastle,NSW,40 - 44,10523
Newcastle,NSW,45 - 49,9671
Newcastle,NSW,50 - 54,8780
Newcastle,NSW,55 - 59,7700
Newcastle,NSW,60 - 64,5914
Newcastle,NSW,65 - 69,5377
Newcastle,NSW,70 - 74,5352
Newcastle,NSW,75 - 79,5327
Newcastle,NSW,80 - 84,3818
Newcastle,NSW,85 and over,3030
Ngaanyatjarraku,WA,0 - 4,138
Ngaanyatjarraku,WA,5 - 9,155
Ngaanyatjarraku,WA,10 - 14,126
Ngaanyatjarraku,WA,15 - 19,134
Ngaanyatjarraku,WA,20 - 24,168
Ngaanyatjarraku,WA,25 - 29,132
Ngaanyatjarraku,WA,30 - 34,141
Ngaanyatjarraku,WA,35 - 39,99
Ngaanyatjarraku,WA,40 - 44,80
Ngaanyatjarraku,WA,45 - 49,86
Ngaanyatjarraku,WA,50 - 54,82
Ngaanyatjarraku,WA,55 - 59,66
Ngaanyatjarraku,WA,60 - 64,34
Ngaanyatjarraku,WA,65 - 69,31
Ngaanyatjarraku,WA,70 - 74,16
Ngaanyatjarraku,WA,75 - 79,9
Ngaanyatjarraku,WA,80 - 84,4
Ngaanyatjarraku,WA,85 and over,5
Nillumbik,VIC,0 - 4,4094
Nillumbik,VIC,5 - 9,4745
Nillumbik,VIC,10 - 14,5316
Nillumbik,VIC,15 - 19,5399
Nillumbik,VIC,20 - 24,3901
Nillumbik,VIC,25 - 29,2986
Nillumbik,VIC,30 - 34,3962
Nillumbik,VIC,35 - 39,4756
Nillumbik,VIC,40 - 44,5539
Nillumbik,VIC,45 - 49,5418
Nillumbik,VIC,50 - 54,4830
Nillumbik,VIC,55 - 59,3606
Nillumbik,VIC,60 - 64,2159
Nillumbik,VIC,65 - 69,1238
Nillumbik,VIC,70 - 74,927
Nillumbik,VIC,75 - 79,684
Nillumbik,VIC,80 - 84,479
Nillumbik,VIC,85 and over,413
North Burnett,QLD,0 - 4,688
North Burnett,QLD,5 - 9,722
North Burnett,QLD,10 - 14,714
North Burnett,QLD,15 - 19,576
North Burnett,QLD,20 - 24,509
North Burnett,QLD,25 - 29,560
North Burnett,QLD,30 - 34,666
North Burnett,QLD,35 - 39,655
North Burnett,QLD,40 - 44,745
North Burnett,QLD,45 - 49,735
North Burnett,QLD,50 - 54,744
North Burnett,QLD,55 - 59,762
North Burnett,QLD,60 - 64,652
North Burnett,QLD,65 - 69,505
North Burnett,QLD,70 - 74,399
North Burnett,QLD,75 - 79,333
North Burnett,QLD,80 - 84,206
North Burnett,QLD,85 and over,244
North Sydney,NSW,0 - 4,2485
North Sydney,NSW,5 - 9,1563
North Sydney,NSW,10 - 14,1557
North Sydney,NSW,15 - 19,2077
North Sydney,NSW,20 - 24,4748
North Sydney,NSW,25 - 29,8677
North Sydney,NSW,30 - 34,8286
North Sydney,NSW,35 - 39,5416
North Sydney,NSW,40 - 44,4216
North Sydney,NSW,45 - 49,3582
North Sydney,NSW,50 - 54,3855
North Sydney,NSW,55 - 59,3688
North Sydney,NSW,60 - 64,2586
North Sydney,NSW,65 - 69,1773
North Sydney,NSW,70 - 74,1564
North Sydney,NSW,75 - 79,1383
North Sydney,NSW,80 - 84,1103
North Sydney,NSW,85 and over,1024
Northam,WA,0 - 4,686
Northam,WA,5 - 9,769
Northam,WA,10 - 14,846
Northam,WA,15 - 19,778
Northam,WA,20 - 24,574
Northam,WA,25 - 29,546
Northam,WA,30 - 34,603
Northam,WA,35 - 39,667
Northam,WA,40 - 44,829
Northam,WA,45 - 49,751
Northam,WA,50 - 54,740
Northam,WA,55 - 59,644
Northam,WA,60 - 64,456
Northam,WA,65 - 69,416
Northam,WA,70 - 74,350
Northam,WA,75 - 79,285
Northam,WA,80 - 84,186
Northam,WA,85 and over,141
Northampton,WA,0 - 4,224
Northampton,WA,5 - 9,252
Northampton,WA,10 - 14,218
Northampton,WA,15 - 19,135
Northampton,WA,20 - 24,114
Northampton,WA,25 - 29,175
Northampton,WA,30 - 34,214
Northampton,WA,35 - 39,261
Northampton,WA,40 - 44,274
Northampton,WA,45 - 49,288
Northampton,WA,50 - 54,270
Northampton,WA,55 - 59,228
Northampton,WA,60 - 64,221
Northampton,WA,65 - 69,168
Northampton,WA,70 - 74,131
Northampton,WA,75 - 79,101
Northampton,WA,80 - 84,55
Northampton,WA,85 and over,26
Northern Areas,SA,0 - 4,309
Northern Areas,SA,5 - 9,358
Northern Areas,SA,10 - 14,375
Northern Areas,SA,15 - 19,269
Northern Areas,SA,20 - 24,171
Northern Areas,SA,25 - 29,207
Northern Areas,SA,30 - 34,262
Northern Areas,SA,35 - 39,311
Northern Areas,SA,40 - 44,389
Northern Areas,SA,45 - 49,351
Northern Areas,SA,50 - 54,330
Northern Areas,SA,55 - 59,324
Northern Areas,SA,60 - 64,266
Northern Areas,SA,65 - 69,214
Northern Areas,SA,70 - 74,198
Northern Areas,SA,75 - 79,193
Northern Areas,SA,80 - 84,121
Northern Areas,SA,85 and over,122
Northern Grampians,VIC,0 - 4,807
Northern Grampians,VIC,5 - 9,859
Northern Grampians,VIC,10 - 14,957
Northern Grampians,VIC,15 - 19,788
Northern Grampians,VIC,20 - 24,494
Northern Grampians,VIC,25 - 29,616
Northern Grampians,VIC,30 - 34,799
Northern Grampians,VIC,35 - 39,897
Northern Grampians,VIC,40 - 44,908
Northern Grampians,VIC,45 - 49,883
Northern Grampians,VIC,50 - 54,909
Northern Grampians,VIC,55 - 59,818
Northern Grampians,VIC,60 - 64,692
Northern Grampians,VIC,65 - 69,565
Northern Grampians,VIC,70 - 74,516
Northern Grampians,VIC,75 - 79,484
Northern Grampians,VIC,80 - 84,313
Northern Grampians,VIC,85 and over,311
Northern Midlands,TAS,0 - 4,825
Northern Midlands,TAS,5 - 9,963
Northern Midlands,TAS,10 - 14,902
Northern Midlands,TAS,15 - 19,766
Northern Midlands,TAS,20 - 24,552
Northern Midlands,TAS,25 - 29,639
Northern Midlands,TAS,30 - 34,859
Northern Midlands,TAS,35 - 39,896
Northern Midlands,TAS,40 - 44,977
Northern Midlands,TAS,45 - 49,933
Northern Midlands,TAS,50 - 54,837
Northern Midlands,TAS,55 - 59,785
Northern Midlands,TAS,60 - 64,630
Northern Midlands,TAS,65 - 69,521
Northern Midlands,TAS,70 - 74,436
Northern Midlands,TAS,75 - 79,309
Northern Midlands,TAS,80 - 84,201
Northern Midlands,TAS,85 and over,178
Northern Peninsula Area,QLD,0 - 4,287
Northern Peninsula Area,QLD,5 - 9,270
Northern Peninsula Area,QLD,10 - 14,250
Northern Peninsula Area,QLD,15 - 19,172
Northern Peninsula Area,QLD,20 - 24,184
Northern Peninsula Area,QLD,25 - 29,166
Northern Peninsula Area,QLD,30 - 34,147
Northern Peninsula Area,QLD,35 - 39,127
Northern Peninsula Area,QLD,40 - 44,105
Northern Peninsula Area,QLD,45 - 49,101
Northern Peninsula Area,QLD,50 - 54,59
Northern Peninsula Area,QLD,55 - 59,82
Northern Peninsula Area,QLD,60 - 64,36
Northern Peninsula Area,QLD,65 - 69,25
Northern Peninsula Area,QLD,70 - 74,34
Northern Peninsula Area,QLD,75 - 79,12
Northern Peninsula Area,QLD,80 - 84,11
Northern Peninsula Area,QLD,85 and over,1
Norwood Payneham St Peters,SA,0 - 4,1575
Norwood Payneham St Peters,SA,5 - 9,1513
Norwood Payneham St Peters,SA,10 - 14,1574
Norwood Payneham St Peters,SA,15 - 19,2004
Norwood Payneham St Peters,SA,20 - 24,2882
Norwood Payneham St Peters,SA,25 - 29,2813
Norwood Payneham St Peters,SA,30 - 34,2829
Norwood Payneham St Peters,SA,35 - 39,2483
Norwood Payneham St Peters,SA,40 - 44,2411
Norwood Payneham St Peters,SA,45 - 49,2213
Norwood Payneham St Peters,SA,50 - 54,2113
Norwood Payneham St Peters,SA,55 - 59,1857
Norwood Payneham St Peters,SA,60 - 64,1423
Norwood Payneham St Peters,SA,65 - 69,1355
Norwood Payneham St Peters,SA,70 - 74,1406
Norwood Payneham St Peters,SA,75 - 79,1387
Norwood Payneham St Peters,SA,80 - 84,1131
Norwood Payneham St Peters,SA,85 and over,1156
Nungarin,WA,0 - 4,17
Nungarin,WA,5 - 9,22
Nungarin,WA,10 - 14,22
Nungarin,WA,15 - 19,11
Nungarin,WA,20 - 24,13
Nungarin,WA,25 - 29,16
Nungarin,WA,30 - 34,15
Nungarin,WA,35 - 39,18
Nungarin,WA,40 - 44,24
Nungarin,WA,45 - 49,25
Nungarin,WA,50 - 54,23
Nungarin,WA,55 - 59,15
Nungarin,WA,60 - 64,12
Nungarin,WA,65 - 69,14
Nungarin,WA,70 - 74,14
Nungarin,WA,75 - 79,5
Nungarin,WA,80 - 84,1
Nungarin,WA,85 and over,2
Oberon,NSW,0 - 4,352
Oberon,NSW,5 - 9,396
Oberon,NSW,10 - 14,393
Oberon,NSW,15 - 19,384
Oberon,NSW,20 - 24,325
Oberon,NSW,25 - 29,297
Oberon,NSW,30 - 34,371
Oberon,NSW,35 - 39,357
Oberon,NSW,40 - 44,360
Oberon,NSW,45 - 49,349
Oberon,NSW,50 - 54,401
Oberon,NSW,55 - 59,397
Oberon,NSW,60 - 64,250
Oberon,NSW,65 - 69,198
Oberon,NSW,70 - 74,148
Oberon,NSW,75 - 79,116
Oberon,NSW,80 - 84,96
Oberon,NSW,85 and over,53
Onkaparinga,SA,0 - 4,9690
Onkaparinga,SA,5 - 9,10643
Onkaparinga,SA,10 - 14,11284
Onkaparinga,SA,15 - 19,11664
Onkaparinga,SA,20 - 24,9965
Onkaparinga,SA,25 - 29,9166
Onkaparinga,SA,30 - 34,10547
Onkaparinga,SA,35 - 39,10843
Onkaparinga,SA,40 - 44,11894
Onkaparinga,SA,45 - 49,11612
Onkaparinga,SA,50 - 54,11387
Onkaparinga,SA,55 - 59,9496
Onkaparinga,SA,60 - 64,6168
Onkaparinga,SA,65 - 69,4781
Onkaparinga,SA,70 - 74,4280
Onkaparinga,SA,75 - 79,3527
Onkaparinga,SA,80 - 84,2414
Onkaparinga,SA,85 and over,1565
Orange,NSW,0 - 4,2699
Orange,NSW,5 - 9,2749
Orange,NSW,10 - 14,2948
Orange,NSW,15 - 19,2776
Orange,NSW,20 - 24,2397
Orange,NSW,25 - 29,2389
Orange,NSW,30 - 34,2632
Orange,NSW,35 - 39,2446
Orange,NSW,40 - 44,2618
Orange,NSW,45 - 49,2439
Orange,NSW,50 - 54,2301
Orange,NSW,55 - 59,1977
Orange,NSW,60 - 64,1452
Orange,NSW,65 - 69,1380
Orange,NSW,70 - 74,1182
Orange,NSW,75 - 79,1028
Orange,NSW,80 - 84,712
Orange,NSW,85 and over,596
Orroroo/Carrieton,SA,0 - 4,35
Orroroo/Carrieton,SA,5 - 9,73
Orroroo/Carrieton,SA,10 - 14,79
Orroroo/Carrieton,SA,15 - 19,59
Orroroo/Carrieton,SA,20 - 24,23
Orroroo/Carrieton,SA,25 - 29,36
Orroroo/Carrieton,SA,30 - 34,48
Orroroo/Carrieton,SA,35 - 39,75
Orroroo/Carrieton,SA,40 - 44,75
Orroroo/Carrieton,SA,45 - 49,85
Orroroo/Carrieton,SA,50 - 54,75
Orroroo/Carrieton,SA,55 - 59,77
Orroroo/Carrieton,SA,60 - 64,47
Orroroo/Carrieton,SA,65 - 69,50
Orroroo/Carrieton,SA,70 - 74,36
Orroroo/Carrieton,SA,75 - 79,67
Orroroo/Carrieton,SA,80 - 84,32
Orroroo/Carrieton,SA,85 and over,37
Palm Island,QLD,0 - 4,286
Palm Island,QLD,5 - 9,246
Palm Island,QLD,10 - 14,267
Palm Island,QLD,15 - 19,160
Palm Island,QLD,20 - 24,196
Palm Island,QLD,25 - 29,197
Palm Island,QLD,30 - 34,182
Palm Island,QLD,35 - 39,172
Palm Island,QLD,40 - 44,140
Palm Island,QLD,45 - 49,111
Palm Island,QLD,50 - 54,95
Palm Island,QLD,55 - 59,51
Palm Island,QLD,60 - 64,31
Palm Island,QLD,65 - 69,21
Palm Island,QLD,70 - 74,18
Palm Island,QLD,75 - 79,11
Palm Island,QLD,80 - 84,10
Palm Island,QLD,85 and over,8
Palmerston,NT,0 - 4,2671
Palmerston,NT,5 - 9,2432
Palmerston,NT,10 - 14,1972
Palmerston,NT,15 - 19,1525
Palmerston,NT,20 - 24,1706
Palmerston,NT,25 - 29,2232
Palmerston,NT,30 - 34,2558
Palmerston,NT,35 - 39,2141
Palmerston,NT,40 - 44,1835
Palmerston,NT,45 - 49,1311
Palmerston,NT,50 - 54,1055
Palmerston,NT,55 - 59,693
Palmerston,NT,60 - 64,413
Palmerston,NT,65 - 69,261
Palmerston,NT,70 - 74,180
Palmerston,NT,75 - 79,112
Palmerston,NT,80 - 84,42
Palmerston,NT,85 and over,40
Parkes,NSW,0 - 4,1118
Parkes,NSW,5 - 9,1227
Parkes,NSW,10 - 14,1189
Parkes,NSW,15 - 19,999
Parkes,NSW,20 - 24,719
Parkes,NSW,25 - 29,743
Parkes,NSW,30 - 34,949
Parkes,NSW,35 - 39,998
Parkes,NSW,40 - 44,1120
Parkes,NSW,45 - 49,1004
Parkes,NSW,50 - 54,919
Parkes,NSW,55 - 59,787
Parkes,NSW,60 - 64,727
Parkes,NSW,65 - 69,628
Parkes,NSW,70 - 74,592
Parkes,NSW,75 - 79,513
Parkes,NSW,80 - 84,327
Parkes,NSW,85 and over,248
Paroo,QLD,0 - 4,169
Paroo,QLD,5 - 9,173
Paroo,QLD,10 - 14,147
Paroo,QLD,15 - 19,105
Paroo,QLD,20 - 24,120
Paroo,QLD,25 - 29,136
Paroo,QLD,30 - 34,149
Paroo,QLD,35 - 39,142
Paroo,QLD,40 - 44,161
Paroo,QLD,45 - 49,165
Paroo,QLD,50 - 54,138
Paroo,QLD,55 - 59,149
Paroo,QLD,60 - 64,112
Paroo,QLD,65 - 69,80
Paroo,QLD,70 - 74,71
Paroo,QLD,75 - 79,48
Paroo,QLD,80 - 84,23
Paroo,QLD,85 and over,18
Parramatta,NSW,0 - 4,10663
Parramatta,NSW,5 - 9,10259
Parramatta,NSW,10 - 14,10308
Parramatta,NSW,15 - 19,11154
Parramatta,NSW,20 - 24,13737
Parramatta,NSW,25 - 29,14543
Parramatta,NSW,30 - 34,14824
Parramatta,NSW,35 - 39,13527
Parramatta,NSW,40 - 44,13763
Parramatta,NSW,45 - 49,11887
Parramatta,NSW,50 - 54,10479
Parramatta,NSW,55 - 59,9690
Parramatta,NSW,60 - 64,7345
Parramatta,NSW,65 - 69,5848
Parramatta,NSW,70 - 74,4949
Parramatta,NSW,75 - 79,4377
Parramatta,NSW,80 - 84,3116
Parramatta,NSW,85 and over,2458
Penrith,NSW,0 - 4,13629
Penrith,NSW,5 - 9,13934
Penrith,NSW,10 - 14,14022
Penrith,NSW,15 - 19,14222
Penrith,NSW,20 - 24,14117
Penrith,NSW,25 - 29,13810
Penrith,NSW,30 - 34,14285
Penrith,NSW,35 - 39,12870
Penrith,NSW,40 - 44,13659
Penrith,NSW,45 - 49,12724
Penrith,NSW,50 - 54,11678
Penrith,NSW,55 - 59,9053
Penrith,NSW,60 - 64,5626
Penrith,NSW,65 - 69,4075
Penrith,NSW,70 - 74,3239
Penrith,NSW,75 - 79,2713
Penrith,NSW,80 - 84,1856
Penrith,NSW,85 and over,1098
Peppermint Grove,WA,0 - 4,60
Peppermint Grove,WA,5 - 9,108
Peppermint Grove,WA,10 - 14,182
Peppermint Grove,WA,15 - 19,228
Peppermint Grove,WA,20 - 24,96
Peppermint Grove,WA,25 - 29,67
Peppermint Grove,WA,30 - 34,39
Peppermint Grove,WA,35 - 39,81
Peppermint Grove,WA,40 - 44,118
Peppermint Grove,WA,45 - 49,146
Peppermint Grove,WA,50 - 54,137
Peppermint Grove,WA,55 - 59,109
Peppermint Grove,WA,60 - 64,78
Peppermint Grove,WA,65 - 69,54
Peppermint Grove,WA,70 - 74,48
Peppermint Grove,WA,75 - 79,41
Peppermint Grove,WA,80 - 84,35
Peppermint Grove,WA,85 and over,29
Perenjori,WA,0 - 4,48
Perenjori,WA,5 - 9,52
Perenjori,WA,10 - 14,35
Perenjori,WA,15 - 19,22
Perenjori,WA,20 - 24,17
Perenjori,WA,25 - 29,40
Perenjori,WA,30 - 34,51
Perenjori,WA,35 - 39,58
Perenjori,WA,40 - 44,60
Perenjori,WA,45 - 49,52
Perenjori,WA,50 - 54,44
Perenjori,WA,55 - 59,30
Perenjori,WA,60 - 64,24
Perenjori,WA,65 - 69,15
Perenjori,WA,70 - 74,13
Perenjori,WA,75 - 79,9
Perenjori,WA,80 - 84,10
Perenjori,WA,85 and over,4
Perth,WA,0 - 4,245
Perth,WA,5 - 9,197
Perth,WA,10 - 14,205
Perth,WA,15 - 19,1064
Perth,WA,20 - 24,2285
Perth,WA,25 - 29,1573
Perth,WA,30 - 34,1118
Perth,WA,35 - 39,746
Perth,WA,40 - 44,637
Perth,WA,45 - 49,686
Perth,WA,50 - 54,711
Perth,WA,55 - 59,662
Perth,WA,60 - 64,482
Perth,WA,65 - 69,333
Perth,WA,70 - 74,251
Perth,WA,75 - 79,228
Perth,WA,80 - 84,161
Perth,WA,85 and over,145
Peterborough,SA,0 - 4,95
Peterborough,SA,5 - 9,140
Peterborough,SA,10 - 14,138
Peterborough,SA,15 - 19,113
Peterborough,SA,20 - 24,77
Peterborough,SA,25 - 29,76
Peterborough,SA,30 - 34,111
Peterborough,SA,35 - 39,114
Peterborough,SA,40 - 44,158
Peterborough,SA,45 - 49,144
Peterborough,SA,50 - 54,148
Peterborough,SA,55 - 59,160
Peterborough,SA,60 - 64,142
Peterborough,SA,65 - 69,117
Peterborough,SA,70 - 74,108
Peterborough,SA,75 - 79,78
Peterborough,SA,80 - 84,46
Peterborough,SA,85 and over,45
Pingelly,WA,0 - 4,96
Pingelly,WA,5 - 9,86
Pingelly,WA,10 - 14,73
Pingelly,WA,15 - 19,78
Pingelly,WA,20 - 24,45
Pingelly,WA,25 - 29,65
Pingelly,WA,30 - 34,80
Pingelly,WA,35 - 39,79
Pingelly,WA,40 - 44,83
Pingelly,WA,45 - 49,79
Pingelly,WA,50 - 54,94
Pingelly,WA,55 - 59,83
Pingelly,WA,60 - 64,82
Pingelly,WA,65 - 69,58
Pingelly,WA,70 - 74,43
Pingelly,WA,75 - 79,33
Pingelly,WA,80 - 84,30
Pingelly,WA,85 and over,28
Plantagenet,WA,0 - 4,244
Plantagenet,WA,5 - 9,397
Plantagenet,WA,10 - 14,377
Plantagenet,WA,15 - 19,298
Plantagenet,WA,20 - 24,190
Plantagenet,WA,25 - 29,226
