Local Government Area,State/Territory,Age Group,Population
Moora,WA,40 - 44,195
Moora,WA,45 - 49,193
Moora,WA,50 - 54,178
Moora,WA,55 - 59,166
Moora,WA,60 - 64,122
Moora,WA,65 - 69,99
Moora,WA,70 - 74,58
Moora,WA,75 - 79,48
Moora,WA,80 - 84,27
Moora,WA,85 and over,37
Moorabool,VIC,0 - 4,1648
Moorabool,VIC,5 - 9,1997
Moorabool,VIC,10 - 14,2220
Moorabool,VIC,15 - 19,1966
Moorabool,VIC,20 - 24,1517
Moorabool,VIC,25 - 29,1247
Moorabool,VIC,30 - 34,1494
Moorabool,VIC,35 - 39,2034
Moorabool,VIC,40 - 44,2122
Moorabool,VIC,45 - 49,2039
Moorabool,VIC,50 - 54,1966
Moorabool,VIC,55 - 59,1743
Moorabool,VIC,60 - 64,1437
Moorabool,VIC,65 - 69,950
Moorabool,VIC,70 - 74,728
Moorabool,VIC,75 - 79,555
Moorabool,VIC,80 - 84,453
Moorabool,VIC,85 and over,315
Morawa,WA,0 - 4,44
Morawa,WA,5 - 9,76
Morawa,WA,10 - 14,80
Morawa,WA,15 - 19,97
Morawa,WA,20 - 24,37
Morawa,WA,25 - 29,33
Morawa,WA,30 - 34,44
Morawa,WA,35 - 39,66
Morawa,WA,40 - 44,61
Morawa,WA,45 - 49,58
Morawa,WA,50 - 54,54
Morawa,WA,55 - 59,37
Morawa,WA,60 - 64,47
Morawa,WA,65 - 69,31
Morawa,WA,70 - 74,33
Morawa,WA,75 - 79,23
Morawa,WA,80 - 84,15
Morawa,WA,85 and over,18
Moree Plains,NSW,0 - 4,1252
Moree Plains,NSW,5 - 9,1201
Moree Plains,NSW,10 - 14,1064
Moree Plains,NSW,15 - 19,897
Moree Plains,NSW,20 - 24,866
Moree Plains,NSW,25 - 29,936
Moree Plains,NSW,30 - 34,1038
Moree Plains,NSW,35 - 39,1068
Moree Plains,NSW,40 - 44,997
Moree Plains,NSW,45 - 49,993
Moree Plains,NSW,50 - 54,911
Moree Plains,NSW,55 - 59,805
Moree Plains,NSW,60 - 64,679
Moree Plains,NSW,65 - 69,539
Moree Plains,NSW,70 - 74,361
Moree Plains,NSW,75 - 79,249
Moree Plains,NSW,80 - 84,170
Moree Plains,NSW,85 and over,129
Moreland,VIC,0 - 4,9099
Moreland,VIC,5 - 9,7401
Moreland,VIC,10 - 14,6791
Moreland,VIC,15 - 19,7481
Moreland,VIC,20 - 24,12179
Moreland,VIC,25 - 29,13840
Moreland,VIC,30 - 34,13230
Moreland,VIC,35 - 39,12456
Moreland,VIC,40 - 44,10311
Moreland,VIC,45 - 49,9020
Moreland,VIC,50 - 54,7490
Moreland,VIC,55 - 59,6292
Moreland,VIC,60 - 64,5368
Moreland,VIC,65 - 69,5283
Moreland,VIC,70 - 74,5671
Moreland,VIC,75 - 79,5161
Moreland,VIC,80 - 84,3930
Moreland,VIC,85 and over,2691
Moreton Bay,QLD,0 - 4,24388
Moreton Bay,QLD,5 - 9,25276
Moreton Bay,QLD,10 - 14,26153
Moreton Bay,QLD,15 - 19,24778
Moreton Bay,QLD,20 - 24,20497
Moreton Bay,QLD,25 - 29,20017
Moreton Bay,QLD,30 - 34,23104
Moreton Bay,QLD,35 - 39,26472
Moreton Bay,QLD,40 - 44,25558
Moreton Bay,QLD,45 - 49,24647
Moreton Bay,QLD,50 - 54,22374
Moreton Bay,QLD,55 - 59,21702
Moreton Bay,QLD,60 - 64,18597
Moreton Bay,QLD,65 - 69,13270
Moreton Bay,QLD,70 - 74,9635
Moreton Bay,QLD,75 - 79,7916
Moreton Bay,QLD,80 - 84,5635
Moreton Bay,QLD,85 and over,4526
Mornington,QLD,0 - 4,164
Mornington,QLD,5 - 9,121
Mornington,QLD,10 - 14,78
Mornington,QLD,15 - 19,59
Mornington,QLD,20 - 24,84
Mornington,QLD,25 - 29,107
Mornington,QLD,30 - 34,90
Mornington,QLD,35 - 39,86
Mornington,QLD,40 - 44,81
Mornington,QLD,45 - 49,61
Mornington,QLD,50 - 54,52
Mornington,QLD,55 - 59,44
Mornington,QLD,60 - 64,33
Mornington,QLD,65 - 69,24
Mornington,QLD,70 - 74,13
Mornington,QLD,75 - 79,8
Mornington,QLD,80 - 84,5
Mornington,QLD,85 and over,9
Mornington Peninsula,VIC,0 - 4,8127
Mornington Peninsula,VIC,5 - 9,8780
Mornington Peninsula,VIC,10 - 14,9237
Mornington Peninsula,VIC,15 - 19,9616
Mornington Peninsula,VIC,20 - 24,7214
Mornington Peninsula,VIC,25 - 29,6066
Mornington Peninsula,VIC,30 - 34,7475
Mornington Peninsula,VIC,35 - 39,9554
Mornington Peninsula,VIC,40 - 44,9640
Mornington Peninsula,VIC,45 - 49,10063
Mornington Peninsula,VIC,50 - 54,9295
Mornington Peninsula,VIC,55 - 59,9402
Mornington Peninsula,VIC,60 - 64,9332
Mornington Peninsula,VIC,65 - 69,7856
Mornington Peninsula,VIC,70 - 74,6500
Mornington Peninsula,VIC,75 - 79,5864
Mornington Peninsula,VIC,80 - 84,4293
Mornington Peninsula,VIC,85 and over,3426
Mosman,NSW,0 - 4,1716
Mosman,NSW,5 - 9,1595
Mosman,NSW,10 - 14,1476
Mosman,NSW,15 - 19,1349
Mosman,NSW,20 - 24,1412
Mosman,NSW,25 - 29,1741
Mosman,NSW,30 - 34,2271
Mosman,NSW,35 - 39,2330
Mosman,NSW,40 - 44,2217
Mosman,NSW,45 - 49,2119
Mosman,NSW,50 - 54,1792
Mosman,NSW,55 - 59,1887
Mosman,NSW,60 - 64,1780
Mosman,NSW,65 - 69,1144
Mosman,NSW,70 - 74,855
Mosman,NSW,75 - 79,749
Mosman,NSW,80 - 84,685
Mosman,NSW,85 and over,782
Mosman Park,WA,0 - 4,460
Mosman Park,WA,5 - 9,459
Mosman Park,WA,10 - 14,556
Mosman Park,WA,15 - 19,762
Mosman Park,WA,20 - 24,702
Mosman Park,WA,25 - 29,557
Mosman Park,WA,30 - 34,500
Mosman Park,WA,35 - 39,616
Mosman Park,WA,40 - 44,616
Mosman Park,WA,45 - 49,670
Mosman Park,WA,50 - 54,641
Mosman Park,WA,55 - 59,562
Mosman Park,WA,60 - 64,496
Mosman Park,WA,65 - 69,367
Mosman Park,WA,70 - 74,251
Mosman Park,WA,75 - 79,199
Mosman Park,WA,80 - 84,189
Mosman Park,WA,85 and over,242
Mount Alexander,VIC,0 - 4,912
Mount Alexander,VIC,5 - 9,1031
Mount Alexander,VIC,10 - 14,1206
Mount Alexander,VIC,15 - 19,1107
Mount Alexander,VIC,20 - 24,716
Mount Alexander,VIC,25 - 29,645
Mount Alexander,VIC,30 - 34,811
Mount Alexander,VIC,35 - 39,1074
Mount Alexander,VIC,40 - 44,1267
Mount Alexander,VIC,45 - 49,1417
Mount Alexander,VIC,50 - 54,1397
Mount Alexander,VIC,55 - 59,1370
Mount Alexander,VIC,60 - 64,1191
Mount Alexander,VIC,65 - 69,920
Mount Alexander,VIC,70 - 74,741
Mount Alexander,VIC,75 - 79,598
Mount Alexander,VIC,80 - 84,540
Mount Alexander,VIC,85 and over,472
Mount Barker,SA,0 - 4,1887
Mount Barker,SA,5 - 9,2118
Mount Barker,SA,10 - 14,2131
Mount Barker,SA,15 - 19,2097
Mount Barker,SA,20 - 24,1656
Mount Barker,SA,25 - 29,1440
Mount Barker,SA,30 - 34,1861
Mount Barker,SA,35 - 39,2250
Mount Barker,SA,40 - 44,2181
Mount Barker,SA,45 - 49,2163
Mount Barker,SA,50 - 54,1982
Mount Barker,SA,55 - 59,1787
Mount Barker,SA,60 - 64,1464
Mount Barker,SA,65 - 69,867
Mount Barker,SA,70 - 74,683
Mount Barker,SA,75 - 79,593
Mount Barker,SA,80 - 84,437
Mount Barker,SA,85 and over,393
Mount Gambier,SA,0 - 4,1758
Mount Gambier,SA,5 - 9,1700
Mount Gambier,SA,10 - 14,1753
Mount Gambier,SA,15 - 19,1693
Mount Gambier,SA,20 - 24,1698
Mount Gambier,SA,25 - 29,1677
Mount Gambier,SA,30 - 34,1597
Mount Gambier,SA,35 - 39,1779
Mount Gambier,SA,40 - 44,1768
Mount Gambier,SA,45 - 49,1815
Mount Gambier,SA,50 - 54,1648
Mount Gambier,SA,55 - 59,1422
Mount Gambier,SA,60 - 64,1200
Mount Gambier,SA,65 - 69,948
Mount Gambier,SA,70 - 74,812
Mount Gambier,SA,75 - 79,775
Mount Gambier,SA,80 - 84,518
Mount Gambier,SA,85 and over,443
Mount Isa,QLD,0 - 4,1891
Mount Isa,QLD,5 - 9,1700
Mount Isa,QLD,10 - 14,1660
Mount Isa,QLD,15 - 19,1452
Mount Isa,QLD,20 - 24,1756
Mount Isa,QLD,25 - 29,1894
Mount Isa,QLD,30 - 34,1783
Mount Isa,QLD,35 - 39,1705
Mount Isa,QLD,40 - 44,1494
Mount Isa,QLD,45 - 49,1389
Mount Isa,QLD,50 - 54,1131
Mount Isa,QLD,55 - 59,948
Mount Isa,QLD,60 - 64,749
Mount Isa,QLD,65 - 69,411
Mount Isa,QLD,70 - 74,318
Mount Isa,QLD,75 - 79,219
Mount Isa,QLD,80 - 84,133
Mount Isa,QLD,85 and over,78
Mount Magnet,WA,0 - 4,50
Mount Magnet,WA,5 - 9,52
Mount Magnet,WA,10 - 14,32
Mount Magnet,WA,15 - 19,43
Mount Magnet,WA,20 - 24,49
Mount Magnet,WA,25 - 29,64
Mount Magnet,WA,30 - 34,64
Mount Magnet,WA,35 - 39,61
Mount Magnet,WA,40 - 44,57
Mount Magnet,WA,45 - 49,51
Mount Magnet,WA,50 - 54,50
Mount Magnet,WA,55 - 59,28
Mount Magnet,WA,60 - 64,34
Mount Magnet,WA,65 - 69,24
Mount Magnet,WA,70 - 74,10
Mount Magnet,WA,75 - 79,12
Mount Magnet,WA,80 - 84,0
Mount Magnet,WA,85 and over,0
Mount Marshall,WA,0 - 4,68
Mount Marshall,WA,5 - 9,50
Mount Marshall,WA,10 - 14,42
Mount Marshall,WA,15 - 19,18
Mount Marshall,WA,20 - 24,36
Mount Marshall,WA,25 - 29,34
Mount Marshall,WA,30 - 34,50
Mount Marshall,WA,35 - 39,49
Mount Marshall,WA,40 - 44,55
Mount Marshall,WA,45 - 49,40
Mount Marshall,WA,50 - 54,42
Mount Marshall,WA,55 - 59,42
Mount Marshall,WA,60 - 64,38
Mount Marshall,WA,65 - 69,17
Mount Marshall,WA,70 - 74,14
Mount Marshall,WA,75 - 79,11
Mount Marshall,WA,80 - 84,9
Mount Marshall,WA,85 and over,1
Mount Remarkable,SA,0 - 4,134
Mount Remarkable,SA,5 - 9,180
Mount Remarkable,SA,10 - 14,210
Mount Remarkable,SA,15 - 19,166
Mount Remarkable,SA,20 - 24,84
Mount Remarkable,SA,25 - 29,110
Mount Remarkable,SA,30 - 34,120
Mount Remarkable,SA,35 - 39,155
Mount Remarkable,SA,40 - 44,203
Mount Remarkable,SA,45 - 49,276
Mount Remarkable,SA,50 - 54,266
Mount Remarkable,SA,55 - 59,228
Mount Remarkable,SA,60 - 64,242
Mount Remarkable,SA,65 - 69,180
Mount Remarkable,SA,70 - 74,114
Mount Remarkable,SA,75 - 79,118
Mount Remarkable,SA,80 - 84,70
Mount Remarkable,SA,85 and over,62
Moyne,VIC,0 - 4,1006
Moyne,VIC,5 - 9,1125
Moyne,VIC,10 - 14,1263
Moyne,VIC,15 - 19,1177
Moyne,VIC,20 - 24,664
Moyne,VIC,25 - 29,689
Moyne,VIC,30 - 34,863
Moyne,VIC,35 - 39,1049
Moyne,VIC,40 - 44,1129
Moyne,VIC,45 - 49,1254
Moyne,VIC,50 - 54,1177
Moyne,VIC,55 - 59,1104
Moyne,VIC,60 - 64,925
Moyne,VIC,65 - 69,706
Moyne,VIC,70 - 74,526
Moyne,VIC,75 - 79,449
Moyne,VIC,80 - 84,343
Moyne,VIC,85 and over,295
Mukinbudin,WA,0 - 4,49
Mukinbudin,WA,5 - 9,28
Mukinbudin,WA,10 - 14,35
Mukinbudin,WA,15 - 19,24
Mukinbudin,WA,20 - 24,32
Mukinbudin,WA,25 - 29,35
Mukinbudin,WA,30 - 34,38
Mukinbudin,WA,35 - 39,44
Mukinbudin,WA,40 - 44,48
Mukinbudin,WA,45 - 49,39
Mukinbudin,WA,50 - 54,54
Mukinbudin,WA,55 - 59,28
Mukinbudin,WA,60 - 64,33
Mukinbudin,WA,65 - 69,31
Mukinbudin,WA,70 - 74,16
Mukinbudin,WA,75 - 79,25
Mukinbudin,WA,80 - 84,8
Mukinbudin,WA,85 and over,0
Mundaring,WA,0 - 4,1982
Mundaring,WA,5 - 9,2491
Mundaring,WA,10 - 14,2902
Mundaring,WA,15 - 19,2879
Mundaring,WA,20 - 24,2114
Mundaring,WA,25 - 29,1558
Mundaring,WA,30 - 34,1905
Mundaring,WA,35 - 39,2675
Mundaring,WA,40 - 44,3070
Mundaring,WA,45 - 49,3107
Mundaring,WA,50 - 54,2746
Mundaring,WA,55 - 59,2732
Mundaring,WA,60 - 64,2209
Mundaring,WA,65 - 69,1473
Mundaring,WA,70 - 74,1037
Mundaring,WA,75 - 79,774
Mundaring,WA,80 - 84,520
Mundaring,WA,85 and over,395
Murchison,WA,0 - 4,1
Murchison,WA,5 - 9,5
Murchison,WA,10 - 14,12
Murchison,WA,15 - 19,5
Murchison,WA,20 - 24,8
Murchison,WA,25 - 29,14
Murchison,WA,30 - 34,5
Murchison,WA,35 - 39,3
Murchison,WA,40 - 44,13
Murchison,WA,45 - 49,3
Murchison,WA,50 - 54,12
Murchison,WA,55 - 59,13
Murchison,WA,60 - 64,8
Murchison,WA,65 - 69,8
Murchison,WA,70 - 74,1
Murchison,WA,75 - 79,1
Murchison,WA,80 - 84,0
Murchison,WA,85 and over,0
Murray,NSW,0 - 4,689
Murray,NSW,5 - 9,854
Murray,NSW,10 - 14,911
Murray,NSW,15 - 19,785
Murray,NSW,20 - 24,541
Murray,NSW,25 - 29,512
Murray,NSW,30 - 34,675
Murray,NSW,35 - 39,821
Murray,NSW,40 - 44,888
Murray,NSW,45 - 49,940
Murray,NSW,50 - 54,911
Murray,NSW,55 - 59,1065
Murray,NSW,60 - 64,896
Murray,NSW,65 - 69,851
Murray,NSW,70 - 74,670
Murray,NSW,75 - 79,427
Murray,NSW,80 - 84,260
Murray,NSW,85 and over,123
Murray,WA,0 - 4,689
Murray,WA,5 - 9,854
Murray,WA,10 - 14,911
Murray,WA,15 - 19,785
Murray,WA,20 - 24,541
Murray,WA,25 - 29,512
Murray,WA,30 - 34,675
Murray,WA,35 - 39,821
Murray,WA,40 - 44,888
Murray,WA,45 - 49,940
Murray,WA,50 - 54,911
Murray,WA,55 - 59,1065
Murray,WA,60 - 64,896
Murray,WA,65 - 69,851
Murray,WA,70 - 74,670
Murray,WA,75 - 79,427
Murray,WA,80 - 84,260
Murray,WA,85 and over,123
Murray Bridge,SA,0 - 4,1111
Murray Bridge,SA,5 - 9,1242
Murray Bridge,SA,10 - 14,1342
Murray Bridge,SA,15 - 19,1252
Murray Bridge,SA,20 - 24,1177
Murray Bridge,SA,25 - 29,1010
Murray Bridge,SA,30 - 34,1080
Murray Bridge,SA,35 - 39,1314
Murray Bridge,SA,40 - 44,1365
Murray Bridge,SA,45 - 49,1337
Murray Bridge,SA,50 - 54,1141
Murray Bridge,SA,55 - 59,1112
Murray Bridge,SA,60 - 64,1133
Murray Bridge,SA,65 - 69,872
Murray Bridge,SA,70 - 74,708
Murray Bridge,SA,75 - 79,582
Murray Bridge,SA,80 - 84,461
Murray Bridge,SA,85 and over,355
Murrindindi,VIC,0 - 4,835
Murrindindi,VIC,5 - 9,872
Murrindindi,VIC,10 - 14,913
Murrindindi,VIC,15 - 19,852
Murrindindi,VIC,20 - 24,559
Murrindindi,VIC,25 - 29,571
Murrindindi,VIC,30 - 34,789
Murrindindi,VIC,35 - 39,1055
Murrindindi,VIC,40 - 44,980
Murrindindi,VIC,45 - 49,1125
Murrindindi,VIC,50 - 54,1068
Murrindindi,VIC,55 - 59,1093
Murrindindi,VIC,60 - 64,973
Murrindindi,VIC,65 - 69,667
Murrindindi,VIC,70 - 74,492
Murrindindi,VIC,75 - 79,388
Murrindindi,VIC,80 - 84,257
Murrindindi,VIC,85 and over,201
Murrumbidgee,NSW,0 - 4,288
Murrumbidgee,NSW,5 - 9,309
Murrumbidgee,NSW,10 - 14,312
Murrumbidgee,NSW,15 - 19,270
Murrumbidgee,NSW,20 - 24,187
Murrumbidgee,NSW,25 - 29,209
Murrumbidgee,NSW,30 - 34,244
Murrumbidgee,NSW,35 - 39,263
Murrumbidgee,NSW,40 - 44,308
Murrumbidgee,NSW,45 - 49,334
Murrumbidgee,NSW,50 - 54,269
Murrumbidgee,NSW,55 - 59,250
Murrumbidgee,NSW,60 - 64,236
Murrumbidgee,NSW,65 - 69,217
Murrumbidgee,NSW,70 - 74,144
Murrumbidgee,NSW,75 - 79,127
Murrumbidgee,NSW,80 - 84,77
Murrumbidgee,NSW,85 and over,65
Murweh,QLD,0 - 4,356
Murweh,QLD,5 - 9,367
Murweh,QLD,10 - 14,363
Murweh,QLD,15 - 19,286
Murweh,QLD,20 - 24,259
Murweh,QLD,25 - 29,285
Murweh,QLD,30 - 34,322
Murweh,QLD,35 - 39,338
Murweh,QLD,40 - 44,358
Murweh,QLD,45 - 49,360
Murweh,QLD,50 - 54,291
Murweh,QLD,55 - 59,263
Murweh,QLD,60 - 64,206
Murweh,QLD,65 - 69,183
Murweh,QLD,70 - 74,137
Murweh,QLD,75 - 79,119
Murweh,QLD,80 - 84,92
Murweh,QLD,85 and over,80
Muswellbrook,NSW,0 - 4,1301
Muswellbrook,NSW,5 - 9,1221
Muswellbrook,NSW,10 - 14,1200
Muswellbrook,NSW,15 - 19,1203
Muswellbrook,NSW,20 - 24,1060
Muswellbrook,NSW,25 - 29,1046
Muswellbrook,NSW,30 - 34,1100
Muswellbrook,NSW,35 - 39,1185
Muswellbrook,NSW,40 - 44,1181
Muswellbrook,NSW,45 - 49,1076
Muswellbrook,NSW,50 - 54,974
Muswellbrook,NSW,55 - 59,855
Muswellbrook,NSW,60 - 64,722
Muswellbrook,NSW,65 - 69,491
Muswellbrook,NSW,70 - 74,396
Muswellbrook,NSW,75 - 79,317
Muswellbrook,NSW,80 - 84,218
Muswellbrook,NSW,85 and over,167
Nambucca,NSW,0 - 4,1025
Nambucca,NSW,5 - 9,1107
Nambucca,NSW,10 - 14,1273
Nambucca,NSW,15 - 19,1163
Nambucca,NSW,20 - 24,712
Nambucca,NSW,25 - 29,639
Nambucca,NSW,30 - 34,757
Nambucca,NSW,35 - 39,904
Nambucca,NSW,40 - 44,1106
Nambucca,NSW,45 - 49,1472
Nambucca,NSW,50 - 54,1457
Nambucca,NSW,55 - 59,1393
Nambucca,NSW,60 - 64,1330
Nambucca,NSW,65 - 69,1150
Nambucca,NSW,70 - 74,950
Nambucca,NSW,75 - 79,860
Nambucca,NSW,80 - 84,679
Nambucca,NSW,85 and over,479
Nannup,WA,0 - 4,91
Nannup,WA,5 - 9,66
Nannup,WA,10 - 14,94
Nannup,WA,15 - 19,41
Nannup,WA,20 - 24,43
Nannup,WA,25 - 29,48
Nannup,WA,30 - 34,56
Nannup,WA,35 - 39,80
Nannup,WA,40 - 44,96
Nannup,WA,45 - 49,100
Nannup,WA,50 - 54,130
Nannup,WA,55 - 59,128
Nannup,WA,60 - 64,128
Nannup,WA,65 - 69,81
Nannup,WA,70 - 74,43
Nannup,WA,75 - 79,32
Nannup,WA,80 - 84,8
Nannup,WA,85 and over,12
Napranum,QLD,0 - 4,117
Napranum,QLD,5 - 9,93
Napranum,QLD,10 - 14,87
Napranum,QLD,15 - 19,80
Napranum,QLD,20 - 24,75
Napranum,QLD,25 - 29,76
Napranum,QLD,30 - 34,66
Napranum,QLD,35 - 39,75
Napranum,QLD,40 - 44,49
Napranum,QLD,45 - 49,55
Napranum,QLD,50 - 54,35
Napranum,QLD,55 - 59,27
Napranum,QLD,60 - 64,18
Napranum,QLD,65 - 69,10
Napranum,QLD,70 - 74,12
Napranum,QLD,75 - 79,0
Napranum,QLD,80 - 84,0
Napranum,QLD,85 and over,6
Naracoorte and Lucindale,SA,0 - 4,508
Naracoorte and Lucindale,SA,5 - 9,581
Naracoorte and Lucindale,SA,10 - 14,582
Naracoorte and Lucindale,SA,15 - 19,551
Naracoorte and Lucindale,SA,20 - 24,486
Naracoorte and Lucindale,SA,25 - 29,537
Naracoorte and Lucindale,SA,30 - 34,522
Naracoorte and Lucindale,SA,35 - 39,607
Naracoorte and Lucindale,SA,40 - 44,604
Naracoorte and Lucindale,SA,45 - 49,682
Naracoorte and Lucindale,SA,50 - 54,577
Naracoorte and Lucindale,SA,55 - 59,496
Naracoorte and Lucindale,SA,60 - 64,405
Naracoorte and Lucindale,SA,65 - 69,323
Naracoorte and Lucindale,SA,70 - 74,265
Naracoorte and Lucindale,SA,75 - 79,221
Naracoorte and Lucindale,SA,80 - 84,198
Naracoorte and Lucindale,SA,85 and over,166
Narembeen,WA,0 - 4,62
Narembeen,WA,5 - 9,66
Narembeen,WA,10 - 14,64
Narembeen,WA,15 - 19,38
Narembeen,WA,20 - 24,41
Narembeen,WA,25 - 29,42
Narembeen,WA,30 - 34,58
Narembeen,WA,35 - 39,59
Narembeen,WA,40 - 44,56
Narembeen,WA,45 - 49,86
Narembeen,WA,50 - 54,77
Narembeen,WA,55 - 59,48
Narembeen,WA,60 - 64,43
Narembeen,WA,65 - 69,41
Narembeen,WA,70 - 74,32
Narembeen,WA,75 - 79,35
Narembeen,WA,80 - 84,24
Narembeen,WA,85 and over,18
Narrabri,NSW,0 - 4,1017
Narrabri,NSW,5 - 9,1023
Narrabri,NSW,10 - 14,1003
Narrabri,NSW,15 - 19,850
Narrabri,NSW,20 - 24,728
Narrabri,NSW,25 - 29,752
Narrabri,NSW,30 - 34,830
Narrabri,NSW,35 - 39,886
Narrabri,NSW,40 - 44,962
Narrabri,NSW,45 - 49,1009
Narrabri,NSW,50 - 54,863
Narrabri,NSW,55 - 59,816
Narrabri,NSW,60 - 64,717
Narrabri,NSW,65 - 69,600
Narrabri,NSW,70 - 74,463
Narrabri,NSW,75 - 79,394
Narrabri,NSW,80 - 84,239
Narrabri,NSW,85 and over,207
Narrandera,NSW,0 - 4,427
Narrandera,NSW,5 - 9,385
Narrandera,NSW,10 - 14,469
Narrandera,NSW,15 - 19,390
Narrandera,NSW,20 - 24,283
Narrandera,NSW,25 - 29,312
Narrandera,NSW,30 - 34,318
Narrandera,NSW,35 - 39,369
Narrandera,NSW,40 - 44,386
Narrandera,NSW,45 - 49,456
Narrandera,NSW,50 - 54,408
Narrandera,NSW,55 - 59,412
Narrandera,NSW,60 - 64,352
Narrandera,NSW,65 - 69,299
Narrandera,NSW,70 - 74,260
Narrandera,NSW,75 - 79,242
Narrandera,NSW,80 - 84,182
Narrandera,NSW,85 and over,153
Narrogin,WA,0 - 4,356
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,447
Narrogin,WA,15 - 19,538
Narrogin,WA,20 - 24,284
Narrogin,WA,25 - 29,277
Narrogin,WA,30 - 34,306
Narrogin,WA,35 - 39,355
Narrogin,WA,40 - 44,306
Narrogin,WA,45 - 49,387
Narrogin,WA,50 - 54,335
Narrogin,WA,55 - 59,338
Narrogin,WA,60 - 64,265
Narrogin,WA,65 - 69,185
Narrogin,WA,70 - 74,164
Narrogin,WA,75 - 79,134
Narrogin,WA,80 - 84,120
Narrogin,WA,85 and over,118
Narrogin,WA,0 - 4,356
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,447
Narrogin,WA,15 - 19,538
Narrogin,WA,20 - 24,284
Narrogin,WA,25 - 29,277
Narrogin,WA,30 - 34,306
Narrogin,WA,35 - 39,355
Narrogin,WA,40 - 44,306
Narrogin,WA,45 - 49,387
Narrogin,WA,50 - 54,335
Narrogin,WA,55 - 59,338
Narrogin,WA,60 - 64,265
Narrogin,WA,65 - 69,185
Narrogin,WA,70 - 74,164
Narrogin,WA,75 - 79,134
Narrogin,WA,80 - 84,120
Narrogin,WA,85 and over,118
Narromine,NSW,0 - 4,506
Narromine,NSW,5 - 9,537
Narromine,NSW,10 - 14,502
Narromine,NSW,15 - 19,426
Narromine,NSW,20 - 24,356
Narromine,NSW,25 - 29,312
Narromine,NSW,30 - 34,373
Narromine,NSW,35 - 39,449
Narromine,NSW,40 - 44,417
Narromine,NSW,45 - 49,464
Narromine,NSW,50 - 54,483
Narromine,NSW,55 - 59,430
Narromine,NSW,60 - 64,392
Narromine,NSW,65 - 69,304
Narromine,NSW,70 - 74,271
Narromine,NSW,75 - 79,197
Narromine,NSW,80 - 84,168
Narromine,NSW,85 and over,89
Nedlands,WA,0 - 4,1092
Nedlands,WA,5 - 9,1425
Nedlands,WA,10 - 14,1562
Nedlands,WA,15 - 19,1779
Nedlands,WA,20 - 24,1726
Nedlands,WA,25 - 29,953
Nedlands,WA,30 - 34,868
Nedlands,WA,35 - 39,1220
Nedlands,WA,40 - 44,1493
Nedlands,WA,45 - 49,1638
Nedlands,WA,50 - 54,1693
Nedlands,WA,55 - 59,1535
Nedlands,WA,60 - 64,1214
Nedlands,WA,65 - 69,824
Nedlands,WA,70 - 74,656
Nedlands,WA,75 - 79,553
Nedlands,WA,80 - 84,492
Nedlands,WA,85 and over,712
Newcastle,NSW,0 - 4,8871
Newcastle,NSW,5 - 9,8167
Newcastle,NSW,10 - 14,8211
Newcastle,NSW,15 - 19,9856
Newcastle,NSW,20 - 24,13416
Newcastle,NSW,25 - 29,11548
Newcastle,NSW,30 - 34,10321
Newcastle,NSW,35 - 39,10306
Newcastle,NSW,40 - 44,9995
Newcastle,NSW,45 - 49,10336
Newcastle,NSW,50 - 54,9550
Newcastle,NSW,55 - 59,8319
Newcastle,NSW,60 - 64,7033
Newcastle,NSW,65 - 69,5478
Newcastle,NSW,70 - 74,4960
Newcastle,NSW,75 - 79,4824
Newcastle,NSW,80 - 84,3969
Newcastle,NSW,85 and over,3364
Ngaanyatjarraku,WA,0 - 4,142
Ngaanyatjarraku,WA,5 - 9,137
Ngaanyatjarraku,WA,10 - 14,128
Ngaanyatjarraku,WA,15 - 19,141
Ngaanyatjarraku,WA,20 - 24,136
Ngaanyatjarraku,WA,25 - 29,136
Ngaanyatjarraku,WA,30 - 34,114
Ngaanyatjarraku,WA,35 - 39,108
Ngaanyatjarraku,WA,40 - 44,94
Ngaanyatjarraku,WA,45 - 49,65
Ngaanyatjarraku,WA,50 - 54,88
Ngaanyatjarraku,WA,55 - 59,69
Ngaanyatjarraku,WA,60 - 64,46
Ngaanyatjarraku,WA,65 - 69,29
Ngaanyatjarraku,WA,70 - 74,26
Ngaanyatjarraku,WA,75 - 79,14
Ngaanyatjarraku,WA,80 - 84,5
Ngaanyatjarraku,WA,85 and over,5
Nillumbik,VIC,0 - 4,3929
Nillumbik,VIC,5 - 9,4465
Nillumbik,VIC,10 - 14,5012
Nillumbik,VIC,15 - 19,5444
Nillumbik,VIC,20 - 24,4315
Nillumbik,VIC,25 - 29,2807
Nillumbik,VIC,30 - 34,3332
Nillumbik,VIC,35 - 39,4699
Nillumbik,VIC,40 - 44,5185
Nillumbik,VIC,45 - 49,5632
Nillumbik,VIC,50 - 54,5182
Nillumbik,VIC,55 - 59,4241
Nillumbik,VIC,60 - 64,2979
Nillumbik,VIC,65 - 69,1805
Nillumbik,VIC,70 - 74,986
Nillumbik,VIC,75 - 79,755
Nillumbik,VIC,80 - 84,555
Nillumbik,VIC,85 and over,535
North Burnett,QLD,0 - 4,633
North Burnett,QLD,5 - 9,729
North Burnett,QLD,10 - 14,714
North Burnett,QLD,15 - 19,532
North Burnett,QLD,20 - 24,538
North Burnett,QLD,25 - 29,514
North Burnett,QLD,30 - 34,518
