Local Government Area,State/Territory,Age Group,Population
Murrumbidgee,NSW,25 - 29,219
Murrumbidgee,NSW,30 - 34,286
Murrumbidgee,NSW,35 - 39,297
Murrumbidgee,NSW,40 - 44,326
Murrumbidgee,NSW,45 - 49,333
Murrumbidgee,NSW,50 - 54,270
Murrumbidgee,NSW,55 - 59,260
Murrumbidgee,NSW,60 - 64,227
Murrumbidgee,NSW,65 - 69,207
Murrumbidgee,NSW,70 - 74,142
Murrumbidgee,NSW,75 - 79,108
Murrumbidgee,NSW,80 - 84,72
Murrumbidgee,NSW,85 and over,54
Murweh,QLD,0 - 4,331
Murweh,QLD,5 - 9,384
Murweh,QLD,10 - 14,387
Murweh,QLD,15 - 19,276
Murweh,QLD,20 - 24,261
Murweh,QLD,25 - 29,320
Murweh,QLD,30 - 34,343
Murweh,QLD,35 - 39,378
Murweh,QLD,40 - 44,410
Murweh,QLD,45 - 49,321
Murweh,QLD,50 - 54,300
Murweh,QLD,55 - 59,234
Murweh,QLD,60 - 64,204
Murweh,QLD,65 - 69,188
Murweh,QLD,70 - 74,125
Murweh,QLD,75 - 79,134
Murweh,QLD,80 - 84,90
Murweh,QLD,85 and over,88
Muswellbrook,NSW,0 - 4,1252
Muswellbrook,NSW,5 - 9,1211
Muswellbrook,NSW,10 - 14,1284
Muswellbrook,NSW,15 - 19,1127
Muswellbrook,NSW,20 - 24,986
Muswellbrook,NSW,25 - 29,1005
Muswellbrook,NSW,30 - 34,1176
Muswellbrook,NSW,35 - 39,1127
Muswellbrook,NSW,40 - 44,1209
Muswellbrook,NSW,45 - 49,1063
Muswellbrook,NSW,50 - 54,951
Muswellbrook,NSW,55 - 59,877
Muswellbrook,NSW,60 - 64,668
Muswellbrook,NSW,65 - 69,477
Muswellbrook,NSW,70 - 74,388
Muswellbrook,NSW,75 - 79,299
Muswellbrook,NSW,80 - 84,205
Muswellbrook,NSW,85 and over,162
Nambucca,NSW,0 - 4,1000
Nambucca,NSW,5 - 9,1102
Nambucca,NSW,10 - 14,1343
Nambucca,NSW,15 - 19,1182
Nambucca,NSW,20 - 24,730
Nambucca,NSW,25 - 29,596
Nambucca,NSW,30 - 34,813
Nambucca,NSW,35 - 39,919
Nambucca,NSW,40 - 44,1252
Nambucca,NSW,45 - 49,1437
Nambucca,NSW,50 - 54,1368
Nambucca,NSW,55 - 59,1337
Nambucca,NSW,60 - 64,1177
Nambucca,NSW,65 - 69,1097
Nambucca,NSW,70 - 74,953
Nambucca,NSW,75 - 79,888
Nambucca,NSW,80 - 84,611
Nambucca,NSW,85 and over,442
Nannup,WA,0 - 4,74
Nannup,WA,5 - 9,79
Nannup,WA,10 - 14,84
Nannup,WA,15 - 19,46
Nannup,WA,20 - 24,54
Nannup,WA,25 - 29,42
Nannup,WA,30 - 34,77
Nannup,WA,35 - 39,79
Nannup,WA,40 - 44,101
Nannup,WA,45 - 49,104
Nannup,WA,50 - 54,124
Nannup,WA,55 - 59,138
Nannup,WA,60 - 64,126
Nannup,WA,65 - 69,63
Nannup,WA,70 - 74,37
Nannup,WA,75 - 79,26
Nannup,WA,80 - 84,10
Nannup,WA,85 and over,7
Napranum,QLD,0 - 4,118
Napranum,QLD,5 - 9,95
Napranum,QLD,10 - 14,77
Napranum,QLD,15 - 19,84
Napranum,QLD,20 - 24,76
Napranum,QLD,25 - 29,73
Napranum,QLD,30 - 34,72
Napranum,QLD,35 - 39,69
Napranum,QLD,40 - 44,49
Napranum,QLD,45 - 49,52
Napranum,QLD,50 - 54,31
Napranum,QLD,55 - 59,30
Napranum,QLD,60 - 64,19
Napranum,QLD,65 - 69,6
Napranum,QLD,70 - 74,2
Napranum,QLD,75 - 79,0
Napranum,QLD,80 - 84,0
Napranum,QLD,85 and over,3
Naracoorte and Lucindale,SA,0 - 4,525
Naracoorte and Lucindale,SA,5 - 9,578
Naracoorte and Lucindale,SA,10 - 14,607
Naracoorte and Lucindale,SA,15 - 19,565
Naracoorte and Lucindale,SA,20 - 24,480
Naracoorte and Lucindale,SA,25 - 29,509
Naracoorte and Lucindale,SA,30 - 34,559
Naracoorte and Lucindale,SA,35 - 39,576
Naracoorte and Lucindale,SA,40 - 44,694
Naracoorte and Lucindale,SA,45 - 49,684
Naracoorte and Lucindale,SA,50 - 54,543
Naracoorte and Lucindale,SA,55 - 59,499
Naracoorte and Lucindale,SA,60 - 64,397
Naracoorte and Lucindale,SA,65 - 69,305
Naracoorte and Lucindale,SA,70 - 74,242
Naracoorte and Lucindale,SA,75 - 79,241
Naracoorte and Lucindale,SA,80 - 84,188
Naracoorte and Lucindale,SA,85 and over,153
Narembeen,WA,0 - 4,61
Narembeen,WA,5 - 9,82
Narembeen,WA,10 - 14,71
Narembeen,WA,15 - 19,39
Narembeen,WA,20 - 24,40
Narembeen,WA,25 - 29,48
Narembeen,WA,30 - 34,62
Narembeen,WA,35 - 39,72
Narembeen,WA,40 - 44,80
Narembeen,WA,45 - 49,99
Narembeen,WA,50 - 54,64
Narembeen,WA,55 - 59,55
Narembeen,WA,60 - 64,47
Narembeen,WA,65 - 69,36
Narembeen,WA,70 - 74,39
Narembeen,WA,75 - 79,30
Narembeen,WA,80 - 84,10
Narembeen,WA,85 and over,17
Narrabri,NSW,0 - 4,1003
Narrabri,NSW,5 - 9,1062
Narrabri,NSW,10 - 14,1000
Narrabri,NSW,15 - 19,900
Narrabri,NSW,20 - 24,734
Narrabri,NSW,25 - 29,817
Narrabri,NSW,30 - 34,888
Narrabri,NSW,35 - 39,922
Narrabri,NSW,40 - 44,1057
Narrabri,NSW,45 - 49,977
Narrabri,NSW,50 - 54,889
Narrabri,NSW,55 - 59,830
Narrabri,NSW,60 - 64,706
Narrabri,NSW,65 - 69,564
Narrabri,NSW,70 - 74,485
Narrabri,NSW,75 - 79,367
Narrabri,NSW,80 - 84,205
Narrabri,NSW,85 and over,186
Narrandera,NSW,0 - 4,393
Narrandera,NSW,5 - 9,447
Narrandera,NSW,10 - 14,516
Narrandera,NSW,15 - 19,368
Narrandera,NSW,20 - 24,305
Narrandera,NSW,25 - 29,296
Narrandera,NSW,30 - 34,368
Narrandera,NSW,35 - 39,346
Narrandera,NSW,40 - 44,450
Narrandera,NSW,45 - 49,455
Narrandera,NSW,50 - 54,412
Narrandera,NSW,55 - 59,414
Narrandera,NSW,60 - 64,342
Narrandera,NSW,65 - 69,291
Narrandera,NSW,70 - 74,263
Narrandera,NSW,75 - 79,257
Narrandera,NSW,80 - 84,163
Narrandera,NSW,85 and over,135
Narrogin,WA,0 - 4,351
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,473
Narrogin,WA,15 - 19,525
Narrogin,WA,20 - 24,297
Narrogin,WA,25 - 29,285
Narrogin,WA,30 - 34,342
Narrogin,WA,35 - 39,362
Narrogin,WA,40 - 44,330
Narrogin,WA,45 - 49,403
Narrogin,WA,50 - 54,352
Narrogin,WA,55 - 59,341
Narrogin,WA,60 - 64,229
Narrogin,WA,65 - 69,181
Narrogin,WA,70 - 74,151
Narrogin,WA,75 - 79,136
Narrogin,WA,80 - 84,109
Narrogin,WA,85 and over,124
Narrogin,WA,0 - 4,351
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,473
Narrogin,WA,15 - 19,525
Narrogin,WA,20 - 24,297
Narrogin,WA,25 - 29,285
Narrogin,WA,30 - 34,342
Narrogin,WA,35 - 39,362
Narrogin,WA,40 - 44,330
Narrogin,WA,45 - 49,403
Narrogin,WA,50 - 54,352
Narrogin,WA,55 - 59,341
Narrogin,WA,60 - 64,229
Narrogin,WA,65 - 69,181
Narrogin,WA,70 - 74,151
Narrogin,WA,75 - 79,136
Narrogin,WA,80 - 84,109
Narrogin,WA,85 and over,124
Narromine,NSW,0 - 4,549
Narromine,NSW,5 - 9,522
Narromine,NSW,10 - 14,512
Narromine,NSW,15 - 19,435
Narromine,NSW,20 - 24,351
Narromine,NSW,25 - 29,334
Narromine,NSW,30 - 34,433
Narromine,NSW,35 - 39,422
Narromine,NSW,40 - 44,480
Narromine,NSW,45 - 49,495
Narromine,NSW,50 - 54,470
Narromine,NSW,55 - 59,429
Narromine,NSW,60 - 64,368
Narromine,NSW,65 - 69,313
Narromine,NSW,70 - 74,241
Narromine,NSW,75 - 79,194
Narromine,NSW,80 - 84,111
Narromine,NSW,85 and over,75
Nedlands,WA,0 - 4,1077
Nedlands,WA,5 - 9,1398
Nedlands,WA,10 - 14,1615
Nedlands,WA,15 - 19,1821
Nedlands,WA,20 - 24,1630
Nedlands,WA,25 - 29,916
Nedlands,WA,30 - 34,991
Nedlands,WA,35 - 39,1225
Nedlands,WA,40 - 44,1507
Nedlands,WA,45 - 49,1731
Nedlands,WA,50 - 54,1668
Nedlands,WA,55 - 59,1503
Nedlands,WA,60 - 64,1095
Nedlands,WA,65 - 69,746
Nedlands,WA,70 - 74,643
Nedlands,WA,75 - 79,576
Nedlands,WA,80 - 84,564
Nedlands,WA,85 and over,753
Newcastle,NSW,0 - 4,8494
Newcastle,NSW,5 - 9,8118
Newcastle,NSW,10 - 14,8318
Newcastle,NSW,15 - 19,9637
Newcastle,NSW,20 - 24,12989
Newcastle,NSW,25 - 29,10709
Newcastle,NSW,30 - 34,10800
Newcastle,NSW,35 - 39,9846
Newcastle,NSW,40 - 44,10338
Newcastle,NSW,45 - 49,10118
Newcastle,NSW,50 - 54,9220
Newcastle,NSW,55 - 59,8137
Newcastle,NSW,60 - 64,6361
Newcastle,NSW,65 - 69,5478
Newcastle,NSW,70 - 74,4985
Newcastle,NSW,75 - 79,5105
Newcastle,NSW,80 - 84,4041
Newcastle,NSW,85 and over,3220
Ngaanyatjarraku,WA,0 - 4,137
Ngaanyatjarraku,WA,5 - 9,147
Ngaanyatjarraku,WA,10 - 14,123
Ngaanyatjarraku,WA,15 - 19,128
Ngaanyatjarraku,WA,20 - 24,157
Ngaanyatjarraku,WA,25 - 29,119
Ngaanyatjarraku,WA,30 - 34,132
Ngaanyatjarraku,WA,35 - 39,106
Ngaanyatjarraku,WA,40 - 44,93
Ngaanyatjarraku,WA,45 - 49,76
Ngaanyatjarraku,WA,50 - 54,90
Ngaanyatjarraku,WA,55 - 59,62
Ngaanyatjarraku,WA,60 - 64,45
Ngaanyatjarraku,WA,65 - 69,24
Ngaanyatjarraku,WA,70 - 74,19
Ngaanyatjarraku,WA,75 - 79,12
Ngaanyatjarraku,WA,80 - 84,3
Ngaanyatjarraku,WA,85 and over,4
Nillumbik,VIC,0 - 4,3984
Nillumbik,VIC,5 - 9,4574
Nillumbik,VIC,10 - 14,5234
Nillumbik,VIC,15 - 19,5459
Nillumbik,VIC,20 - 24,4070
Nillumbik,VIC,25 - 29,2700
Nillumbik,VIC,30 - 34,3722
Nillumbik,VIC,35 - 39,4692
Nillumbik,VIC,40 - 44,5391
Nillumbik,VIC,45 - 49,5667
Nillumbik,VIC,50 - 54,4971
Nillumbik,VIC,55 - 59,4090
Nillumbik,VIC,60 - 64,2494
Nillumbik,VIC,65 - 69,1474
Nillumbik,VIC,70 - 74,900
Nillumbik,VIC,75 - 79,750
Nillumbik,VIC,80 - 84,502
Nillumbik,VIC,85 and over,428
North Burnett,QLD,0 - 4,653
North Burnett,QLD,5 - 9,758
North Burnett,QLD,10 - 14,704
North Burnett,QLD,15 - 19,541
North Burnett,QLD,20 - 24,541
North Burnett,QLD,25 - 29,502
North Burnett,QLD,30 - 34,632
North Burnett,QLD,35 - 39,674
North Burnett,QLD,40 - 44,724
North Burnett,QLD,45 - 49,731
North Burnett,QLD,50 - 54,734
North Burnett,QLD,55 - 59,797
North Burnett,QLD,60 - 64,678
North Burnett,QLD,65 - 69,569
North Burnett,QLD,70 - 74,405
North Burnett,QLD,75 - 79,328
North Burnett,QLD,80 - 84,213
North Burnett,QLD,85 and over,219
North Sydney,NSW,0 - 4,2619
North Sydney,NSW,5 - 9,1573
North Sydney,NSW,10 - 14,1464
North Sydney,NSW,15 - 19,1953
North Sydney,NSW,20 - 24,4737
North Sydney,NSW,25 - 29,8569
North Sydney,NSW,30 - 34,8709
North Sydney,NSW,35 - 39,5700
North Sydney,NSW,40 - 44,4340
North Sydney,NSW,45 - 49,3603
North Sydney,NSW,50 - 54,3690
North Sydney,NSW,55 - 59,3842
North Sydney,NSW,60 - 64,2973
North Sydney,NSW,65 - 69,2027
North Sydney,NSW,70 - 74,1513
North Sydney,NSW,75 - 79,1345
North Sydney,NSW,80 - 84,1143
North Sydney,NSW,85 and over,1050
Northam,WA,0 - 4,681
Northam,WA,5 - 9,730
Northam,WA,10 - 14,847
Northam,WA,15 - 19,740
Northam,WA,20 - 24,558
Northam,WA,25 - 29,506
Northam,WA,30 - 34,627
Northam,WA,35 - 39,635
Northam,WA,40 - 44,758
Northam,WA,45 - 49,768
Northam,WA,50 - 54,789
Northam,WA,55 - 59,696
Northam,WA,60 - 64,526
Northam,WA,65 - 69,409
Northam,WA,70 - 74,353
Northam,WA,75 - 79,277
Northam,WA,80 - 84,218
Northam,WA,85 and over,152
Northampton,WA,0 - 4,209
Northampton,WA,5 - 9,244
Northampton,WA,10 - 14,228
Northampton,WA,15 - 19,145
Northampton,WA,20 - 24,108
Northampton,WA,25 - 29,160
Northampton,WA,30 - 34,203
Northampton,WA,35 - 39,224
Northampton,WA,40 - 44,290
Northampton,WA,45 - 49,282
Northampton,WA,50 - 54,278
Northampton,WA,55 - 59,258
Northampton,WA,60 - 64,215
Northampton,WA,65 - 69,186
Northampton,WA,70 - 74,137
Northampton,WA,75 - 79,95
Northampton,WA,80 - 84,54
Northampton,WA,85 and over,29
Northern Areas,SA,0 - 4,277
Northern Areas,SA,5 - 9,343
Northern Areas,SA,10 - 14,391
Northern Areas,SA,15 - 19,279
Northern Areas,SA,20 - 24,170
Northern Areas,SA,25 - 29,207
Northern Areas,SA,30 - 34,248
Northern Areas,SA,35 - 39,285
Northern Areas,SA,40 - 44,364
Northern Areas,SA,45 - 49,367
Northern Areas,SA,50 - 54,344
Northern Areas,SA,55 - 59,331
Northern Areas,SA,60 - 64,270
Northern Areas,SA,65 - 69,230
Northern Areas,SA,70 - 74,186
Northern Areas,SA,75 - 79,184
Northern Areas,SA,80 - 84,144
Northern Areas,SA,85 and over,135
Northern Grampians,VIC,0 - 4,736
Northern Grampians,VIC,5 - 9,795
Northern Grampians,VIC,10 - 14,903
Northern Grampians,VIC,15 - 19,796
Northern Grampians,VIC,20 - 24,505
Northern Grampians,VIC,25 - 29,549
Northern Grampians,VIC,30 - 34,706
Northern Grampians,VIC,35 - 39,812
Northern Grampians,VIC,40 - 44,902
Northern Grampians,VIC,45 - 49,892
Northern Grampians,VIC,50 - 54,890
Northern Grampians,VIC,55 - 59,880
Northern Grampians,VIC,60 - 64,727
Northern Grampians,VIC,65 - 69,557
Northern Grampians,VIC,70 - 74,508
Northern Grampians,VIC,75 - 79,472
Northern Grampians,VIC,80 - 84,326
Northern Grampians,VIC,85 and over,329
Northern Midlands,TAS,0 - 4,792
Northern Midlands,TAS,5 - 9,946
Northern Midlands,TAS,10 - 14,930
Northern Midlands,TAS,15 - 19,771
Northern Midlands,TAS,20 - 24,555
Northern Midlands,TAS,25 - 29,568
Northern Midlands,TAS,30 - 34,823
Northern Midlands,TAS,35 - 39,909
Northern Midlands,TAS,40 - 44,959
Northern Midlands,TAS,45 - 49,962
Northern Midlands,TAS,50 - 54,839
Northern Midlands,TAS,55 - 59,893
Northern Midlands,TAS,60 - 64,672
Northern Midlands,TAS,65 - 69,606
Northern Midlands,TAS,70 - 74,476
Northern Midlands,TAS,75 - 79,333
Northern Midlands,TAS,80 - 84,219
Northern Midlands,TAS,85 and over,169
Northern Peninsula Area,QLD,0 - 4,282
Northern Peninsula Area,QLD,5 - 9,260
Northern Peninsula Area,QLD,10 - 14,255
Northern Peninsula Area,QLD,15 - 19,185
Northern Peninsula Area,QLD,20 - 24,205
Northern Peninsula Area,QLD,25 - 29,142
Northern Peninsula Area,QLD,30 - 34,136
Northern Peninsula Area,QLD,35 - 39,153
Northern Peninsula Area,QLD,40 - 44,107
Northern Peninsula Area,QLD,45 - 49,102
Northern Peninsula Area,QLD,50 - 54,79
Northern Peninsula Area,QLD,55 - 59,58
Northern Peninsula Area,QLD,60 - 64,49
Northern Peninsula Area,QLD,65 - 69,18
Northern Peninsula Area,QLD,70 - 74,17
Northern Peninsula Area,QLD,75 - 79,15
Northern Peninsula Area,QLD,80 - 84,4
Northern Peninsula Area,QLD,85 and over,3
Norwood Payneham St Peters,SA,0 - 4,1587
Norwood Payneham St Peters,SA,5 - 9,1518
Norwood Payneham St Peters,SA,10 - 14,1614
Norwood Payneham St Peters,SA,15 - 19,2086
Norwood Payneham St Peters,SA,20 - 24,3048
Norwood Payneham St Peters,SA,25 - 29,2841
Norwood Payneham St Peters,SA,30 - 34,2737
Norwood Payneham St Peters,SA,35 - 39,2452
Norwood Payneham St Peters,SA,40 - 44,2490
Norwood Payneham St Peters,SA,45 - 49,2222
Norwood Payneham St Peters,SA,50 - 54,2159
Norwood Payneham St Peters,SA,55 - 59,1936
Norwood Payneham St Peters,SA,60 - 64,1512
Norwood Payneham St Peters,SA,65 - 69,1411
Norwood Payneham St Peters,SA,70 - 74,1322
Norwood Payneham St Peters,SA,75 - 79,1344
Norwood Payneham St Peters,SA,80 - 84,1171
Norwood Payneham St Peters,SA,85 and over,1171
Nungarin,WA,0 - 4,20
Nungarin,WA,5 - 9,25
Nungarin,WA,10 - 14,27
Nungarin,WA,15 - 19,8
Nungarin,WA,20 - 24,7
Nungarin,WA,25 - 29,6
Nungarin,WA,30 - 34,8
Nungarin,WA,35 - 39,26
Nungarin,WA,40 - 44,21
Nungarin,WA,45 - 49,24
Nungarin,WA,50 - 54,26
Nungarin,WA,55 - 59,12
Nungarin,WA,60 - 64,14
Nungarin,WA,65 - 69,11
Nungarin,WA,70 - 74,14
Nungarin,WA,75 - 79,7
Nungarin,WA,80 - 84,1
Nungarin,WA,85 and over,1
Oberon,NSW,0 - 4,332
Oberon,NSW,5 - 9,385
Oberon,NSW,10 - 14,367
Oberon,NSW,15 - 19,391
Oberon,NSW,20 - 24,311
Oberon,NSW,25 - 29,250
Oberon,NSW,30 - 34,360
Oberon,NSW,35 - 39,342
Oberon,NSW,40 - 44,360
Oberon,NSW,45 - 49,352
Oberon,NSW,50 - 54,367
Oberon,NSW,55 - 59,426
Oberon,NSW,60 - 64,308
Oberon,NSW,65 - 69,222
Oberon,NSW,70 - 74,137
Oberon,NSW,75 - 79,130
Oberon,NSW,80 - 84,89
Oberon,NSW,85 and over,64
Onkaparinga,SA,0 - 4,9349
Onkaparinga,SA,5 - 9,10363
Onkaparinga,SA,10 - 14,11061
Onkaparinga,SA,15 - 19,11382
Onkaparinga,SA,20 - 24,10303
Onkaparinga,SA,25 - 29,9106
Onkaparinga,SA,30 - 34,10276
Onkaparinga,SA,35 - 39,10542
Onkaparinga,SA,40 - 44,11474
Onkaparinga,SA,45 - 49,11613
Onkaparinga,SA,50 - 54,11313
Onkaparinga,SA,55 - 59,10491
Onkaparinga,SA,60 - 64,7039
Onkaparinga,SA,65 - 69,5213
Onkaparinga,SA,70 - 74,4220
Onkaparinga,SA,75 - 79,3692
Onkaparinga,SA,80 - 84,2602
Onkaparinga,SA,85 and over,1867
Orange,NSW,0 - 4,2591
Orange,NSW,5 - 9,2745
Orange,NSW,10 - 14,2789
Orange,NSW,15 - 19,2764
Orange,NSW,20 - 24,2419
Orange,NSW,25 - 29,2249
Orange,NSW,30 - 34,2520
Orange,NSW,35 - 39,2425
Orange,NSW,40 - 44,2472
Orange,NSW,45 - 49,2457
Orange,NSW,50 - 54,2323
Orange,NSW,55 - 59,2046
Orange,NSW,60 - 64,1595
Orange,NSW,65 - 69,1388
Orange,NSW,70 - 74,1203
Orange,NSW,75 - 79,992
Orange,NSW,80 - 84,786
Orange,NSW,85 and over,646
Orroroo/Carrieton,SA,0 - 4,40
Orroroo/Carrieton,SA,5 - 9,59
Orroroo/Carrieton,SA,10 - 14,69
Orroroo/Carrieton,SA,15 - 19,65
Orroroo/Carrieton,SA,20 - 24,23
Orroroo/Carrieton,SA,25 - 29,32
Orroroo/Carrieton,SA,30 - 34,45
Orroroo/Carrieton,SA,35 - 39,64
Orroroo/Carrieton,SA,40 - 44,67
Orroroo/Carrieton,SA,45 - 49,76
Orroroo/Carrieton,SA,50 - 54,77
Orroroo/Carrieton,SA,55 - 59,70
Orroroo/Carrieton,SA,60 - 64,68
Orroroo/Carrieton,SA,65 - 69,44
Orroroo/Carrieton,SA,70 - 74,43
Orroroo/Carrieton,SA,75 - 79,56
Orroroo/Carrieton,SA,80 - 84,43
Orroroo/Carrieton,SA,85 and over,29
Palm Island,QLD,0 - 4,255
Palm Island,QLD,5 - 9,257
Palm Island,QLD,10 - 14,242
Palm Island,QLD,15 - 19,185
Palm Island,QLD,20 - 24,187
Palm Island,QLD,25 - 29,187
Palm Island,QLD,30 - 34,179
Palm Island,QLD,35 - 39,165
Palm Island,QLD,40 - 44,133
Palm Island,QLD,45 - 49,111
Palm Island,QLD,50 - 54,88
Palm Island,QLD,55 - 59,57
Palm Island,QLD,60 - 64,26
Palm Island,QLD,65 - 69,22
Palm Island,QLD,70 - 74,5
Palm Island,QLD,75 - 79,3
Palm Island,QLD,80 - 84,1
Palm Island,QLD,85 and over,0
Palmerston,NT,0 - 4,2666
Palmerston,NT,5 - 9,2379
Palmerston,NT,10 - 14,2168
Palmerston,NT,15 - 19,1559
Palmerston,NT,20 - 24,1836
Palmerston,NT,25 - 29,2294
Palmerston,NT,30 - 34,2513
Palmerston,NT,35 - 39,2186
Palmerston,NT,40 - 44,1899
Palmerston,NT,45 - 49,1447
Palmerston,NT,50 - 54,1127
Palmerston,NT,55 - 59,824
Palmerston,NT,60 - 64,528
Palmerston,NT,65 - 69,299
Palmerston,NT,70 - 74,201
Palmerston,NT,75 - 79,139
Palmerston,NT,80 - 84,65
Palmerston,NT,85 and over,26
Parkes,NSW,0 - 4,1037
Parkes,NSW,5 - 9,1188
Parkes,NSW,10 - 14,1183
Parkes,NSW,15 - 19,985
Parkes,NSW,20 - 24,778
Parkes,NSW,25 - 29,710
Parkes,NSW,30 - 34,870
Parkes,NSW,35 - 39,944
Parkes,NSW,40 - 44,1070
Parkes,NSW,45 - 49,1021
Parkes,NSW,50 - 54,934
Parkes,NSW,55 - 59,825
Parkes,NSW,60 - 64,746
Parkes,NSW,65 - 69,660
Parkes,NSW,70 - 74,565
Parkes,NSW,75 - 79,497
Parkes,NSW,80 - 84,353
Parkes,NSW,85 and over,261
Paroo,QLD,0 - 4,160
Paroo,QLD,5 - 9,168
Paroo,QLD,10 - 14,134
Paroo,QLD,15 - 19,97
Paroo,QLD,20 - 24,125
Paroo,QLD,25 - 29,115
Paroo,QLD,30 - 34,134
Paroo,QLD,35 - 39,139
Paroo,QLD,40 - 44,149
Paroo,QLD,45 - 49,176
Paroo,QLD,50 - 54,136
Paroo,QLD,55 - 59,146
Paroo,QLD,60 - 64,115
Paroo,QLD,65 - 69,90
Paroo,QLD,70 - 74,73
Paroo,QLD,75 - 79,50
Paroo,QLD,80 - 84,19
Paroo,QLD,85 and over,16
Parramatta,NSW,0 - 4,10848
Parramatta,NSW,5 - 9,10490
Parramatta,NSW,10 - 14,10384
Parramatta,NSW,15 - 19,11302
Parramatta,NSW,20 - 24,14451
Parramatta,NSW,25 - 29,15389
Parramatta,NSW,30 - 34,15305
Parramatta,NSW,35 - 39,13786
Parramatta,NSW,40 - 44,14055
Parramatta,NSW,45 - 49,12330
Parramatta,NSW,50 - 54,10677
Parramatta,NSW,55 - 59,9913
Parramatta,NSW,60 - 64,7752
Parramatta,NSW,65 - 69,6162
Parramatta,NSW,70 - 74,4910
Parramatta,NSW,75 - 79,4328
Parramatta,NSW,80 - 84,3299
Parramatta,NSW,85 and over,2640
Penrith,NSW,0 - 4,13168
Penrith,NSW,5 - 9,13321
Penrith,NSW,10 - 14,13938
Penrith,NSW,15 - 19,13828
Penrith,NSW,20 - 24,14274
Penrith,NSW,25 - 29,13523
Penrith,NSW,30 - 34,13983
Penrith,NSW,35 - 39,12601
Penrith,NSW,40 - 44,12963
Penrith,NSW,45 - 49,12820
Penrith,NSW,50 - 54,11616
Penrith,NSW,55 - 59,9993
Penrith,NSW,60 - 64,6228
Penrith,NSW,65 - 69,4359
Penrith,NSW,70 - 74,3231
Penrith,NSW,75 - 79,2696
Penrith,NSW,80 - 84,1969
Penrith,NSW,85 and over,1288
Peppermint Grove,WA,0 - 4,64
Peppermint Grove,WA,5 - 9,106
Peppermint Grove,WA,10 - 14,178
Peppermint Grove,WA,15 - 19,221
Peppermint Grove,WA,20 - 24,106
Peppermint Grove,WA,25 - 29,54
Peppermint Grove,WA,30 - 34,48
Peppermint Grove,WA,35 - 39,73
Peppermint Grove,WA,40 - 44,118
Peppermint Grove,WA,45 - 49,153
Peppermint Grove,WA,50 - 54,152
Peppermint Grove,WA,55 - 59,108
Peppermint Grove,WA,60 - 64,94
Peppermint Grove,WA,65 - 69,65
Peppermint Grove,WA,70 - 74,49
Peppermint Grove,WA,75 - 79,43
Peppermint Grove,WA,80 - 84,35
Peppermint Grove,WA,85 and over,25
Perenjori,WA,0 - 4,44
Perenjori,WA,5 - 9,60
Perenjori,WA,10 - 14,36
Perenjori,WA,15 - 19,24
Perenjori,WA,20 - 24,22
Perenjori,WA,25 - 29,29
Perenjori,WA,30 - 34,47
Perenjori,WA,35 - 39,54
Perenjori,WA,40 - 44,55
Perenjori,WA,45 - 49,54
Perenjori,WA,50 - 54,42
Perenjori,WA,55 - 59,33
Perenjori,WA,60 - 64,26
Perenjori,WA,65 - 69,13
Perenjori,WA,70 - 74,16
Perenjori,WA,75 - 79,11
Perenjori,WA,80 - 84,8
Perenjori,WA,85 and over,0
Perth,WA,0 - 4,298
Perth,WA,5 - 9,223
Perth,WA,10 - 14,197
Perth,WA,15 - 19,1088
Perth,WA,20 - 24,2680
Perth,WA,25 - 29,1947
Perth,WA,30 - 34,1332
Perth,WA,35 - 39,938
Perth,WA,40 - 44,786
Perth,WA,45 - 49,814
Perth,WA,50 - 54,846
Perth,WA,55 - 59,911
Perth,WA,60 - 64,615
Perth,WA,65 - 69,422
Perth,WA,70 - 74,253
Perth,WA,75 - 79,254
Perth,WA,80 - 84,184
Perth,WA,85 and over,151
Peterborough,SA,0 - 4,101
Peterborough,SA,5 - 9,135
Peterborough,SA,10 - 14,129
Peterborough,SA,15 - 19,110
Peterborough,SA,20 - 24,82
Peterborough,SA,25 - 29,84
Peterborough,SA,30 - 34,102
Peterborough,SA,35 - 39,112
Peterborough,SA,40 - 44,135
Peterborough,SA,45 - 49,157
Peterborough,SA,50 - 54,144
Peterborough,SA,55 - 59,163
Peterborough,SA,60 - 64,127
Peterborough,SA,65 - 69,123
Peterborough,SA,70 - 74,98
Peterborough,SA,75 - 79,80
Peterborough,SA,80 - 84,46
Peterborough,SA,85 and over,35
Pingelly,WA,0 - 4,89
Pingelly,WA,5 - 9,98
Pingelly,WA,10 - 14,57
Pingelly,WA,15 - 19,64
Pingelly,WA,20 - 24,49
Pingelly,WA,25 - 29,57
Pingelly,WA,30 - 34,68
Pingelly,WA,35 - 39,76
Pingelly,WA,40 - 44,92
Pingelly,WA,45 - 49,84
Pingelly,WA,50 - 54,96
Pingelly,WA,55 - 59,100
Pingelly,WA,60 - 64,80
Pingelly,WA,65 - 69,78
Pingelly,WA,70 - 74,43
Pingelly,WA,75 - 79,36
Pingelly,WA,80 - 84,30
Pingelly,WA,85 and over,20
Plantagenet,WA,0 - 4,238
Plantagenet,WA,5 - 9,366
Plantagenet,WA,10 - 14,392
Plantagenet,WA,15 - 19,300
Plantagenet,WA,20 - 24,182
Plantagenet,WA,25 - 29,222
