Local Government Area,State/Territory,Age Group,Population
Monash,VIC,30 - 34,13158
Monash,VIC,35 - 39,11549
Monash,VIC,40 - 44,12721
Monash,VIC,45 - 49,11818
Monash,VIC,50 - 54,11218
Monash,VIC,55 - 59,10066
Monash,VIC,60 - 64,8907
Monash,VIC,65 - 69,8490
Monash,VIC,70 - 74,7386
Monash,VIC,75 - 79,6266
Monash,VIC,80 - 84,4777
Monash,VIC,85 and over,4675
Moonee Valley,VIC,0 - 4,6893
Moonee Valley,VIC,5 - 9,6720
Moonee Valley,VIC,10 - 14,6246
Moonee Valley,VIC,15 - 19,6426
Moonee Valley,VIC,20 - 24,8588
Moonee Valley,VIC,25 - 29,9789
Moonee Valley,VIC,30 - 34,9312
Moonee Valley,VIC,35 - 39,8254
Moonee Valley,VIC,40 - 44,8862
Moonee Valley,VIC,45 - 49,8159
Moonee Valley,VIC,50 - 54,7522
Moonee Valley,VIC,55 - 59,6805
Moonee Valley,VIC,60 - 64,5814
Moonee Valley,VIC,65 - 69,5124
Moonee Valley,VIC,70 - 74,4081
Moonee Valley,VIC,75 - 79,3572
Moonee Valley,VIC,80 - 84,2806
Moonee Valley,VIC,85 and over,2790
Moora,WA,0 - 4,218
Moora,WA,5 - 9,189
Moora,WA,10 - 14,157
Moora,WA,15 - 19,146
Moora,WA,20 - 24,135
Moora,WA,25 - 29,136
Moora,WA,30 - 34,134
Moora,WA,35 - 39,166
Moora,WA,40 - 44,182
Moora,WA,45 - 49,174
Moora,WA,50 - 54,198
Moora,WA,55 - 59,151
Moora,WA,60 - 64,134
Moora,WA,65 - 69,115
Moora,WA,70 - 74,117
Moora,WA,75 - 79,63
Moora,WA,80 - 84,45
Moora,WA,85 and over,44
Moorabool,VIC,0 - 4,2076
Moorabool,VIC,5 - 9,2199
Moorabool,VIC,10 - 14,2098
Moorabool,VIC,15 - 19,2179
Moorabool,VIC,20 - 24,1758
Moorabool,VIC,25 - 29,1675
Moorabool,VIC,30 - 34,1832
Moorabool,VIC,35 - 39,1917
Moorabool,VIC,40 - 44,2320
Moorabool,VIC,45 - 49,2283
Moorabool,VIC,50 - 54,2330
Moorabool,VIC,55 - 59,2054
Moorabool,VIC,60 - 64,1928
Moorabool,VIC,65 - 69,1693
Moorabool,VIC,70 - 74,1124
Moorabool,VIC,75 - 79,671
Moorabool,VIC,80 - 84,474
Moorabool,VIC,85 and over,455
Morawa,WA,0 - 4,46
Morawa,WA,5 - 9,81
Morawa,WA,10 - 14,54
Morawa,WA,15 - 19,94
Morawa,WA,20 - 24,48
Morawa,WA,25 - 29,73
Morawa,WA,30 - 34,31
Morawa,WA,35 - 39,34
Morawa,WA,40 - 44,57
Morawa,WA,45 - 49,50
Morawa,WA,50 - 54,54
Morawa,WA,55 - 59,62
Morawa,WA,60 - 64,36
Morawa,WA,65 - 69,16
Morawa,WA,70 - 74,33
Morawa,WA,75 - 79,29
Morawa,WA,80 - 84,17
Morawa,WA,85 and over,20
Moree Plains,NSW,0 - 4,1193
Moree Plains,NSW,5 - 9,1093
Moree Plains,NSW,10 - 14,865
Moree Plains,NSW,15 - 19,831
Moree Plains,NSW,20 - 24,827
Moree Plains,NSW,25 - 29,932
Moree Plains,NSW,30 - 34,863
Moree Plains,NSW,35 - 39,854
Moree Plains,NSW,40 - 44,955
Moree Plains,NSW,45 - 49,915
Moree Plains,NSW,50 - 54,966
Moree Plains,NSW,55 - 59,845
Moree Plains,NSW,60 - 64,732
Moree Plains,NSW,65 - 69,684
Moree Plains,NSW,70 - 74,503
Moree Plains,NSW,75 - 79,366
Moree Plains,NSW,80 - 84,218
Moree Plains,NSW,85 and over,211
Moreland,VIC,0 - 4,10791
Moreland,VIC,5 - 9,8691
Moreland,VIC,10 - 14,7006
Moreland,VIC,15 - 19,7727
Moreland,VIC,20 - 24,13408
Moreland,VIC,25 - 29,18220
Moreland,VIC,30 - 34,16938
Moreland,VIC,35 - 39,13556
Moreland,VIC,40 - 44,12117
Moreland,VIC,45 - 49,9964
Moreland,VIC,50 - 54,9088
Moreland,VIC,55 - 59,7611
Moreland,VIC,60 - 64,6104
Moreland,VIC,65 - 69,5270
Moreland,VIC,70 - 74,4635
Moreland,VIC,75 - 79,4767
Moreland,VIC,80 - 84,4094
Moreland,VIC,85 and over,4112
Moreton Bay,QLD,0 - 4,30044
Moreton Bay,QLD,5 - 9,31121
Moreton Bay,QLD,10 - 14,28476
Moreton Bay,QLD,15 - 19,28599
Moreton Bay,QLD,20 - 24,27478
Moreton Bay,QLD,25 - 29,25861
Moreton Bay,QLD,30 - 34,27020
Moreton Bay,QLD,35 - 39,27376
Moreton Bay,QLD,40 - 44,31328
Moreton Bay,QLD,45 - 49,28495
Moreton Bay,QLD,50 - 54,27649
Moreton Bay,QLD,55 - 59,24299
Moreton Bay,QLD,60 - 64,22831
Moreton Bay,QLD,65 - 69,21445
Moreton Bay,QLD,70 - 74,14696
Moreton Bay,QLD,75 - 79,9806
Moreton Bay,QLD,80 - 84,6735
Moreton Bay,QLD,85 and over,6505
Mornington,QLD,0 - 4,128
Mornington,QLD,5 - 9,159
Mornington,QLD,10 - 14,110
Mornington,QLD,15 - 19,82
Mornington,QLD,20 - 24,74
Mornington,QLD,25 - 29,91
Mornington,QLD,30 - 34,103
Mornington,QLD,35 - 39,77
Mornington,QLD,40 - 44,85
Mornington,QLD,45 - 49,71
Mornington,QLD,50 - 54,63
Mornington,QLD,55 - 59,58
Mornington,QLD,60 - 64,33
Mornington,QLD,65 - 69,43
Mornington,QLD,70 - 74,17
Mornington,QLD,75 - 79,6
Mornington,QLD,80 - 84,0
Mornington,QLD,85 and over,2
Mornington Peninsula,VIC,0 - 4,8726
Mornington Peninsula,VIC,5 - 9,9807
Mornington Peninsula,VIC,10 - 14,9305
Mornington Peninsula,VIC,15 - 19,9042
Mornington Peninsula,VIC,20 - 24,8269
Mornington Peninsula,VIC,25 - 29,7126
Mornington Peninsula,VIC,30 - 34,7276
Mornington Peninsula,VIC,35 - 39,8457
Mornington Peninsula,VIC,40 - 44,11101
Mornington Peninsula,VIC,45 - 49,10429
Mornington Peninsula,VIC,50 - 54,10578
Mornington Peninsula,VIC,55 - 59,10364
Mornington Peninsula,VIC,60 - 64,10322
Mornington Peninsula,VIC,65 - 69,10936
Mornington Peninsula,VIC,70 - 74,8629
Mornington Peninsula,VIC,75 - 79,6592
Mornington Peninsula,VIC,80 - 84,4768
Mornington Peninsula,VIC,85 and over,4773
Mosman,NSW,0 - 4,1766
Mosman,NSW,5 - 9,1774
Mosman,NSW,10 - 14,1766
Mosman,NSW,15 - 19,1577
Mosman,NSW,20 - 24,1446
Mosman,NSW,25 - 29,1826
Mosman,NSW,30 - 34,2065
Mosman,NSW,35 - 39,2085
Mosman,NSW,40 - 44,2374
Mosman,NSW,45 - 49,2227
Mosman,NSW,50 - 54,2182
Mosman,NSW,55 - 59,1764
Mosman,NSW,60 - 64,1644
Mosman,NSW,65 - 69,1762
Mosman,NSW,70 - 74,1245
Mosman,NSW,75 - 79,841
Mosman,NSW,80 - 84,617
Mosman,NSW,85 and over,885
Mosman Park,WA,0 - 4,499
Mosman Park,WA,5 - 9,458
Mosman Park,WA,10 - 14,648
Mosman Park,WA,15 - 19,660
Mosman Park,WA,20 - 24,653
Mosman Park,WA,25 - 29,702
Mosman Park,WA,30 - 34,624
Mosman Park,WA,35 - 39,518
Mosman Park,WA,40 - 44,625
Mosman Park,WA,45 - 49,661
Mosman Park,WA,50 - 54,613
Mosman Park,WA,55 - 59,563
Mosman Park,WA,60 - 64,521
Mosman Park,WA,65 - 69,489
Mosman Park,WA,70 - 74,377
Mosman Park,WA,75 - 79,248
Mosman Park,WA,80 - 84,151
Mosman Park,WA,85 and over,192
Mount Alexander,VIC,0 - 4,832
Mount Alexander,VIC,5 - 9,1008
Mount Alexander,VIC,10 - 14,994
Mount Alexander,VIC,15 - 19,1063
Mount Alexander,VIC,20 - 24,808
Mount Alexander,VIC,25 - 29,752
Mount Alexander,VIC,30 - 34,798
Mount Alexander,VIC,35 - 39,962
Mount Alexander,VIC,40 - 44,1257
Mount Alexander,VIC,45 - 49,1330
Mount Alexander,VIC,50 - 54,1463
Mount Alexander,VIC,55 - 59,1529
Mount Alexander,VIC,60 - 64,1577
Mount Alexander,VIC,65 - 69,1362
Mount Alexander,VIC,70 - 74,989
Mount Alexander,VIC,75 - 79,708
Mount Alexander,VIC,80 - 84,519
Mount Alexander,VIC,85 and over,550
Mount Barker,SA,0 - 4,2214
Mount Barker,SA,5 - 9,2303
Mount Barker,SA,10 - 14,2238
Mount Barker,SA,15 - 19,2287
Mount Barker,SA,20 - 24,1985
Mount Barker,SA,25 - 29,1809
Mount Barker,SA,30 - 34,1980
Mount Barker,SA,35 - 39,2026
Mount Barker,SA,40 - 44,2495
Mount Barker,SA,45 - 49,2361
Mount Barker,SA,50 - 54,2317
Mount Barker,SA,55 - 59,2106
Mount Barker,SA,60 - 64,1827
Mount Barker,SA,65 - 69,1640
Mount Barker,SA,70 - 74,1036
Mount Barker,SA,75 - 79,713
Mount Barker,SA,80 - 84,511
Mount Barker,SA,85 and over,538
Mount Gambier,SA,0 - 4,1887
Mount Gambier,SA,5 - 9,1826
Mount Gambier,SA,10 - 14,1749
Mount Gambier,SA,15 - 19,1728
Mount Gambier,SA,20 - 24,1684
Mount Gambier,SA,25 - 29,1725
Mount Gambier,SA,30 - 34,1687
Mount Gambier,SA,35 - 39,1579
Mount Gambier,SA,40 - 44,1748
Mount Gambier,SA,45 - 49,1711
Mount Gambier,SA,50 - 54,1759
Mount Gambier,SA,55 - 59,1627
Mount Gambier,SA,60 - 64,1512
Mount Gambier,SA,65 - 69,1330
Mount Gambier,SA,70 - 74,1006
Mount Gambier,SA,75 - 79,855
Mount Gambier,SA,80 - 84,691
Mount Gambier,SA,85 and over,606
Mount Isa,QLD,0 - 4,1896
Mount Isa,QLD,5 - 9,1707
Mount Isa,QLD,10 - 14,1434
Mount Isa,QLD,15 - 19,1299
Mount Isa,QLD,20 - 24,1654
Mount Isa,QLD,25 - 29,2090
Mount Isa,QLD,30 - 34,1951
Mount Isa,QLD,35 - 39,1534
Mount Isa,QLD,40 - 44,1548
Mount Isa,QLD,45 - 49,1393
Mount Isa,QLD,50 - 54,1402
Mount Isa,QLD,55 - 59,1036
Mount Isa,QLD,60 - 64,823
Mount Isa,QLD,65 - 69,569
Mount Isa,QLD,70 - 74,392
Mount Isa,QLD,75 - 79,252
Mount Isa,QLD,80 - 84,168
Mount Isa,QLD,85 and over,113
Mount Magnet,WA,0 - 4,45
Mount Magnet,WA,5 - 9,46
Mount Magnet,WA,10 - 14,33
Mount Magnet,WA,15 - 19,28
Mount Magnet,WA,20 - 24,30
Mount Magnet,WA,25 - 29,46
Mount Magnet,WA,30 - 34,42
Mount Magnet,WA,35 - 39,42
Mount Magnet,WA,40 - 44,51
Mount Magnet,WA,45 - 49,49
Mount Magnet,WA,50 - 54,40
Mount Magnet,WA,55 - 59,48
Mount Magnet,WA,60 - 64,39
Mount Magnet,WA,65 - 69,38
Mount Magnet,WA,70 - 74,28
Mount Magnet,WA,75 - 79,6
Mount Magnet,WA,80 - 84,4
Mount Magnet,WA,85 and over,0
Mount Marshall,WA,0 - 4,42
Mount Marshall,WA,5 - 9,60
Mount Marshall,WA,10 - 14,23
Mount Marshall,WA,15 - 19,5
Mount Marshall,WA,20 - 24,12
Mount Marshall,WA,25 - 29,28
Mount Marshall,WA,30 - 34,48
Mount Marshall,WA,35 - 39,32
Mount Marshall,WA,40 - 44,67
Mount Marshall,WA,45 - 49,35
Mount Marshall,WA,50 - 54,44
Mount Marshall,WA,55 - 59,35
Mount Marshall,WA,60 - 64,20
Mount Marshall,WA,65 - 69,45
Mount Marshall,WA,70 - 74,12
Mount Marshall,WA,75 - 79,7
Mount Marshall,WA,80 - 84,10
Mount Marshall,WA,85 and over,3
Mount Remarkable,SA,0 - 4,94
Mount Remarkable,SA,5 - 9,162
Mount Remarkable,SA,10 - 14,160
Mount Remarkable,SA,15 - 19,179
Mount Remarkable,SA,20 - 24,108
Mount Remarkable,SA,25 - 29,92
Mount Remarkable,SA,30 - 34,106
Mount Remarkable,SA,35 - 39,139
Mount Remarkable,SA,40 - 44,152
Mount Remarkable,SA,45 - 49,202
Mount Remarkable,SA,50 - 54,282
Mount Remarkable,SA,55 - 59,278
Mount Remarkable,SA,60 - 64,241
Mount Remarkable,SA,65 - 69,239
Mount Remarkable,SA,70 - 74,186
Mount Remarkable,SA,75 - 79,124
Mount Remarkable,SA,80 - 84,103
Mount Remarkable,SA,85 and over,71
Moyne,VIC,0 - 4,1032
Moyne,VIC,5 - 9,1244
Moyne,VIC,10 - 14,1138
Moyne,VIC,15 - 19,1039
Moyne,VIC,20 - 24,787
Moyne,VIC,25 - 29,730
Moyne,VIC,30 - 34,819
Moyne,VIC,35 - 39,944
Moyne,VIC,40 - 44,1123
Moyne,VIC,45 - 49,1165
Moyne,VIC,50 - 54,1254
Moyne,VIC,55 - 59,1233
Moyne,VIC,60 - 64,1181
Moyne,VIC,65 - 69,1000
Moyne,VIC,70 - 74,656
Moyne,VIC,75 - 79,457
Moyne,VIC,80 - 84,341
Moyne,VIC,85 and over,369
Mukinbudin,WA,0 - 4,33
Mukinbudin,WA,5 - 9,35
Mukinbudin,WA,10 - 14,34
Mukinbudin,WA,15 - 19,12
Mukinbudin,WA,20 - 24,25
Mukinbudin,WA,25 - 29,44
Mukinbudin,WA,30 - 34,41
Mukinbudin,WA,35 - 39,36
Mukinbudin,WA,40 - 44,40
Mukinbudin,WA,45 - 49,34
Mukinbudin,WA,50 - 54,34
Mukinbudin,WA,55 - 59,49
Mukinbudin,WA,60 - 64,36
Mukinbudin,WA,65 - 69,23
Mukinbudin,WA,70 - 74,25
Mukinbudin,WA,75 - 79,23
Mukinbudin,WA,80 - 84,17
Mukinbudin,WA,85 and over,8
Mundaring,WA,0 - 4,1973
Mundaring,WA,5 - 9,2388
Mundaring,WA,10 - 14,2570
Mundaring,WA,15 - 19,2689
Mundaring,WA,20 - 24,2577
Mundaring,WA,25 - 29,2206
Mundaring,WA,30 - 34,2134
Mundaring,WA,35 - 39,2339
Mundaring,WA,40 - 44,2867
Mundaring,WA,45 - 49,3096
Mundaring,WA,50 - 54,3175
Mundaring,WA,55 - 59,2857
Mundaring,WA,60 - 64,2450
Mundaring,WA,65 - 69,2266
Mundaring,WA,70 - 74,1537
Mundaring,WA,75 - 79,1043
Mundaring,WA,80 - 84,721
Mundaring,WA,85 and over,763
Murchison,WA,0 - 4,9
Murchison,WA,5 - 9,23
Murchison,WA,10 - 14,8
Murchison,WA,15 - 19,7
Murchison,WA,20 - 24,19
Murchison,WA,25 - 29,10
Murchison,WA,30 - 34,5
Murchison,WA,35 - 39,3
Murchison,WA,40 - 44,11
Murchison,WA,45 - 49,17
Murchison,WA,50 - 54,15
Murchison,WA,55 - 59,1
Murchison,WA,60 - 64,7
Murchison,WA,65 - 69,2
Murchison,WA,70 - 74,2
Murchison,WA,75 - 79,8
Murchison,WA,80 - 84,2
Murchison,WA,85 and over,1
Murray,NSW,0 - 4,1053
Murray,NSW,5 - 9,1094
Murray,NSW,10 - 14,1072
Murray,NSW,15 - 19,1040
Murray,NSW,20 - 24,848
Murray,NSW,25 - 29,875
Murray,NSW,30 - 34,800
Murray,NSW,35 - 39,911
Murray,NSW,40 - 44,1100
Murray,NSW,45 - 49,1091
Murray,NSW,50 - 54,1198
Murray,NSW,55 - 59,1111
Murray,NSW,60 - 64,1131
Murray,NSW,65 - 69,1110
Murray,NSW,70 - 74,827
Murray,NSW,75 - 79,701
Murray,NSW,80 - 84,333
Murray,NSW,85 and over,247
Murray,WA,0 - 4,1053
Murray,WA,5 - 9,1094
Murray,WA,10 - 14,1072
Murray,WA,15 - 19,1040
Murray,WA,20 - 24,848
Murray,WA,25 - 29,875
Murray,WA,30 - 34,800
Murray,WA,35 - 39,911
Murray,WA,40 - 44,1100
Murray,WA,45 - 49,1091
Murray,WA,50 - 54,1198
Murray,WA,55 - 59,1111
Murray,WA,60 - 64,1131
Murray,WA,65 - 69,1110
Murray,WA,70 - 74,827
Murray,WA,75 - 79,701
Murray,WA,80 - 84,333
Murray,WA,85 and over,247
Murray Bridge,SA,0 - 4,1289
Murray Bridge,SA,5 - 9,1319
Murray Bridge,SA,10 - 14,1224
Murray Bridge,SA,15 - 19,1415
Murray Bridge,SA,20 - 24,1504
Murray Bridge,SA,25 - 29,1420
Murray Bridge,SA,30 - 34,1197
Murray Bridge,SA,35 - 39,1154
Murray Bridge,SA,40 - 44,1359
Murray Bridge,SA,45 - 49,1438
Murray Bridge,SA,50 - 54,1410
Murray Bridge,SA,55 - 59,1260
Murray Bridge,SA,60 - 64,1185
Murray Bridge,SA,65 - 69,1205
Murray Bridge,SA,70 - 74,938
Murray Bridge,SA,75 - 79,723
Murray Bridge,SA,80 - 84,493
Murray Bridge,SA,85 and over,471
Murrindindi,VIC,0 - 4,725
Murrindindi,VIC,5 - 9,805
Murrindindi,VIC,10 - 14,752
Murrindindi,VIC,15 - 19,720
Murrindindi,VIC,20 - 24,603
Murrindindi,VIC,25 - 29,536
Murrindindi,VIC,30 - 34,647
Murrindindi,VIC,35 - 39,747
Murrindindi,VIC,40 - 44,952
Murrindindi,VIC,45 - 49,976
Murrindindi,VIC,50 - 54,1075
Murrindindi,VIC,55 - 59,1162
Murrindindi,VIC,60 - 64,1094
Murrindindi,VIC,65 - 69,1104
Murrindindi,VIC,70 - 74,755
Murrindindi,VIC,75 - 79,457
Murrindindi,VIC,80 - 84,295
Murrindindi,VIC,85 and over,282
Murrumbidgee,NSW,0 - 4,210
Murrumbidgee,NSW,5 - 9,276
Murrumbidgee,NSW,10 - 14,294
Murrumbidgee,NSW,15 - 19,253
Murrumbidgee,NSW,20 - 24,215
Murrumbidgee,NSW,25 - 29,224
Murrumbidgee,NSW,30 - 34,194
Murrumbidgee,NSW,35 - 39,212
Murrumbidgee,NSW,40 - 44,245
Murrumbidgee,NSW,45 - 49,242
Murrumbidgee,NSW,50 - 54,330
Murrumbidgee,NSW,55 - 59,281
Murrumbidgee,NSW,60 - 64,250
Murrumbidgee,NSW,65 - 69,206
Murrumbidgee,NSW,70 - 74,165
Murrumbidgee,NSW,75 - 79,130
Murrumbidgee,NSW,80 - 84,94
Murrumbidgee,NSW,85 and over,79
Murweh,QLD,0 - 4,359
Murweh,QLD,5 - 9,341
Murweh,QLD,10 - 14,314
Murweh,QLD,15 - 19,248
Murweh,QLD,20 - 24,277
Murweh,QLD,25 - 29,315
Murweh,QLD,30 - 34,280
Murweh,QLD,35 - 39,291
Murweh,QLD,40 - 44,299
Murweh,QLD,45 - 49,303
Murweh,QLD,50 - 54,339
Murweh,QLD,55 - 59,291
Murweh,QLD,60 - 64,267
Murweh,QLD,65 - 69,208
Murweh,QLD,70 - 74,168
Murweh,QLD,75 - 79,132
Murweh,QLD,80 - 84,101
Murweh,QLD,85 and over,106
Muswellbrook,NSW,0 - 4,1301
Muswellbrook,NSW,5 - 9,1286
Muswellbrook,NSW,10 - 14,1134
Muswellbrook,NSW,15 - 19,1089
Muswellbrook,NSW,20 - 24,1111
Muswellbrook,NSW,25 - 29,1232
Muswellbrook,NSW,30 - 34,1168
Muswellbrook,NSW,35 - 39,1074
Muswellbrook,NSW,40 - 44,1142
Muswellbrook,NSW,45 - 49,1116
Muswellbrook,NSW,50 - 54,1132
Muswellbrook,NSW,55 - 59,943
Muswellbrook,NSW,60 - 64,799
Muswellbrook,NSW,65 - 69,654
Muswellbrook,NSW,70 - 74,488
Muswellbrook,NSW,75 - 79,325
Muswellbrook,NSW,80 - 84,244
Muswellbrook,NSW,85 and over,193
Nambucca,NSW,0 - 4,1027
Nambucca,NSW,5 - 9,1184
Nambucca,NSW,10 - 14,1175
Nambucca,NSW,15 - 19,1068
Nambucca,NSW,20 - 24,807
Nambucca,NSW,25 - 29,706
Nambucca,NSW,30 - 34,793
Nambucca,NSW,35 - 39,807
Nambucca,NSW,40 - 44,1042
Nambucca,NSW,45 - 49,1114
Nambucca,NSW,50 - 54,1539
Nambucca,NSW,55 - 59,1636
Nambucca,NSW,60 - 64,1592
Nambucca,NSW,65 - 69,1597
Nambucca,NSW,70 - 74,1185
Nambucca,NSW,75 - 79,876
Nambucca,NSW,80 - 84,669
Nambucca,NSW,85 and over,684
Nannup,WA,0 - 4,84
Nannup,WA,5 - 9,79
Nannup,WA,10 - 14,54
Nannup,WA,15 - 19,43
Nannup,WA,20 - 24,46
Nannup,WA,25 - 29,51
Nannup,WA,30 - 34,60
Nannup,WA,35 - 39,59
Nannup,WA,40 - 44,82
Nannup,WA,45 - 49,92
Nannup,WA,50 - 54,121
Nannup,WA,55 - 59,127
Nannup,WA,60 - 64,145
Nannup,WA,65 - 69,124
Nannup,WA,70 - 74,92
Nannup,WA,75 - 79,40
Nannup,WA,80 - 84,24
Nannup,WA,85 and over,27
Napranum,QLD,0 - 4,99
Napranum,QLD,5 - 9,97
Napranum,QLD,10 - 14,88
Napranum,QLD,15 - 19,79
Napranum,QLD,20 - 24,82
Napranum,QLD,25 - 29,67
Napranum,QLD,30 - 34,83
Napranum,QLD,35 - 39,69
Napranum,QLD,40 - 44,76
Napranum,QLD,45 - 49,53
Napranum,QLD,50 - 54,51
Napranum,QLD,55 - 59,36
Napranum,QLD,60 - 64,21
Napranum,QLD,65 - 69,16
Napranum,QLD,70 - 74,8
Napranum,QLD,75 - 79,11
Napranum,QLD,80 - 84,2
Napranum,QLD,85 and over,1
Naracoorte and Lucindale,SA,0 - 4,612
Naracoorte and Lucindale,SA,5 - 9,591
Naracoorte and Lucindale,SA,10 - 14,530
Naracoorte and Lucindale,SA,15 - 19,469
Naracoorte and Lucindale,SA,20 - 24,460
Naracoorte and Lucindale,SA,25 - 29,468
Naracoorte and Lucindale,SA,30 - 34,584
Naracoorte and Lucindale,SA,35 - 39,545
Naracoorte and Lucindale,SA,40 - 44,590
Naracoorte and Lucindale,SA,45 - 49,538
Naracoorte and Lucindale,SA,50 - 54,651
Naracoorte and Lucindale,SA,55 - 59,572
Naracoorte and Lucindale,SA,60 - 64,512
Naracoorte and Lucindale,SA,65 - 69,482
Naracoorte and Lucindale,SA,70 - 74,334
Naracoorte and Lucindale,SA,75 - 79,243
Naracoorte and Lucindale,SA,80 - 84,197
Naracoorte and Lucindale,SA,85 and over,207
Narembeen,WA,0 - 4,38
Narembeen,WA,5 - 9,49
Narembeen,WA,10 - 14,41
Narembeen,WA,15 - 19,14
Narembeen,WA,20 - 24,60
Narembeen,WA,25 - 29,62
Narembeen,WA,30 - 34,39
Narembeen,WA,35 - 39,31
Narembeen,WA,40 - 44,40
Narembeen,WA,45 - 49,66
Narembeen,WA,50 - 54,76
Narembeen,WA,55 - 59,65
Narembeen,WA,60 - 64,55
Narembeen,WA,65 - 69,54
Narembeen,WA,70 - 74,39
Narembeen,WA,75 - 79,23
Narembeen,WA,80 - 84,38
Narembeen,WA,85 and over,28
Narrabri,NSW,0 - 4,1070
Narrabri,NSW,5 - 9,994
Narrabri,NSW,10 - 14,855
Narrabri,NSW,15 - 19,786
Narrabri,NSW,20 - 24,781
Narrabri,NSW,25 - 29,762
Narrabri,NSW,30 - 34,765
Narrabri,NSW,35 - 39,807
Narrabri,NSW,40 - 44,835
Narrabri,NSW,45 - 49,860
Narrabri,NSW,50 - 54,1020
Narrabri,NSW,55 - 59,872
Narrabri,NSW,60 - 64,834
Narrabri,NSW,65 - 69,699
Narrabri,NSW,70 - 74,576
Narrabri,NSW,75 - 79,423
Narrabri,NSW,80 - 84,308
Narrabri,NSW,85 and over,233
Narrandera,NSW,0 - 4,438
Narrandera,NSW,5 - 9,463
Narrandera,NSW,10 - 14,339
Narrandera,NSW,15 - 19,384
Narrandera,NSW,20 - 24,286
Narrandera,NSW,25 - 29,270
Narrandera,NSW,30 - 34,323
Narrandera,NSW,35 - 39,305
Narrandera,NSW,40 - 44,353
Narrandera,NSW,45 - 49,353
Narrandera,NSW,50 - 54,473
Narrandera,NSW,55 - 59,412
Narrandera,NSW,60 - 64,392
Narrandera,NSW,65 - 69,360
Narrandera,NSW,70 - 74,274
Narrandera,NSW,75 - 79,220
Narrandera,NSW,80 - 84,178
Narrandera,NSW,85 and over,192
Narrogin,WA,0 - 4,394
Narrogin,WA,5 - 9,382
Narrogin,WA,10 - 14,423
Narrogin,WA,15 - 19,405
Narrogin,WA,20 - 24,294
Narrogin,WA,25 - 29,297
Narrogin,WA,30 - 34,280
Narrogin,WA,35 - 39,258
Narrogin,WA,40 - 44,359
Narrogin,WA,45 - 49,336
Narrogin,WA,50 - 54,333
Narrogin,WA,55 - 59,355
Narrogin,WA,60 - 64,336
Narrogin,WA,65 - 69,264
Narrogin,WA,70 - 74,193
Narrogin,WA,75 - 79,171
Narrogin,WA,80 - 84,121
Narrogin,WA,85 and over,138
Narrogin,WA,0 - 4,394
Narrogin,WA,5 - 9,382
Narrogin,WA,10 - 14,423
Narrogin,WA,15 - 19,405
Narrogin,WA,20 - 24,294
Narrogin,WA,25 - 29,297
Narrogin,WA,30 - 34,280
Narrogin,WA,35 - 39,258
Narrogin,WA,40 - 44,359
Narrogin,WA,45 - 49,336
Narrogin,WA,50 - 54,333
Narrogin,WA,55 - 59,355
Narrogin,WA,60 - 64,336
Narrogin,WA,65 - 69,264
Narrogin,WA,70 - 74,193
Narrogin,WA,75 - 79,171
Narrogin,WA,80 - 84,121
Narrogin,WA,85 and over,138
Narromine,NSW,0 - 4,492
Narromine,NSW,5 - 9,534
Narromine,NSW,10 - 14,507
Narromine,NSW,15 - 19,367
Narromine,NSW,20 - 24,361
Narromine,NSW,25 - 29,329
Narromine,NSW,30 - 34,347
Narromine,NSW,35 - 39,323
Narromine,NSW,40 - 44,430
Narromine,NSW,45 - 49,368
Narromine,NSW,50 - 54,471
Narromine,NSW,55 - 59,479
Narromine,NSW,60 - 64,420
Narromine,NSW,65 - 69,415
Narromine,NSW,70 - 74,309
Narromine,NSW,75 - 79,243
Narromine,NSW,80 - 84,172
Narromine,NSW,85 and over,154
Nedlands,WA,0 - 4,1293
Nedlands,WA,5 - 9,1693
Nedlands,WA,10 - 14,1608
Nedlands,WA,15 - 19,1641
Nedlands,WA,20 - 24,1800
Nedlands,WA,25 - 29,1165
Nedlands,WA,30 - 34,1006
Nedlands,WA,35 - 39,1201
Nedlands,WA,40 - 44,1515
Nedlands,WA,45 - 49,1624
Nedlands,WA,50 - 54,1608
Nedlands,WA,55 - 59,1544
Nedlands,WA,60 - 64,1372
Nedlands,WA,65 - 69,1220
Nedlands,WA,70 - 74,852
Nedlands,WA,75 - 79,557
Nedlands,WA,80 - 84,485
Nedlands,WA,85 and over,502
Newcastle,NSW,0 - 4,9829
Newcastle,NSW,5 - 9,9007
Newcastle,NSW,10 - 14,8214
Newcastle,NSW,15 - 19,9360
Newcastle,NSW,20 - 24,14457
Newcastle,NSW,25 - 29,13208
Newcastle,NSW,30 - 34,11623
Newcastle,NSW,35 - 39,10011
Newcastle,NSW,40 - 44,10834
Newcastle,NSW,45 - 49,9686
Newcastle,NSW,50 - 54,10305
Newcastle,NSW,55 - 59,9579
Newcastle,NSW,60 - 64,8252
Newcastle,NSW,65 - 69,7061
Newcastle,NSW,70 - 74,5260
Newcastle,NSW,75 - 79,4381
Newcastle,NSW,80 - 84,3416
Newcastle,NSW,85 and over,4200
Ngaanyatjarraku,WA,0 - 4,175
Ngaanyatjarraku,WA,5 - 9,170
Ngaanyatjarraku,WA,10 - 14,142
Ngaanyatjarraku,WA,15 - 19,147
Ngaanyatjarraku,WA,20 - 24,141
Ngaanyatjarraku,WA,25 - 29,149
Ngaanyatjarraku,WA,30 - 34,167
