Local Government Area,State/Territory,Age Group,Population
Mid-Western Regional,NSW,35 - 39,1354
Mid-Western Regional,NSW,40 - 44,1562
Mid-Western Regional,NSW,45 - 49,1688
Mid-Western Regional,NSW,50 - 54,1725
Mid-Western Regional,NSW,55 - 59,1648
Mid-Western Regional,NSW,60 - 64,1480
Mid-Western Regional,NSW,65 - 69,1474
Mid-Western Regional,NSW,70 - 74,1235
Mid-Western Regional,NSW,75 - 79,802
Mid-Western Regional,NSW,80 - 84,537
Mid-Western Regional,NSW,85 and over,489
Mildura,VIC,0 - 4,3485
Mildura,VIC,5 - 9,3657
Mildura,VIC,10 - 14,3453
Mildura,VIC,15 - 19,3683
Mildura,VIC,20 - 24,3410
Mildura,VIC,25 - 29,3395
Mildura,VIC,30 - 34,3159
Mildura,VIC,35 - 39,3027
Mildura,VIC,40 - 44,3427
Mildura,VIC,45 - 49,3452
Mildura,VIC,50 - 54,3636
Mildura,VIC,55 - 59,3595
Mildura,VIC,60 - 64,3276
Mildura,VIC,65 - 69,2941
Mildura,VIC,70 - 74,2164
Mildura,VIC,75 - 79,1758
Mildura,VIC,80 - 84,1288
Mildura,VIC,85 and over,1350
Mingenew,WA,0 - 4,23
Mingenew,WA,5 - 9,40
Mingenew,WA,10 - 14,22
Mingenew,WA,15 - 19,12
Mingenew,WA,20 - 24,32
Mingenew,WA,25 - 29,27
Mingenew,WA,30 - 34,34
Mingenew,WA,35 - 39,29
Mingenew,WA,40 - 44,39
Mingenew,WA,45 - 49,44
Mingenew,WA,50 - 54,24
Mingenew,WA,55 - 59,52
Mingenew,WA,60 - 64,29
Mingenew,WA,65 - 69,21
Mingenew,WA,70 - 74,15
Mingenew,WA,75 - 79,15
Mingenew,WA,80 - 84,15
Mingenew,WA,85 and over,1
Mitcham,SA,0 - 4,3595
Mitcham,SA,5 - 9,4175
Mitcham,SA,10 - 14,3925
Mitcham,SA,15 - 19,4395
Mitcham,SA,20 - 24,4410
Mitcham,SA,25 - 29,3735
Mitcham,SA,30 - 34,3855
Mitcham,SA,35 - 39,4036
Mitcham,SA,40 - 44,4661
Mitcham,SA,45 - 49,4520
Mitcham,SA,50 - 54,4487
Mitcham,SA,55 - 59,4275
Mitcham,SA,60 - 64,3847
Mitcham,SA,65 - 69,3654
Mitcham,SA,70 - 74,2829
Mitcham,SA,75 - 79,2133
Mitcham,SA,80 - 84,1585
Mitcham,SA,85 and over,2115
Mitchell,VIC,0 - 4,2936
Mitchell,VIC,5 - 9,2873
Mitchell,VIC,10 - 14,2760
Mitchell,VIC,15 - 19,2894
Mitchell,VIC,20 - 24,2529
Mitchell,VIC,25 - 29,2586
Mitchell,VIC,30 - 34,2643
Mitchell,VIC,35 - 39,2360
Mitchell,VIC,40 - 44,2847
Mitchell,VIC,45 - 49,2865
Mitchell,VIC,50 - 54,2870
Mitchell,VIC,55 - 59,2528
Mitchell,VIC,60 - 64,2206
Mitchell,VIC,65 - 69,1954
Mitchell,VIC,70 - 74,1394
Mitchell,VIC,75 - 79,898
Mitchell,VIC,80 - 84,588
Mitchell,VIC,85 and over,533
Moira,VIC,0 - 4,1690
Moira,VIC,5 - 9,1819
Moira,VIC,10 - 14,1801
Moira,VIC,15 - 19,1809
Moira,VIC,20 - 24,1465
Moira,VIC,25 - 29,1390
Moira,VIC,30 - 34,1428
Moira,VIC,35 - 39,1339
Moira,VIC,40 - 44,1709
Moira,VIC,45 - 49,1822
Moira,VIC,50 - 54,1984
Moira,VIC,55 - 59,2034
Moira,VIC,60 - 64,2091
Moira,VIC,65 - 69,2114
Moira,VIC,70 - 74,1626
Moira,VIC,75 - 79,1301
Moira,VIC,80 - 84,959
Moira,VIC,85 and over,907
Monash,VIC,0 - 4,10019
Monash,VIC,5 - 9,10136
Monash,VIC,10 - 14,9817
Monash,VIC,15 - 19,12870
Monash,VIC,20 - 24,18400
Monash,VIC,25 - 29,15613
Monash,VIC,30 - 34,13595
Monash,VIC,35 - 39,11811
Monash,VIC,40 - 44,12733
Monash,VIC,45 - 49,12073
Monash,VIC,50 - 54,11196
Monash,VIC,55 - 59,10177
Monash,VIC,60 - 64,9003
Monash,VIC,65 - 69,8405
Monash,VIC,70 - 74,7325
Monash,VIC,75 - 79,6315
Monash,VIC,80 - 84,4800
Monash,VIC,85 and over,4886
Moonee Valley,VIC,0 - 4,7002
Moonee Valley,VIC,5 - 9,6905
Moonee Valley,VIC,10 - 14,6379
Moonee Valley,VIC,15 - 19,6553
Moonee Valley,VIC,20 - 24,8622
Moonee Valley,VIC,25 - 29,10099
Moonee Valley,VIC,30 - 34,9720
Moonee Valley,VIC,35 - 39,8424
Moonee Valley,VIC,40 - 44,8825
Moonee Valley,VIC,45 - 49,8452
Moonee Valley,VIC,50 - 54,7623
Moonee Valley,VIC,55 - 59,6990
Moonee Valley,VIC,60 - 64,5911
Moonee Valley,VIC,65 - 69,5310
Moonee Valley,VIC,70 - 74,4062
Moonee Valley,VIC,75 - 79,3684
Moonee Valley,VIC,80 - 84,2768
Moonee Valley,VIC,85 and over,2902
Moora,WA,0 - 4,208
Moora,WA,5 - 9,179
Moora,WA,10 - 14,159
Moora,WA,15 - 19,144
Moora,WA,20 - 24,137
Moora,WA,25 - 29,131
Moora,WA,30 - 34,124
Moora,WA,35 - 39,167
Moora,WA,40 - 44,187
Moora,WA,45 - 49,167
Moora,WA,50 - 54,200
Moora,WA,55 - 59,160
Moora,WA,60 - 64,140
Moora,WA,65 - 69,120
Moora,WA,70 - 74,119
Moora,WA,75 - 79,65
Moora,WA,80 - 84,47
Moora,WA,85 and over,51
Moorabool,VIC,0 - 4,2090
Moorabool,VIC,5 - 9,2318
Moorabool,VIC,10 - 14,2096
Moorabool,VIC,15 - 19,2178
Moorabool,VIC,20 - 24,1779
Moorabool,VIC,25 - 29,1722
Moorabool,VIC,30 - 34,1902
Moorabool,VIC,35 - 39,1988
Moorabool,VIC,40 - 44,2304
Moorabool,VIC,45 - 49,2279
Moorabool,VIC,50 - 54,2407
Moorabool,VIC,55 - 59,2060
Moorabool,VIC,60 - 64,1958
Moorabool,VIC,65 - 69,1771
Moorabool,VIC,70 - 74,1235
Moorabool,VIC,75 - 79,714
Moorabool,VIC,80 - 84,487
Moorabool,VIC,85 and over,460
Morawa,WA,0 - 4,54
Morawa,WA,5 - 9,73
Morawa,WA,10 - 14,49
Morawa,WA,15 - 19,93
Morawa,WA,20 - 24,47
Morawa,WA,25 - 29,54
Morawa,WA,30 - 34,30
Morawa,WA,35 - 39,39
Morawa,WA,40 - 44,60
Morawa,WA,45 - 49,38
Morawa,WA,50 - 54,54
Morawa,WA,55 - 59,52
Morawa,WA,60 - 64,52
Morawa,WA,65 - 69,9
Morawa,WA,70 - 74,28
Morawa,WA,75 - 79,29
Morawa,WA,80 - 84,19
Morawa,WA,85 and over,20
Moree Plains,NSW,0 - 4,1187
Moree Plains,NSW,5 - 9,1091
Moree Plains,NSW,10 - 14,841
Moree Plains,NSW,15 - 19,800
Moree Plains,NSW,20 - 24,838
Moree Plains,NSW,25 - 29,926
Moree Plains,NSW,30 - 34,846
Moree Plains,NSW,35 - 39,850
Moree Plains,NSW,40 - 44,903
Moree Plains,NSW,45 - 49,925
Moree Plains,NSW,50 - 54,936
Moree Plains,NSW,55 - 59,877
Moree Plains,NSW,60 - 64,722
Moree Plains,NSW,65 - 69,684
Moree Plains,NSW,70 - 74,520
Moree Plains,NSW,75 - 79,378
Moree Plains,NSW,80 - 84,216
Moree Plains,NSW,85 and over,195
Moreland,VIC,0 - 4,11015
Moreland,VIC,5 - 9,8971
Moreland,VIC,10 - 14,7155
Moreland,VIC,15 - 19,7685
Moreland,VIC,20 - 24,13756
Moreland,VIC,25 - 29,18903
Moreland,VIC,30 - 34,17688
Moreland,VIC,35 - 39,13981
Moreland,VIC,40 - 44,12129
Moreland,VIC,45 - 49,10328
Moreland,VIC,50 - 54,9201
Moreland,VIC,55 - 59,7869
Moreland,VIC,60 - 64,6285
Moreland,VIC,65 - 69,5393
Moreland,VIC,70 - 74,4485
Moreland,VIC,75 - 79,4774
Moreland,VIC,80 - 84,4011
Moreland,VIC,85 and over,4241
Moreton Bay,QLD,0 - 4,30273
Moreton Bay,QLD,5 - 9,32073
Moreton Bay,QLD,10 - 14,29098
Moreton Bay,QLD,15 - 19,28558
Moreton Bay,QLD,20 - 24,27763
Moreton Bay,QLD,25 - 29,26493
Moreton Bay,QLD,30 - 34,27770
Moreton Bay,QLD,35 - 39,27588
Moreton Bay,QLD,40 - 44,31377
Moreton Bay,QLD,45 - 49,29310
Moreton Bay,QLD,50 - 54,28043
Moreton Bay,QLD,55 - 59,25000
Moreton Bay,QLD,60 - 64,23160
Moreton Bay,QLD,65 - 69,22335
Moreton Bay,QLD,70 - 74,15842
Moreton Bay,QLD,75 - 79,10577
Moreton Bay,QLD,80 - 84,6894
Moreton Bay,QLD,85 and over,6840
Mornington,QLD,0 - 4,123
Mornington,QLD,5 - 9,150
Mornington,QLD,10 - 14,109
Mornington,QLD,15 - 19,100
Mornington,QLD,20 - 24,72
Mornington,QLD,25 - 29,92
Mornington,QLD,30 - 34,104
Mornington,QLD,35 - 39,87
Mornington,QLD,40 - 44,75
Mornington,QLD,45 - 49,75
Mornington,QLD,50 - 54,58
Mornington,QLD,55 - 59,53
Mornington,QLD,60 - 64,36
Mornington,QLD,65 - 69,39
Mornington,QLD,70 - 74,20
Mornington,QLD,75 - 79,7
Mornington,QLD,80 - 84,0
Mornington,QLD,85 and over,2
Mornington Peninsula,VIC,0 - 4,8719
Mornington Peninsula,VIC,5 - 9,9967
Mornington Peninsula,VIC,10 - 14,9442
Mornington Peninsula,VIC,15 - 19,9132
Mornington Peninsula,VIC,20 - 24,8196
Mornington Peninsula,VIC,25 - 29,7351
Mornington Peninsula,VIC,30 - 34,7436
Mornington Peninsula,VIC,35 - 39,8352
Mornington Peninsula,VIC,40 - 44,10892
Mornington Peninsula,VIC,45 - 49,10731
Mornington Peninsula,VIC,50 - 54,10683
Mornington Peninsula,VIC,55 - 59,10567
Mornington Peninsula,VIC,60 - 64,10449
Mornington Peninsula,VIC,65 - 69,11200
Mornington Peninsula,VIC,70 - 74,9134
Mornington Peninsula,VIC,75 - 79,6909
Mornington Peninsula,VIC,80 - 84,4790
Mornington Peninsula,VIC,85 and over,4881
Mosman,NSW,0 - 4,1709
Mosman,NSW,5 - 9,1841
Mosman,NSW,10 - 14,1769
Mosman,NSW,15 - 19,1614
Mosman,NSW,20 - 24,1438
Mosman,NSW,25 - 29,1822
Mosman,NSW,30 - 34,2080
Mosman,NSW,35 - 39,2066
Mosman,NSW,40 - 44,2328
Mosman,NSW,45 - 49,2265
Mosman,NSW,50 - 54,2178
Mosman,NSW,55 - 59,1835
Mosman,NSW,60 - 64,1631
Mosman,NSW,65 - 69,1743
Mosman,NSW,70 - 74,1323
Mosman,NSW,75 - 79,887
Mosman,NSW,80 - 84,624
Mosman,NSW,85 and over,892
Mosman Park,WA,0 - 4,495
Mosman Park,WA,5 - 9,474
Mosman Park,WA,10 - 14,648
Mosman Park,WA,15 - 19,644
Mosman Park,WA,20 - 24,576
Mosman Park,WA,25 - 29,716
Mosman Park,WA,30 - 34,629
Mosman Park,WA,35 - 39,524
Mosman Park,WA,40 - 44,602
Mosman Park,WA,45 - 49,684
Mosman Park,WA,50 - 54,600
Mosman Park,WA,55 - 59,583
Mosman Park,WA,60 - 64,506
Mosman Park,WA,65 - 69,508
Mosman Park,WA,70 - 74,391
Mosman Park,WA,75 - 79,256
Mosman Park,WA,80 - 84,171
Mosman Park,WA,85 and over,181
Mount Alexander,VIC,0 - 4,871
Mount Alexander,VIC,5 - 9,999
Mount Alexander,VIC,10 - 14,1010
Mount Alexander,VIC,15 - 19,1000
Mount Alexander,VIC,20 - 24,801
Mount Alexander,VIC,25 - 29,798
Mount Alexander,VIC,30 - 34,810
Mount Alexander,VIC,35 - 39,995
Mount Alexander,VIC,40 - 44,1229
Mount Alexander,VIC,45 - 49,1370
Mount Alexander,VIC,50 - 54,1461
Mount Alexander,VIC,55 - 59,1518
Mount Alexander,VIC,60 - 64,1657
Mount Alexander,VIC,65 - 69,1390
Mount Alexander,VIC,70 - 74,1062
Mount Alexander,VIC,75 - 79,746
Mount Alexander,VIC,80 - 84,506
Mount Alexander,VIC,85 and over,571
Mount Barker,SA,0 - 4,2269
Mount Barker,SA,5 - 9,2352
Mount Barker,SA,10 - 14,2254
Mount Barker,SA,15 - 19,2297
Mount Barker,SA,20 - 24,2036
Mount Barker,SA,25 - 29,1888
Mount Barker,SA,30 - 34,2060
Mount Barker,SA,35 - 39,2027
Mount Barker,SA,40 - 44,2464
Mount Barker,SA,45 - 49,2455
Mount Barker,SA,50 - 54,2321
Mount Barker,SA,55 - 59,2152
Mount Barker,SA,60 - 64,1891
Mount Barker,SA,65 - 69,1700
Mount Barker,SA,70 - 74,1172
Mount Barker,SA,75 - 79,747
Mount Barker,SA,80 - 84,518
Mount Barker,SA,85 and over,584
Mount Gambier,SA,0 - 4,1832
Mount Gambier,SA,5 - 9,1837
Mount Gambier,SA,10 - 14,1779
Mount Gambier,SA,15 - 19,1739
Mount Gambier,SA,20 - 24,1658
Mount Gambier,SA,25 - 29,1738
Mount Gambier,SA,30 - 34,1689
Mount Gambier,SA,35 - 39,1542
Mount Gambier,SA,40 - 44,1750
Mount Gambier,SA,45 - 49,1714
Mount Gambier,SA,50 - 54,1767
Mount Gambier,SA,55 - 59,1666
Mount Gambier,SA,60 - 64,1522
Mount Gambier,SA,65 - 69,1405
Mount Gambier,SA,70 - 74,1068
Mount Gambier,SA,75 - 79,890
Mount Gambier,SA,80 - 84,667
Mount Gambier,SA,85 and over,668
Mount Isa,QLD,0 - 4,1837
Mount Isa,QLD,5 - 9,1670
Mount Isa,QLD,10 - 14,1440
Mount Isa,QLD,15 - 19,1206
Mount Isa,QLD,20 - 24,1613
Mount Isa,QLD,25 - 29,2002
Mount Isa,QLD,30 - 34,1894
Mount Isa,QLD,35 - 39,1454
Mount Isa,QLD,40 - 44,1470
Mount Isa,QLD,45 - 49,1340
Mount Isa,QLD,50 - 54,1360
Mount Isa,QLD,55 - 59,1068
Mount Isa,QLD,60 - 64,779
Mount Isa,QLD,65 - 69,544
Mount Isa,QLD,70 - 74,409
Mount Isa,QLD,75 - 79,238
Mount Isa,QLD,80 - 84,164
Mount Isa,QLD,85 and over,98
Mount Magnet,WA,0 - 4,39
Mount Magnet,WA,5 - 9,38
Mount Magnet,WA,10 - 14,34
Mount Magnet,WA,15 - 19,22
Mount Magnet,WA,20 - 24,26
Mount Magnet,WA,25 - 29,29
Mount Magnet,WA,30 - 34,41
Mount Magnet,WA,35 - 39,41
Mount Magnet,WA,40 - 44,50
Mount Magnet,WA,45 - 49,40
Mount Magnet,WA,50 - 54,36
Mount Magnet,WA,55 - 59,45
Mount Magnet,WA,60 - 64,44
Mount Magnet,WA,65 - 69,48
Mount Magnet,WA,70 - 74,23
Mount Magnet,WA,75 - 79,4
Mount Magnet,WA,80 - 84,2
Mount Magnet,WA,85 and over,1
Mount Marshall,WA,0 - 4,41
Mount Marshall,WA,5 - 9,58
Mount Marshall,WA,10 - 14,29
Mount Marshall,WA,15 - 19,6
Mount Marshall,WA,20 - 24,19
Mount Marshall,WA,25 - 29,19
Mount Marshall,WA,30 - 34,52
Mount Marshall,WA,35 - 39,23
Mount Marshall,WA,40 - 44,67
Mount Marshall,WA,45 - 49,28
Mount Marshall,WA,50 - 54,51
Mount Marshall,WA,55 - 59,35
Mount Marshall,WA,60 - 64,19
Mount Marshall,WA,65 - 69,50
Mount Marshall,WA,70 - 74,15
Mount Marshall,WA,75 - 79,8
Mount Marshall,WA,80 - 84,7
Mount Marshall,WA,85 and over,4
Mount Remarkable,SA,0 - 4,98
Mount Remarkable,SA,5 - 9,149
Mount Remarkable,SA,10 - 14,164
Mount Remarkable,SA,15 - 19,163
Mount Remarkable,SA,20 - 24,102
Mount Remarkable,SA,25 - 29,98
Mount Remarkable,SA,30 - 34,104
Mount Remarkable,SA,35 - 39,131
Mount Remarkable,SA,40 - 44,142
Mount Remarkable,SA,45 - 49,215
Mount Remarkable,SA,50 - 54,264
Mount Remarkable,SA,55 - 59,297
Mount Remarkable,SA,60 - 64,251
Mount Remarkable,SA,65 - 69,225
Mount Remarkable,SA,70 - 74,206
Mount Remarkable,SA,75 - 79,142
Mount Remarkable,SA,80 - 84,109
Mount Remarkable,SA,85 and over,67
Moyne,VIC,0 - 4,1005
Moyne,VIC,5 - 9,1248
Moyne,VIC,10 - 14,1159
Moyne,VIC,15 - 19,999
Moyne,VIC,20 - 24,812
Moyne,VIC,25 - 29,740
Moyne,VIC,30 - 34,836
Moyne,VIC,35 - 39,920
Moyne,VIC,40 - 44,1134
Moyne,VIC,45 - 49,1166
Moyne,VIC,50 - 54,1236
Moyne,VIC,55 - 59,1221
Moyne,VIC,60 - 64,1206
Moyne,VIC,65 - 69,1036
Moyne,VIC,70 - 74,673
Moyne,VIC,75 - 79,501
Moyne,VIC,80 - 84,326
Moyne,VIC,85 and over,373
Mukinbudin,WA,0 - 4,43
Mukinbudin,WA,5 - 9,33
Mukinbudin,WA,10 - 14,31
Mukinbudin,WA,15 - 19,11
Mukinbudin,WA,20 - 24,22
Mukinbudin,WA,25 - 29,46
Mukinbudin,WA,30 - 34,43
Mukinbudin,WA,35 - 39,38
Mukinbudin,WA,40 - 44,37
Mukinbudin,WA,45 - 49,30
Mukinbudin,WA,50 - 54,28
Mukinbudin,WA,55 - 59,51
Mukinbudin,WA,60 - 64,36
Mukinbudin,WA,65 - 69,22
Mukinbudin,WA,70 - 74,31
Mukinbudin,WA,75 - 79,28
Mukinbudin,WA,80 - 84,15
Mukinbudin,WA,85 and over,6
Mundaring,WA,0 - 4,1996
Mundaring,WA,5 - 9,2381
Mundaring,WA,10 - 14,2543
Mundaring,WA,15 - 19,2616
Mundaring,WA,20 - 24,2442
Mundaring,WA,25 - 29,2274
Mundaring,WA,30 - 34,2181
Mundaring,WA,35 - 39,2333
Mundaring,WA,40 - 44,2823
Mundaring,WA,45 - 49,3130
Mundaring,WA,50 - 54,3120
Mundaring,WA,55 - 59,2872
Mundaring,WA,60 - 64,2478
Mundaring,WA,65 - 69,2294
Mundaring,WA,70 - 74,1626
Mundaring,WA,75 - 79,1051
Mundaring,WA,80 - 84,690
Mundaring,WA,85 and over,713
Murchison,WA,0 - 4,11
Murchison,WA,5 - 9,22
Murchison,WA,10 - 14,4
Murchison,WA,15 - 19,9
Murchison,WA,20 - 24,14
Murchison,WA,25 - 29,18
Murchison,WA,30 - 34,5
Murchison,WA,35 - 39,5
Murchison,WA,40 - 44,9
Murchison,WA,45 - 49,18
Murchison,WA,50 - 54,21
Murchison,WA,55 - 59,5
Murchison,WA,60 - 64,3
Murchison,WA,65 - 69,0
Murchison,WA,70 - 74,3
Murchison,WA,75 - 79,5
Murchison,WA,80 - 84,2
Murchison,WA,85 and over,1
Murray,NSW,0 - 4,1046
Murray,NSW,5 - 9,1149
Murray,NSW,10 - 14,1047
Murray,NSW,15 - 19,1063
Murray,NSW,20 - 24,868
Murray,NSW,25 - 29,889
Murray,NSW,30 - 34,828
Murray,NSW,35 - 39,900
Murray,NSW,40 - 44,1110
Murray,NSW,45 - 49,1101
Murray,NSW,50 - 54,1220
Murray,NSW,55 - 59,1153
Murray,NSW,60 - 64,1144
Murray,NSW,65 - 69,1176
Murray,NSW,70 - 74,864
Murray,NSW,75 - 79,704
Murray,NSW,80 - 84,372
Murray,NSW,85 and over,275
Murray,WA,0 - 4,1046
Murray,WA,5 - 9,1149
Murray,WA,10 - 14,1047
Murray,WA,15 - 19,1063
Murray,WA,20 - 24,868
Murray,WA,25 - 29,889
Murray,WA,30 - 34,828
Murray,WA,35 - 39,900
Murray,WA,40 - 44,1110
Murray,WA,45 - 49,1101
Murray,WA,50 - 54,1220
Murray,WA,55 - 59,1153
Murray,WA,60 - 64,1144
Murray,WA,65 - 69,1176
Murray,WA,70 - 74,864
Murray,WA,75 - 79,704
Murray,WA,80 - 84,372
Murray,WA,85 and over,275
Murray Bridge,SA,0 - 4,1296
Murray Bridge,SA,5 - 9,1330
Murray Bridge,SA,10 - 14,1223
Murray Bridge,SA,15 - 19,1401
Murray Bridge,SA,20 - 24,1527
Murray Bridge,SA,25 - 29,1501
Murray Bridge,SA,30 - 34,1247
Murray Bridge,SA,35 - 39,1149
Murray Bridge,SA,40 - 44,1302
Murray Bridge,SA,45 - 49,1439
Murray Bridge,SA,50 - 54,1415
Murray Bridge,SA,55 - 59,1326
Murray Bridge,SA,60 - 64,1189
Murray Bridge,SA,65 - 69,1208
Murray Bridge,SA,70 - 74,995
Murray Bridge,SA,75 - 79,724
Murray Bridge,SA,80 - 84,507
Murray Bridge,SA,85 and over,495
Murrindindi,VIC,0 - 4,685
Murrindindi,VIC,5 - 9,825
Murrindindi,VIC,10 - 14,760
Murrindindi,VIC,15 - 19,711
Murrindindi,VIC,20 - 24,598
Murrindindi,VIC,25 - 29,568
Murrindindi,VIC,30 - 34,664
Murrindindi,VIC,35 - 39,725
Murrindindi,VIC,40 - 44,923
Murrindindi,VIC,45 - 49,986
Murrindindi,VIC,50 - 54,1056
Murrindindi,VIC,55 - 59,1186
Murrindindi,VIC,60 - 64,1111
Murrindindi,VIC,65 - 69,1141
Murrindindi,VIC,70 - 74,813
Murrindindi,VIC,75 - 79,495
Murrindindi,VIC,80 - 84,293
Murrindindi,VIC,85 and over,308
Murrumbidgee,NSW,0 - 4,208
Murrumbidgee,NSW,5 - 9,280
Murrumbidgee,NSW,10 - 14,299
Murrumbidgee,NSW,15 - 19,253
Murrumbidgee,NSW,20 - 24,209
Murrumbidgee,NSW,25 - 29,218
Murrumbidgee,NSW,30 - 34,205
Murrumbidgee,NSW,35 - 39,211
Murrumbidgee,NSW,40 - 44,244
Murrumbidgee,NSW,45 - 49,261
Murrumbidgee,NSW,50 - 54,291
Murrumbidgee,NSW,55 - 59,309
Murrumbidgee,NSW,60 - 64,231
Murrumbidgee,NSW,65 - 69,216
Murrumbidgee,NSW,70 - 74,175
Murrumbidgee,NSW,75 - 79,115
Murrumbidgee,NSW,80 - 84,91
Murrumbidgee,NSW,85 and over,77
Murweh,QLD,0 - 4,351
Murweh,QLD,5 - 9,333
Murweh,QLD,10 - 14,280
Murweh,QLD,15 - 19,254
Murweh,QLD,20 - 24,288
Murweh,QLD,25 - 29,309
Murweh,QLD,30 - 34,261
Murweh,QLD,35 - 39,264
Murweh,QLD,40 - 44,288
Murweh,QLD,45 - 49,305
Murweh,QLD,50 - 54,336
Murweh,QLD,55 - 59,288
Murweh,QLD,60 - 64,266
Murweh,QLD,65 - 69,200
Murweh,QLD,70 - 74,169
Murweh,QLD,75 - 79,138
Murweh,QLD,80 - 84,83
Murweh,QLD,85 and over,114
Muswellbrook,NSW,0 - 4,1304
Muswellbrook,NSW,5 - 9,1299
Muswellbrook,NSW,10 - 14,1146
Muswellbrook,NSW,15 - 19,1062
Muswellbrook,NSW,20 - 24,1064
Muswellbrook,NSW,25 - 29,1221
Muswellbrook,NSW,30 - 34,1190
Muswellbrook,NSW,35 - 39,1058
Muswellbrook,NSW,40 - 44,1117
Muswellbrook,NSW,45 - 49,1112
Muswellbrook,NSW,50 - 54,1144
Muswellbrook,NSW,55 - 59,951
Muswellbrook,NSW,60 - 64,801
Muswellbrook,NSW,65 - 69,682
Muswellbrook,NSW,70 - 74,494
Muswellbrook,NSW,75 - 79,352
Muswellbrook,NSW,80 - 84,234
Muswellbrook,NSW,85 and over,204
Nambucca,NSW,0 - 4,1004
Nambucca,NSW,5 - 9,1203
Nambucca,NSW,10 - 14,1142
Nambucca,NSW,15 - 19,1062
Nambucca,NSW,20 - 24,827
Nambucca,NSW,25 - 29,759
Nambucca,NSW,30 - 34,800
Nambucca,NSW,35 - 39,788
Nambucca,NSW,40 - 44,1061
Nambucca,NSW,45 - 49,1083
Nambucca,NSW,50 - 54,1467
Nambucca,NSW,55 - 59,1640
Nambucca,NSW,60 - 64,1603
Nambucca,NSW,65 - 69,1614
Nambucca,NSW,70 - 74,1239
Nambucca,NSW,75 - 79,913
Nambucca,NSW,80 - 84,647
Nambucca,NSW,85 and over,689
Nannup,WA,0 - 4,81
Nannup,WA,5 - 9,83
Nannup,WA,10 - 14,63
Nannup,WA,15 - 19,43
Nannup,WA,20 - 24,44
Nannup,WA,25 - 29,43
Nannup,WA,30 - 34,63
Nannup,WA,35 - 39,54
Nannup,WA,40 - 44,74
Nannup,WA,45 - 49,91
Nannup,WA,50 - 54,109
Nannup,WA,55 - 59,135
Nannup,WA,60 - 64,134
Nannup,WA,65 - 69,141
Nannup,WA,70 - 74,100
Nannup,WA,75 - 79,41
Nannup,WA,80 - 84,21
Nannup,WA,85 and over,32
Napranum,QLD,0 - 4,107
Napranum,QLD,5 - 9,103
Napranum,QLD,10 - 14,91
Napranum,QLD,15 - 19,83
Napranum,QLD,20 - 24,85
Napranum,QLD,25 - 29,67
Napranum,QLD,30 - 34,85
Napranum,QLD,35 - 39,54
Napranum,QLD,40 - 44,76
Napranum,QLD,45 - 49,61
Napranum,QLD,50 - 54,47
Napranum,QLD,55 - 59,39
Napranum,QLD,60 - 64,23
Napranum,QLD,65 - 69,19
Napranum,QLD,70 - 74,6
Napranum,QLD,75 - 79,10
Napranum,QLD,80 - 84,3
Napranum,QLD,85 and over,0
Naracoorte and Lucindale,SA,0 - 4,589
Naracoorte and Lucindale,SA,5 - 9,611
Naracoorte and Lucindale,SA,10 - 14,503
Naracoorte and Lucindale,SA,15 - 19,484
Naracoorte and Lucindale,SA,20 - 24,462
Naracoorte and Lucindale,SA,25 - 29,478
Naracoorte and Lucindale,SA,30 - 34,570
Naracoorte and Lucindale,SA,35 - 39,539
Naracoorte and Lucindale,SA,40 - 44,579
Naracoorte and Lucindale,SA,45 - 49,547
Naracoorte and Lucindale,SA,50 - 54,617
Naracoorte and Lucindale,SA,55 - 59,586
Naracoorte and Lucindale,SA,60 - 64,502
Naracoorte and Lucindale,SA,65 - 69,498
Naracoorte and Lucindale,SA,70 - 74,356
Naracoorte and Lucindale,SA,75 - 79,256
Naracoorte and Lucindale,SA,80 - 84,173
Naracoorte and Lucindale,SA,85 and over,220
Narembeen,WA,0 - 4,43
Narembeen,WA,5 - 9,42
Narembeen,WA,10 - 14,35
Narembeen,WA,15 - 19,20
Narembeen,WA,20 - 24,59
Narembeen,WA,25 - 29,55
Narembeen,WA,30 - 34,57
Narembeen,WA,35 - 39,18
Narembeen,WA,40 - 44,35
Narembeen,WA,45 - 49,69
Narembeen,WA,50 - 54,63
Narembeen,WA,55 - 59,71
Narembeen,WA,60 - 64,54
Narembeen,WA,65 - 69,58
Narembeen,WA,70 - 74,49
Narembeen,WA,75 - 79,21
Narembeen,WA,80 - 84,40
Narembeen,WA,85 and over,31
Narrabri,NSW,0 - 4,1052
Narrabri,NSW,5 - 9,1049
Narrabri,NSW,10 - 14,835
Narrabri,NSW,15 - 19,803
Narrabri,NSW,20 - 24,694
Narrabri,NSW,25 - 29,814
Narrabri,NSW,30 - 34,733
Narrabri,NSW,35 - 39,835
Narrabri,NSW,40 - 44,817
Narrabri,NSW,45 - 49,821
Narrabri,NSW,50 - 54,989
Narrabri,NSW,55 - 59,906
Narrabri,NSW,60 - 64,812
Narrabri,NSW,65 - 69,748
Narrabri,NSW,70 - 74,593
Narrabri,NSW,75 - 79,406
Narrabri,NSW,80 - 84,317
Narrabri,NSW,85 and over,235
Narrandera,NSW,0 - 4,408
Narrandera,NSW,5 - 9,484
Narrandera,NSW,10 - 14,325
Narrandera,NSW,15 - 19,362
Narrandera,NSW,20 - 24,306
Narrandera,NSW,25 - 29,265
