Local Government Area,State/Territory,Age Group,Population
Moonee Valley,VIC,0 - 4,6563
Moonee Valley,VIC,5 - 9,6211
Moonee Valley,VIC,10 - 14,5767
Moonee Valley,VIC,15 - 19,6250
Moonee Valley,VIC,20 - 24,8604
Moonee Valley,VIC,25 - 29,9320
Moonee Valley,VIC,30 - 34,8546
Moonee Valley,VIC,35 - 39,8452
Moonee Valley,VIC,40 - 44,8518
Moonee Valley,VIC,45 - 49,7658
Moonee Valley,VIC,50 - 54,7198
Moonee Valley,VIC,55 - 59,6338
Moonee Valley,VIC,60 - 64,5647
Moonee Valley,VIC,65 - 69,4509
Moonee Valley,VIC,70 - 74,3991
Moonee Valley,VIC,75 - 79,3348
Moonee Valley,VIC,80 - 84,2767
Moonee Valley,VIC,85 and over,2493
Moora,WA,0 - 4,213
Moora,WA,5 - 9,173
Moora,WA,10 - 14,199
Moora,WA,15 - 19,176
Moora,WA,20 - 24,119
Moora,WA,25 - 29,160
Moora,WA,30 - 34,141
Moora,WA,35 - 39,167
Moora,WA,40 - 44,170
Moora,WA,45 - 49,215
Moora,WA,50 - 54,168
Moora,WA,55 - 59,176
Moora,WA,60 - 64,141
Moora,WA,65 - 69,117
Moora,WA,70 - 74,79
Moora,WA,75 - 79,63
Moora,WA,80 - 84,35
Moora,WA,85 and over,44
Moorabool,VIC,0 - 4,1871
Moorabool,VIC,5 - 9,1937
Moorabool,VIC,10 - 14,2148
Moorabool,VIC,15 - 19,2179
Moorabool,VIC,20 - 24,1581
Moorabool,VIC,25 - 29,1469
Moorabool,VIC,30 - 34,1615
Moorabool,VIC,35 - 39,1905
Moorabool,VIC,40 - 44,2262
Moorabool,VIC,45 - 49,2310
Moorabool,VIC,50 - 54,2089
Moorabool,VIC,55 - 59,1909
Moorabool,VIC,60 - 64,1762
Moorabool,VIC,65 - 69,1325
Moorabool,VIC,70 - 74,840
Moorabool,VIC,75 - 79,622
Moorabool,VIC,80 - 84,437
Moorabool,VIC,85 and over,409
Morawa,WA,0 - 4,49
Morawa,WA,5 - 9,78
Morawa,WA,10 - 14,83
Morawa,WA,15 - 19,94
Morawa,WA,20 - 24,39
Morawa,WA,25 - 29,66
Morawa,WA,30 - 34,30
Morawa,WA,35 - 39,46
Morawa,WA,40 - 44,73
Morawa,WA,45 - 49,70
Morawa,WA,50 - 54,71
Morawa,WA,55 - 59,42
Morawa,WA,60 - 64,40
Morawa,WA,65 - 69,48
Morawa,WA,70 - 74,29
Morawa,WA,75 - 79,19
Morawa,WA,80 - 84,13
Morawa,WA,85 and over,21
Moree Plains,NSW,0 - 4,1227
Moree Plains,NSW,5 - 9,1065
Moree Plains,NSW,10 - 14,1022
Moree Plains,NSW,15 - 19,917
Moree Plains,NSW,20 - 24,924
Moree Plains,NSW,25 - 29,894
Moree Plains,NSW,30 - 34,926
Moree Plains,NSW,35 - 39,971
Moree Plains,NSW,40 - 44,981
Moree Plains,NSW,45 - 49,934
Moree Plains,NSW,50 - 54,948
Moree Plains,NSW,55 - 59,790
Moree Plains,NSW,60 - 64,748
Moree Plains,NSW,65 - 69,598
Moree Plains,NSW,70 - 74,451
Moree Plains,NSW,75 - 79,288
Moree Plains,NSW,80 - 84,194
Moree Plains,NSW,85 and over,165
Moreland,VIC,0 - 4,9819
Moreland,VIC,5 - 9,7877
Moreland,VIC,10 - 14,6761
Moreland,VIC,15 - 19,7254
Moreland,VIC,20 - 24,13233
Moreland,VIC,25 - 29,16557
Moreland,VIC,30 - 34,15265
Moreland,VIC,35 - 39,12904
Moreland,VIC,40 - 44,11293
Moreland,VIC,45 - 49,9654
Moreland,VIC,50 - 54,8381
Moreland,VIC,55 - 59,6792
Moreland,VIC,60 - 64,5823
Moreland,VIC,65 - 69,4827
Moreland,VIC,70 - 74,5046
Moreland,VIC,75 - 79,4950
Moreland,VIC,80 - 84,4271
Moreland,VIC,85 and over,3540
Moreton Bay,QLD,0 - 4,28647
Moreton Bay,QLD,5 - 9,28026
Moreton Bay,QLD,10 - 14,27605
Moreton Bay,QLD,15 - 19,27742
Moreton Bay,QLD,20 - 24,24360
Moreton Bay,QLD,25 - 29,23974
Moreton Bay,QLD,30 - 34,24741
Moreton Bay,QLD,35 - 39,28311
Moreton Bay,QLD,40 - 44,29002
Moreton Bay,QLD,45 - 49,27269
Moreton Bay,QLD,50 - 54,25025
Moreton Bay,QLD,55 - 59,22788
Moreton Bay,QLD,60 - 64,22353
Moreton Bay,QLD,65 - 69,17459
Moreton Bay,QLD,70 - 74,12141
Moreton Bay,QLD,75 - 79,8552
Moreton Bay,QLD,80 - 84,6462
Moreton Bay,QLD,85 and over,5594
Mornington,QLD,0 - 4,150
Mornington,QLD,5 - 9,175
Mornington,QLD,10 - 14,111
Mornington,QLD,15 - 19,85
Mornington,QLD,20 - 24,67
Mornington,QLD,25 - 29,97
Mornington,QLD,30 - 34,86
Mornington,QLD,35 - 39,74
Mornington,QLD,40 - 44,80
Mornington,QLD,45 - 49,77
Mornington,QLD,50 - 54,69
Mornington,QLD,55 - 59,57
Mornington,QLD,60 - 64,41
Mornington,QLD,65 - 69,27
Mornington,QLD,70 - 74,12
Mornington,QLD,75 - 79,5
Mornington,QLD,80 - 84,4
Mornington,QLD,85 and over,3
Mornington Peninsula,VIC,0 - 4,8645
Mornington Peninsula,VIC,5 - 9,9199
Mornington Peninsula,VIC,10 - 14,9193
Mornington Peninsula,VIC,15 - 19,9366
Mornington Peninsula,VIC,20 - 24,7918
Mornington Peninsula,VIC,25 - 29,6445
Mornington Peninsula,VIC,30 - 34,6765
Mornington Peninsula,VIC,35 - 39,9296
Mornington Peninsula,VIC,40 - 44,10506
Mornington Peninsula,VIC,45 - 49,10093
Mornington Peninsula,VIC,50 - 54,10020
Mornington Peninsula,VIC,55 - 59,9548
Mornington Peninsula,VIC,60 - 64,10351
Mornington Peninsula,VIC,65 - 69,9553
Mornington Peninsula,VIC,70 - 74,7524
Mornington Peninsula,VIC,75 - 79,5898
Mornington Peninsula,VIC,80 - 84,4763
Mornington Peninsula,VIC,85 and over,4188
Mosman,NSW,0 - 4,1719
Mosman,NSW,5 - 9,1725
Mosman,NSW,10 - 14,1742
Mosman,NSW,15 - 19,1449
Mosman,NSW,20 - 24,1575
Mosman,NSW,25 - 29,1879
Mosman,NSW,30 - 34,2029
Mosman,NSW,35 - 39,2346
Mosman,NSW,40 - 44,2303
Mosman,NSW,45 - 49,2174
Mosman,NSW,50 - 54,2010
Mosman,NSW,55 - 59,1754
Mosman,NSW,60 - 64,1817
Mosman,NSW,65 - 69,1590
Mosman,NSW,70 - 74,1000
Mosman,NSW,75 - 79,685
Mosman,NSW,80 - 84,698
Mosman,NSW,85 and over,856
Mosman Park,WA,0 - 4,450
Mosman Park,WA,5 - 9,532
Mosman Park,WA,10 - 14,578
Mosman Park,WA,15 - 19,702
Mosman Park,WA,20 - 24,691
Mosman Park,WA,25 - 29,686
Mosman Park,WA,30 - 34,581
Mosman Park,WA,35 - 39,551
Mosman Park,WA,40 - 44,635
Mosman Park,WA,45 - 49,650
Mosman Park,WA,50 - 54,626
Mosman Park,WA,55 - 59,563
Mosman Park,WA,60 - 64,561
Mosman Park,WA,65 - 69,466
Mosman Park,WA,70 - 74,300
Mosman Park,WA,75 - 79,222
Mosman Park,WA,80 - 84,185
Mosman Park,WA,85 and over,220
Mount Alexander,VIC,0 - 4,843
Mount Alexander,VIC,5 - 9,1002
Mount Alexander,VIC,10 - 14,1075
Mount Alexander,VIC,15 - 19,1074
Mount Alexander,VIC,20 - 24,772
Mount Alexander,VIC,25 - 29,638
Mount Alexander,VIC,30 - 34,772
Mount Alexander,VIC,35 - 39,1031
Mount Alexander,VIC,40 - 44,1274
Mount Alexander,VIC,45 - 49,1340
Mount Alexander,VIC,50 - 54,1468
Mount Alexander,VIC,55 - 59,1504
Mount Alexander,VIC,60 - 64,1414
Mount Alexander,VIC,65 - 69,1120
Mount Alexander,VIC,70 - 74,885
Mount Alexander,VIC,75 - 79,634
Mount Alexander,VIC,80 - 84,528
Mount Alexander,VIC,85 and over,498
Mount Barker,SA,0 - 4,2152
Mount Barker,SA,5 - 9,2144
Mount Barker,SA,10 - 14,2255
Mount Barker,SA,15 - 19,2092
Mount Barker,SA,20 - 24,1799
Mount Barker,SA,25 - 29,1683
Mount Barker,SA,30 - 34,1765
Mount Barker,SA,35 - 39,2230
Mount Barker,SA,40 - 44,2421
Mount Barker,SA,45 - 49,2300
Mount Barker,SA,50 - 54,2181
Mount Barker,SA,55 - 59,1939
Mount Barker,SA,60 - 64,1743
Mount Barker,SA,65 - 69,1316
Mount Barker,SA,70 - 74,828
Mount Barker,SA,75 - 79,601
Mount Barker,SA,80 - 84,459
Mount Barker,SA,85 and over,445
Mount Gambier,SA,0 - 4,1796
Mount Gambier,SA,5 - 9,1814
Mount Gambier,SA,10 - 14,1724
Mount Gambier,SA,15 - 19,1721
Mount Gambier,SA,20 - 24,1664
Mount Gambier,SA,25 - 29,1816
Mount Gambier,SA,30 - 34,1565
Mount Gambier,SA,35 - 39,1565
Mount Gambier,SA,40 - 44,1703
Mount Gambier,SA,45 - 49,1721
Mount Gambier,SA,50 - 54,1753
Mount Gambier,SA,55 - 59,1551
Mount Gambier,SA,60 - 64,1418
Mount Gambier,SA,65 - 69,1106
Mount Gambier,SA,70 - 74,927
Mount Gambier,SA,75 - 79,757
Mount Gambier,SA,80 - 84,653
Mount Gambier,SA,85 and over,519
Mount Isa,QLD,0 - 4,1959
Mount Isa,QLD,5 - 9,1736
Mount Isa,QLD,10 - 14,1553
Mount Isa,QLD,15 - 19,1440
Mount Isa,QLD,20 - 24,1897
Mount Isa,QLD,25 - 29,2328
Mount Isa,QLD,30 - 34,1834
Mount Isa,QLD,35 - 39,1727
Mount Isa,QLD,40 - 44,1568
Mount Isa,QLD,45 - 49,1587
Mount Isa,QLD,50 - 54,1341
Mount Isa,QLD,55 - 59,1009
Mount Isa,QLD,60 - 64,749
Mount Isa,QLD,65 - 69,550
Mount Isa,QLD,70 - 74,329
Mount Isa,QLD,75 - 79,253
Mount Isa,QLD,80 - 84,142
Mount Isa,QLD,85 and over,77
Mount Magnet,WA,0 - 4,48
Mount Magnet,WA,5 - 9,51
Mount Magnet,WA,10 - 14,39
Mount Magnet,WA,15 - 19,48
Mount Magnet,WA,20 - 24,52
Mount Magnet,WA,25 - 29,57
Mount Magnet,WA,30 - 34,42
Mount Magnet,WA,35 - 39,40
Mount Magnet,WA,40 - 44,60
Mount Magnet,WA,45 - 49,53
Mount Magnet,WA,50 - 54,55
Mount Magnet,WA,55 - 59,28
Mount Magnet,WA,60 - 64,28
Mount Magnet,WA,65 - 69,36
Mount Magnet,WA,70 - 74,18
Mount Magnet,WA,75 - 79,9
Mount Magnet,WA,80 - 84,2
Mount Magnet,WA,85 and over,0
Mount Marshall,WA,0 - 4,33
Mount Marshall,WA,5 - 9,50
Mount Marshall,WA,10 - 14,27
Mount Marshall,WA,15 - 19,6
Mount Marshall,WA,20 - 24,28
Mount Marshall,WA,25 - 29,42
Mount Marshall,WA,30 - 34,26
Mount Marshall,WA,35 - 39,46
Mount Marshall,WA,40 - 44,35
Mount Marshall,WA,45 - 49,39
Mount Marshall,WA,50 - 54,43
Mount Marshall,WA,55 - 59,25
Mount Marshall,WA,60 - 64,42
Mount Marshall,WA,65 - 69,17
Mount Marshall,WA,70 - 74,6
Mount Marshall,WA,75 - 79,8
Mount Marshall,WA,80 - 84,15
Mount Marshall,WA,85 and over,5
Mount Remarkable,SA,0 - 4,136
Mount Remarkable,SA,5 - 9,155
Mount Remarkable,SA,10 - 14,200
Mount Remarkable,SA,15 - 19,171
Mount Remarkable,SA,20 - 24,88
Mount Remarkable,SA,25 - 29,91
Mount Remarkable,SA,30 - 34,140
Mount Remarkable,SA,35 - 39,125
Mount Remarkable,SA,40 - 44,153
Mount Remarkable,SA,45 - 49,248
Mount Remarkable,SA,50 - 54,260
Mount Remarkable,SA,55 - 59,260
Mount Remarkable,SA,60 - 64,239
Mount Remarkable,SA,65 - 69,215
Mount Remarkable,SA,70 - 74,171
Mount Remarkable,SA,75 - 79,112
Mount Remarkable,SA,80 - 84,76
Mount Remarkable,SA,85 and over,66
Moyne,VIC,0 - 4,1100
Moyne,VIC,5 - 9,1172
Moyne,VIC,10 - 14,1113
Moyne,VIC,15 - 19,1059
Moyne,VIC,20 - 24,758
Moyne,VIC,25 - 29,702
Moyne,VIC,30 - 34,830
Moyne,VIC,35 - 39,974
Moyne,VIC,40 - 44,1114
Moyne,VIC,45 - 49,1225
Moyne,VIC,50 - 54,1225
Moyne,VIC,55 - 59,1228
Moyne,VIC,60 - 64,1099
Moyne,VIC,65 - 69,836
Moyne,VIC,70 - 74,600
Moyne,VIC,75 - 79,444
Moyne,VIC,80 - 84,358
Moyne,VIC,85 and over,330
Mukinbudin,WA,0 - 4,37
Mukinbudin,WA,5 - 9,33
Mukinbudin,WA,10 - 14,29
Mukinbudin,WA,15 - 19,40
Mukinbudin,WA,20 - 24,20
Mukinbudin,WA,25 - 29,24
Mukinbudin,WA,30 - 34,18
Mukinbudin,WA,35 - 39,36
Mukinbudin,WA,40 - 44,44
Mukinbudin,WA,45 - 49,36
Mukinbudin,WA,50 - 54,44
Mukinbudin,WA,55 - 59,29
Mukinbudin,WA,60 - 64,32
Mukinbudin,WA,65 - 69,31
Mukinbudin,WA,70 - 74,18
Mukinbudin,WA,75 - 79,11
Mukinbudin,WA,80 - 84,20
Mukinbudin,WA,85 and over,0
Mundaring,WA,0 - 4,1997
Mundaring,WA,5 - 9,2374
Mundaring,WA,10 - 14,2786
Mundaring,WA,15 - 19,2885
Mundaring,WA,20 - 24,2433
Mundaring,WA,25 - 29,1837
Mundaring,WA,30 - 34,1942
Mundaring,WA,35 - 39,2525
Mundaring,WA,40 - 44,3069
Mundaring,WA,45 - 49,3167
Mundaring,WA,50 - 54,3035
Mundaring,WA,55 - 59,2693
Mundaring,WA,60 - 64,2575
Mundaring,WA,65 - 69,1833
Mundaring,WA,70 - 74,1243
Mundaring,WA,75 - 79,877
Mundaring,WA,80 - 84,606
Mundaring,WA,85 and over,487
Murchison,WA,0 - 4,3
Murchison,WA,5 - 9,13
Murchison,WA,10 - 14,8
Murchison,WA,15 - 19,2
Murchison,WA,20 - 24,7
Murchison,WA,25 - 29,16
Murchison,WA,30 - 34,4
Murchison,WA,35 - 39,6
Murchison,WA,40 - 44,15
Murchison,WA,45 - 49,0
Murchison,WA,50 - 54,14
Murchison,WA,55 - 59,8
Murchison,WA,60 - 64,8
Murchison,WA,65 - 69,2
Murchison,WA,70 - 74,13
Murchison,WA,75 - 79,0
Murchison,WA,80 - 84,0
Murchison,WA,85 and over,0
Murray,NSW,0 - 4,924
Murray,NSW,5 - 9,933
Murray,NSW,10 - 14,1049
Murray,NSW,15 - 19,916
Murray,NSW,20 - 24,707
Murray,NSW,25 - 29,709
Murray,NSW,30 - 34,735
Murray,NSW,35 - 39,874
Murray,NSW,40 - 44,953
Murray,NSW,45 - 49,1052
Murray,NSW,50 - 54,1050
Murray,NSW,55 - 59,997
Murray,NSW,60 - 64,1131
Murray,NSW,65 - 69,937
Murray,NSW,70 - 74,781
Murray,NSW,75 - 79,514
Murray,NSW,80 - 84,339
Murray,NSW,85 and over,172
Murray,WA,0 - 4,924
Murray,WA,5 - 9,933
Murray,WA,10 - 14,1049
Murray,WA,15 - 19,916
Murray,WA,20 - 24,707
Murray,WA,25 - 29,709
Murray,WA,30 - 34,735
Murray,WA,35 - 39,874
Murray,WA,40 - 44,953
Murray,WA,45 - 49,1052
Murray,WA,50 - 54,1050
Murray,WA,55 - 59,997
Murray,WA,60 - 64,1131
Murray,WA,65 - 69,937
Murray,WA,70 - 74,781
Murray,WA,75 - 79,514
Murray,WA,80 - 84,339
Murray,WA,85 and over,172
Murray Bridge,SA,0 - 4,1280
Murray Bridge,SA,5 - 9,1227
Murray Bridge,SA,10 - 14,1315
Murray Bridge,SA,15 - 19,1437
Murray Bridge,SA,20 - 24,1296
Murray Bridge,SA,25 - 29,1239
Murray Bridge,SA,30 - 34,1090
Murray Bridge,SA,35 - 39,1212
Murray Bridge,SA,40 - 44,1486
Murray Bridge,SA,45 - 49,1415
Murray Bridge,SA,50 - 54,1343
Murray Bridge,SA,55 - 59,1174
Murray Bridge,SA,60 - 64,1188
Murray Bridge,SA,65 - 69,1052
Murray Bridge,SA,70 - 74,815
Murray Bridge,SA,75 - 79,656
Murray Bridge,SA,80 - 84,495
Murray Bridge,SA,85 and over,417
Murrindindi,VIC,0 - 4,737
Murrindindi,VIC,5 - 9,771
Murrindindi,VIC,10 - 14,829
Murrindindi,VIC,15 - 19,745
Murrindindi,VIC,20 - 24,564
Murrindindi,VIC,25 - 29,581
Murrindindi,VIC,30 - 34,650
Murrindindi,VIC,35 - 39,885
Murrindindi,VIC,40 - 44,1011
Murrindindi,VIC,45 - 49,1010
Murrindindi,VIC,50 - 54,1089
Murrindindi,VIC,55 - 59,1026
Murrindindi,VIC,60 - 64,1102
Murrindindi,VIC,65 - 69,887
Murrindindi,VIC,70 - 74,565
Murrindindi,VIC,75 - 79,364
Murrindindi,VIC,80 - 84,282
Murrindindi,VIC,85 and over,237
Murrumbidgee,NSW,0 - 4,269
Murrumbidgee,NSW,5 - 9,261
Murrumbidgee,NSW,10 - 14,268
Murrumbidgee,NSW,15 - 19,261
Murrumbidgee,NSW,20 - 24,223
Murrumbidgee,NSW,25 - 29,154
Murrumbidgee,NSW,30 - 34,211
Murrumbidgee,NSW,35 - 39,214
Murrumbidgee,NSW,40 - 44,250
Murrumbidgee,NSW,45 - 49,286
Murrumbidgee,NSW,50 - 54,321
Murrumbidgee,NSW,55 - 59,256
Murrumbidgee,NSW,60 - 64,235
Murrumbidgee,NSW,65 - 69,194
Murrumbidgee,NSW,70 - 74,180
Murrumbidgee,NSW,75 - 79,116
Murrumbidgee,NSW,80 - 84,129
Murrumbidgee,NSW,85 and over,60
Murweh,QLD,0 - 4,369
Murweh,QLD,5 - 9,368
Murweh,QLD,10 - 14,306
Murweh,QLD,15 - 19,302
Murweh,QLD,20 - 24,281
Murweh,QLD,25 - 29,306
Murweh,QLD,30 - 34,311
Murweh,QLD,35 - 39,323
Murweh,QLD,40 - 44,312
Murweh,QLD,45 - 49,337
Murweh,QLD,50 - 54,326
Murweh,QLD,55 - 59,289
Murweh,QLD,60 - 64,238
Murweh,QLD,65 - 69,201
Murweh,QLD,70 - 74,173
Murweh,QLD,75 - 79,123
Murweh,QLD,80 - 84,96
Murweh,QLD,85 and over,70
Muswellbrook,NSW,0 - 4,1283
Muswellbrook,NSW,5 - 9,1251
Muswellbrook,NSW,10 - 14,1163
Muswellbrook,NSW,15 - 19,1167
Muswellbrook,NSW,20 - 24,1179
Muswellbrook,NSW,25 - 29,1230
Muswellbrook,NSW,30 - 34,1163
Muswellbrook,NSW,35 - 39,1137
Muswellbrook,NSW,40 - 44,1139
Muswellbrook,NSW,45 - 49,1181
Muswellbrook,NSW,50 - 54,1047
Muswellbrook,NSW,55 - 59,926
Muswellbrook,NSW,60 - 64,765
Muswellbrook,NSW,65 - 69,590
Muswellbrook,NSW,70 - 74,390
Muswellbrook,NSW,75 - 79,322
Muswellbrook,NSW,80 - 84,228
Muswellbrook,NSW,85 and over,167
Nambucca,NSW,0 - 4,1113
Nambucca,NSW,5 - 9,1140
Nambucca,NSW,10 - 14,1191
Nambucca,NSW,15 - 19,1141
Nambucca,NSW,20 - 24,734
Nambucca,NSW,25 - 29,711
Nambucca,NSW,30 - 34,667
Nambucca,NSW,35 - 39,954
Nambucca,NSW,40 - 44,998
Nambucca,NSW,45 - 49,1252
Nambucca,NSW,50 - 54,1609
Nambucca,NSW,55 - 59,1527
Nambucca,NSW,60 - 64,1558
Nambucca,NSW,65 - 69,1400
Nambucca,NSW,70 - 74,1110
Nambucca,NSW,75 - 79,839
Nambucca,NSW,80 - 84,655
Nambucca,NSW,85 and over,636
Nannup,WA,0 - 4,71
Nannup,WA,5 - 9,81
Nannup,WA,10 - 14,72
Nannup,WA,15 - 19,60
Nannup,WA,20 - 24,40
Nannup,WA,25 - 29,44
Nannup,WA,30 - 34,56
Nannup,WA,35 - 39,68
Nannup,WA,40 - 44,86
Nannup,WA,45 - 49,92
Nannup,WA,50 - 54,108
Nannup,WA,55 - 59,149
Nannup,WA,60 - 64,128
Nannup,WA,65 - 69,119
Nannup,WA,70 - 74,68
Nannup,WA,75 - 79,22
Nannup,WA,80 - 84,20
Nannup,WA,85 and over,20
Napranum,QLD,0 - 4,96
Napranum,QLD,5 - 9,96
Napranum,QLD,10 - 14,89
Napranum,QLD,15 - 19,96
Napranum,QLD,20 - 24,76
Napranum,QLD,25 - 29,75
Napranum,QLD,30 - 34,66
Napranum,QLD,35 - 39,72
Napranum,QLD,40 - 44,67
Napranum,QLD,45 - 49,45
Napranum,QLD,50 - 54,46
Napranum,QLD,55 - 59,29
Napranum,QLD,60 - 64,25
Napranum,QLD,65 - 69,6
Napranum,QLD,70 - 74,11
Napranum,QLD,75 - 79,11
Napranum,QLD,80 - 84,2
Napranum,QLD,85 and over,0
Naracoorte and Lucindale,SA,0 - 4,566
Naracoorte and Lucindale,SA,5 - 9,526
Naracoorte and Lucindale,SA,10 - 14,549
Naracoorte and Lucindale,SA,15 - 19,497
Naracoorte and Lucindale,SA,20 - 24,419
Naracoorte and Lucindale,SA,25 - 29,535
Naracoorte and Lucindale,SA,30 - 34,552
Naracoorte and Lucindale,SA,35 - 39,500
Naracoorte and Lucindale,SA,40 - 44,611
Naracoorte and Lucindale,SA,45 - 49,581
Naracoorte and Lucindale,SA,50 - 54,649
Naracoorte and Lucindale,SA,55 - 59,557
Naracoorte and Lucindale,SA,60 - 64,511
Naracoorte and Lucindale,SA,65 - 69,376
Naracoorte and Lucindale,SA,70 - 74,302
Naracoorte and Lucindale,SA,75 - 79,214
Naracoorte and Lucindale,SA,80 - 84,191
Naracoorte and Lucindale,SA,85 and over,206
Narembeen,WA,0 - 4,48
Narembeen,WA,5 - 9,58
Narembeen,WA,10 - 14,49
Narembeen,WA,15 - 19,26
Narembeen,WA,20 - 24,53
Narembeen,WA,25 - 29,48
Narembeen,WA,30 - 34,34
Narembeen,WA,35 - 39,43
Narembeen,WA,40 - 44,55
Narembeen,WA,45 - 49,55
Narembeen,WA,50 - 54,89
Narembeen,WA,55 - 59,57
Narembeen,WA,60 - 64,40
Narembeen,WA,65 - 69,56
Narembeen,WA,70 - 74,27
Narembeen,WA,75 - 79,35
Narembeen,WA,80 - 84,41
Narembeen,WA,85 and over,25
Narrabri,NSW,0 - 4,1047
Narrabri,NSW,5 - 9,944
Narrabri,NSW,10 - 14,972
Narrabri,NSW,15 - 19,850
Narrabri,NSW,20 - 24,720
Narrabri,NSW,25 - 29,728
Narrabri,NSW,30 - 34,808
Narrabri,NSW,35 - 39,837
Narrabri,NSW,40 - 44,874
Narrabri,NSW,45 - 49,948
Narrabri,NSW,50 - 54,967
Narrabri,NSW,55 - 59,861
Narrabri,NSW,60 - 64,785
Narrabri,NSW,65 - 69,681
Narrabri,NSW,70 - 74,525
Narrabri,NSW,75 - 79,391
Narrabri,NSW,80 - 84,275
Narrabri,NSW,85 and over,225
Narrandera,NSW,0 - 4,490
Narrandera,NSW,5 - 9,421
Narrandera,NSW,10 - 14,388
Narrandera,NSW,15 - 19,390
Narrandera,NSW,20 - 24,258
Narrandera,NSW,25 - 29,307
Narrandera,NSW,30 - 34,307
Narrandera,NSW,35 - 39,345
Narrandera,NSW,40 - 44,355
Narrandera,NSW,45 - 49,391
Narrandera,NSW,50 - 54,479
Narrandera,NSW,55 - 59,397
Narrandera,NSW,60 - 64,410
Narrandera,NSW,65 - 69,325
Narrandera,NSW,70 - 74,256
Narrandera,NSW,75 - 79,226
Narrandera,NSW,80 - 84,206
Narrandera,NSW,85 and over,164
Narrogin,WA,0 - 4,407
Narrogin,WA,5 - 9,381
Narrogin,WA,10 - 14,412
Narrogin,WA,15 - 19,455
Narrogin,WA,20 - 24,303
Narrogin,WA,25 - 29,276
Narrogin,WA,30 - 34,266
Narrogin,WA,35 - 39,331
Narrogin,WA,40 - 44,364
Narrogin,WA,45 - 49,313
Narrogin,WA,50 - 54,389
Narrogin,WA,55 - 59,308
Narrogin,WA,60 - 64,298
Narrogin,WA,65 - 69,236
Narrogin,WA,70 - 74,167
Narrogin,WA,75 - 79,146
Narrogin,WA,80 - 84,104
Narrogin,WA,85 and over,104
Narrogin,WA,0 - 4,407
Narrogin,WA,5 - 9,381
Narrogin,WA,10 - 14,412
Narrogin,WA,15 - 19,455
Narrogin,WA,20 - 24,303
Narrogin,WA,25 - 29,276
Narrogin,WA,30 - 34,266
Narrogin,WA,35 - 39,331
Narrogin,WA,40 - 44,364
Narrogin,WA,45 - 49,313
Narrogin,WA,50 - 54,389
Narrogin,WA,55 - 59,308
Narrogin,WA,60 - 64,298
Narrogin,WA,65 - 69,236
Narrogin,WA,70 - 74,167
Narrogin,WA,75 - 79,146
Narrogin,WA,80 - 84,104
Narrogin,WA,85 and over,104
Narromine,NSW,0 - 4,568
Narromine,NSW,5 - 9,565
Narromine,NSW,10 - 14,503
Narromine,NSW,15 - 19,428
Narromine,NSW,20 - 24,331
Narromine,NSW,25 - 29,336
Narromine,NSW,30 - 34,336
Narromine,NSW,35 - 39,407
Narromine,NSW,40 - 44,409
Narromine,NSW,45 - 49,422
Narromine,NSW,50 - 54,477
Narromine,NSW,55 - 59,459
Narromine,NSW,60 - 64,447
Narromine,NSW,65 - 69,390
Narromine,NSW,70 - 74,278
Narromine,NSW,75 - 79,219
Narromine,NSW,80 - 84,157
Narromine,NSW,85 and over,100
Nedlands,WA,0 - 4,1108
Nedlands,WA,5 - 9,1411
Nedlands,WA,10 - 14,1629
Nedlands,WA,15 - 19,1709
Nedlands,WA,20 - 24,1903
Nedlands,WA,25 - 29,1042
Nedlands,WA,30 - 34,832
Nedlands,WA,35 - 39,1078
Nedlands,WA,40 - 44,1467
Nedlands,WA,45 - 49,1666
Nedlands,WA,50 - 54,1738
Nedlands,WA,55 - 59,1556
Nedlands,WA,60 - 64,1423
Nedlands,WA,65 - 69,1075
Nedlands,WA,70 - 74,732
Nedlands,WA,75 - 79,584
Nedlands,WA,80 - 84,431
Nedlands,WA,85 and over,581
Newcastle,NSW,0 - 4,9310
Newcastle,NSW,5 - 9,8654
Newcastle,NSW,10 - 14,8144
Newcastle,NSW,15 - 19,9502
Newcastle,NSW,20 - 24,14300
Newcastle,NSW,25 - 29,12985
Newcastle,NSW,30 - 34,10787
Newcastle,NSW,35 - 39,10541
Newcastle,NSW,40 - 44,10114
Newcastle,NSW,45 - 49,10183
Newcastle,NSW,50 - 54,10249
Newcastle,NSW,55 - 59,9088
Newcastle,NSW,60 - 64,7995
Newcastle,NSW,65 - 69,6442
Newcastle,NSW,70 - 74,5098
Newcastle,NSW,75 - 79,4297
Newcastle,NSW,80 - 84,3991
Newcastle,NSW,85 and over,3870
Ngaanyatjarraku,WA,0 - 4,156
Ngaanyatjarraku,WA,5 - 9,145
Ngaanyatjarraku,WA,10 - 14,132
Ngaanyatjarraku,WA,15 - 19,126
Ngaanyatjarraku,WA,20 - 24,139
Ngaanyatjarraku,WA,25 - 29,154
Ngaanyatjarraku,WA,30 - 34,127
Ngaanyatjarraku,WA,35 - 39,112
Ngaanyatjarraku,WA,40 - 44,85
Ngaanyatjarraku,WA,45 - 49,79
Ngaanyatjarraku,WA,50 - 54,76
Ngaanyatjarraku,WA,55 - 59,75
Ngaanyatjarraku,WA,60 - 64,46
Ngaanyatjarraku,WA,65 - 69,21
Ngaanyatjarraku,WA,70 - 74,8
Ngaanyatjarraku,WA,75 - 79,12
