Local Government Area,State/Territory,Age Group,Population
Mount Remarkable,SA,45 - 49,204
Mount Remarkable,SA,50 - 54,280
Mount Remarkable,SA,55 - 59,263
Mount Remarkable,SA,60 - 64,234
Mount Remarkable,SA,65 - 69,241
Mount Remarkable,SA,70 - 74,179
Mount Remarkable,SA,75 - 79,108
Mount Remarkable,SA,80 - 84,85
Mount Remarkable,SA,85 and over,76
Moyne,VIC,0 - 4,1094
Moyne,VIC,5 - 9,1202
Moyne,VIC,10 - 14,1130
Moyne,VIC,15 - 19,1057
Moyne,VIC,20 - 24,766
Moyne,VIC,25 - 29,722
Moyne,VIC,30 - 34,809
Moyne,VIC,35 - 39,971
Moyne,VIC,40 - 44,1151
Moyne,VIC,45 - 49,1190
Moyne,VIC,50 - 54,1233
Moyne,VIC,55 - 59,1207
Moyne,VIC,60 - 64,1102
Moyne,VIC,65 - 69,924
Moyne,VIC,70 - 74,624
Moyne,VIC,75 - 79,457
Moyne,VIC,80 - 84,346
Moyne,VIC,85 and over,319
Mukinbudin,WA,0 - 4,32
Mukinbudin,WA,5 - 9,37
Mukinbudin,WA,10 - 14,31
Mukinbudin,WA,15 - 19,21
Mukinbudin,WA,20 - 24,30
Mukinbudin,WA,25 - 29,31
Mukinbudin,WA,30 - 34,32
Mukinbudin,WA,35 - 39,40
Mukinbudin,WA,40 - 44,40
Mukinbudin,WA,45 - 49,34
Mukinbudin,WA,50 - 54,45
Mukinbudin,WA,55 - 59,33
Mukinbudin,WA,60 - 64,32
Mukinbudin,WA,65 - 69,34
Mukinbudin,WA,70 - 74,22
Mukinbudin,WA,75 - 79,8
Mukinbudin,WA,80 - 84,21
Mukinbudin,WA,85 and over,5
Mundaring,WA,0 - 4,1951
Mundaring,WA,5 - 9,2390
Mundaring,WA,10 - 14,2712
Mundaring,WA,15 - 19,2861
Mundaring,WA,20 - 24,2550
Mundaring,WA,25 - 29,1973
Mundaring,WA,30 - 34,1970
Mundaring,WA,35 - 39,2380
Mundaring,WA,40 - 44,3050
Mundaring,WA,45 - 49,3202
Mundaring,WA,50 - 54,3105
Mundaring,WA,55 - 59,2716
Mundaring,WA,60 - 64,2502
Mundaring,WA,65 - 69,2073
Mundaring,WA,70 - 74,1338
Mundaring,WA,75 - 79,960
Mundaring,WA,80 - 84,650
Mundaring,WA,85 and over,681
Murchison,WA,0 - 4,8
Murchison,WA,5 - 9,18
Murchison,WA,10 - 14,5
Murchison,WA,15 - 19,5
Murchison,WA,20 - 24,10
Murchison,WA,25 - 29,18
Murchison,WA,30 - 34,6
Murchison,WA,35 - 39,4
Murchison,WA,40 - 44,16
Murchison,WA,45 - 49,5
Murchison,WA,50 - 54,12
Murchison,WA,55 - 59,5
Murchison,WA,60 - 64,7
Murchison,WA,65 - 69,2
Murchison,WA,70 - 74,12
Murchison,WA,75 - 79,0
Murchison,WA,80 - 84,0
Murchison,WA,85 and over,0
Murray,NSW,0 - 4,994
Murray,NSW,5 - 9,971
Murray,NSW,10 - 14,1066
Murray,NSW,15 - 19,979
Murray,NSW,20 - 24,793
Murray,NSW,25 - 29,751
Murray,NSW,30 - 34,764
Murray,NSW,35 - 39,892
Murray,NSW,40 - 44,1029
Murray,NSW,45 - 49,1056
Murray,NSW,50 - 54,1103
Murray,NSW,55 - 59,1050
Murray,NSW,60 - 64,1156
Murray,NSW,65 - 69,964
Murray,NSW,70 - 74,797
Murray,NSW,75 - 79,590
Murray,NSW,80 - 84,317
Murray,NSW,85 and over,203
Murray,WA,0 - 4,994
Murray,WA,5 - 9,971
Murray,WA,10 - 14,1066
Murray,WA,15 - 19,979
Murray,WA,20 - 24,793
Murray,WA,25 - 29,751
Murray,WA,30 - 34,764
Murray,WA,35 - 39,892
Murray,WA,40 - 44,1029
Murray,WA,45 - 49,1056
Murray,WA,50 - 54,1103
Murray,WA,55 - 59,1050
Murray,WA,60 - 64,1156
Murray,WA,65 - 69,964
Murray,WA,70 - 74,797
Murray,WA,75 - 79,590
Murray,WA,80 - 84,317
Murray,WA,85 and over,203
Murray Bridge,SA,0 - 4,1294
Murray Bridge,SA,5 - 9,1248
Murray Bridge,SA,10 - 14,1302
Murray Bridge,SA,15 - 19,1428
Murray Bridge,SA,20 - 24,1363
Murray Bridge,SA,25 - 29,1300
Murray Bridge,SA,30 - 34,1135
Murray Bridge,SA,35 - 39,1198
Murray Bridge,SA,40 - 44,1454
Murray Bridge,SA,45 - 49,1404
Murray Bridge,SA,50 - 54,1380
Murray Bridge,SA,55 - 59,1187
Murray Bridge,SA,60 - 64,1166
Murray Bridge,SA,65 - 69,1146
Murray Bridge,SA,70 - 74,837
Murray Bridge,SA,75 - 79,669
Murray Bridge,SA,80 - 84,496
Murray Bridge,SA,85 and over,441
Murrindindi,VIC,0 - 4,763
Murrindindi,VIC,5 - 9,748
Murrindindi,VIC,10 - 14,788
Murrindindi,VIC,15 - 19,736
Murrindindi,VIC,20 - 24,563
Murrindindi,VIC,25 - 29,576
Murrindindi,VIC,30 - 34,638
Murrindindi,VIC,35 - 39,797
Murrindindi,VIC,40 - 44,1003
Murrindindi,VIC,45 - 49,946
Murrindindi,VIC,50 - 54,1133
Murrindindi,VIC,55 - 59,1064
Murrindindi,VIC,60 - 64,1097
Murrindindi,VIC,65 - 69,999
Murrindindi,VIC,70 - 74,631
Murrindindi,VIC,75 - 79,424
Murrindindi,VIC,80 - 84,288
Murrindindi,VIC,85 and over,262
Murrumbidgee,NSW,0 - 4,235
Murrumbidgee,NSW,5 - 9,271
Murrumbidgee,NSW,10 - 14,289
Murrumbidgee,NSW,15 - 19,243
Murrumbidgee,NSW,20 - 24,231
Murrumbidgee,NSW,25 - 29,186
Murrumbidgee,NSW,30 - 34,201
Murrumbidgee,NSW,35 - 39,212
Murrumbidgee,NSW,40 - 44,243
Murrumbidgee,NSW,45 - 49,265
Murrumbidgee,NSW,50 - 54,342
Murrumbidgee,NSW,55 - 59,263
Murrumbidgee,NSW,60 - 64,231
Murrumbidgee,NSW,65 - 69,209
Murrumbidgee,NSW,70 - 74,170
Murrumbidgee,NSW,75 - 79,118
Murrumbidgee,NSW,80 - 84,110
Murrumbidgee,NSW,85 and over,63
Murweh,QLD,0 - 4,366
Murweh,QLD,5 - 9,360
Murweh,QLD,10 - 14,323
Murweh,QLD,15 - 19,283
Murweh,QLD,20 - 24,257
Murweh,QLD,25 - 29,319
Murweh,QLD,30 - 34,297
Murweh,QLD,35 - 39,324
Murweh,QLD,40 - 44,308
Murweh,QLD,45 - 49,322
Murweh,QLD,50 - 54,330
Murweh,QLD,55 - 59,284
Murweh,QLD,60 - 64,256
Murweh,QLD,65 - 69,209
Murweh,QLD,70 - 74,180
Murweh,QLD,75 - 79,125
Murweh,QLD,80 - 84,105
Murweh,QLD,85 and over,89
Muswellbrook,NSW,0 - 4,1285
Muswellbrook,NSW,5 - 9,1245
Muswellbrook,NSW,10 - 14,1163
Muswellbrook,NSW,15 - 19,1149
Muswellbrook,NSW,20 - 24,1167
Muswellbrook,NSW,25 - 29,1232
Muswellbrook,NSW,30 - 34,1162
Muswellbrook,NSW,35 - 39,1082
Muswellbrook,NSW,40 - 44,1192
Muswellbrook,NSW,45 - 49,1158
Muswellbrook,NSW,50 - 54,1040
Muswellbrook,NSW,55 - 59,954
Muswellbrook,NSW,60 - 64,782
Muswellbrook,NSW,65 - 69,613
Muswellbrook,NSW,70 - 74,439
Muswellbrook,NSW,75 - 79,330
Muswellbrook,NSW,80 - 84,225
Muswellbrook,NSW,85 and over,180
Nambucca,NSW,0 - 4,1088
Nambucca,NSW,5 - 9,1164
Nambucca,NSW,10 - 14,1169
Nambucca,NSW,15 - 19,1123
Nambucca,NSW,20 - 24,738
Nambucca,NSW,25 - 29,708
Nambucca,NSW,30 - 34,698
Nambucca,NSW,35 - 39,896
Nambucca,NSW,40 - 44,1019
Nambucca,NSW,45 - 49,1181
Nambucca,NSW,50 - 54,1607
Nambucca,NSW,55 - 59,1590
Nambucca,NSW,60 - 64,1559
Nambucca,NSW,65 - 69,1470
Nambucca,NSW,70 - 74,1129
Nambucca,NSW,75 - 79,843
Nambucca,NSW,80 - 84,664
Nambucca,NSW,85 and over,664
Nannup,WA,0 - 4,74
Nannup,WA,5 - 9,81
Nannup,WA,10 - 14,60
Nannup,WA,15 - 19,64
Nannup,WA,20 - 24,34
Nannup,WA,25 - 29,48
Nannup,WA,30 - 34,58
Nannup,WA,35 - 39,66
Nannup,WA,40 - 44,85
Nannup,WA,45 - 49,95
Nannup,WA,50 - 54,115
Nannup,WA,55 - 59,144
Nannup,WA,60 - 64,135
Nannup,WA,65 - 69,119
Nannup,WA,70 - 74,72
Nannup,WA,75 - 79,31
Nannup,WA,80 - 84,27
Nannup,WA,85 and over,18
Napranum,QLD,0 - 4,86
Napranum,QLD,5 - 9,82
Napranum,QLD,10 - 14,74
Napranum,QLD,15 - 19,77
Napranum,QLD,20 - 24,81
Napranum,QLD,25 - 29,82
Napranum,QLD,30 - 34,95
Napranum,QLD,35 - 39,89
Napranum,QLD,40 - 44,81
Napranum,QLD,45 - 49,43
Napranum,QLD,50 - 54,49
Napranum,QLD,55 - 59,32
Napranum,QLD,60 - 64,17
Napranum,QLD,65 - 69,9
Napranum,QLD,70 - 74,8
Napranum,QLD,75 - 79,10
Napranum,QLD,80 - 84,3
Napranum,QLD,85 and over,1
Naracoorte and Lucindale,SA,0 - 4,597
Naracoorte and Lucindale,SA,5 - 9,527
Naracoorte and Lucindale,SA,10 - 14,548
Naracoorte and Lucindale,SA,15 - 19,487
Naracoorte and Lucindale,SA,20 - 24,437
Naracoorte and Lucindale,SA,25 - 29,520
Naracoorte and Lucindale,SA,30 - 34,571
Naracoorte and Lucindale,SA,35 - 39,518
Naracoorte and Lucindale,SA,40 - 44,594
Naracoorte and Lucindale,SA,45 - 49,565
Naracoorte and Lucindale,SA,50 - 54,640
Naracoorte and Lucindale,SA,55 - 59,561
Naracoorte and Lucindale,SA,60 - 64,517
Naracoorte and Lucindale,SA,65 - 69,410
Naracoorte and Lucindale,SA,70 - 74,305
Naracoorte and Lucindale,SA,75 - 79,239
Naracoorte and Lucindale,SA,80 - 84,183
Naracoorte and Lucindale,SA,85 and over,214
Narembeen,WA,0 - 4,48
Narembeen,WA,5 - 9,52
Narembeen,WA,10 - 14,44
Narembeen,WA,15 - 19,24
Narembeen,WA,20 - 24,60
Narembeen,WA,25 - 29,57
Narembeen,WA,30 - 34,34
Narembeen,WA,35 - 39,42
Narembeen,WA,40 - 44,44
Narembeen,WA,45 - 49,65
Narembeen,WA,50 - 54,89
Narembeen,WA,55 - 59,56
Narembeen,WA,60 - 64,45
Narembeen,WA,65 - 69,52
Narembeen,WA,70 - 74,32
Narembeen,WA,75 - 79,25
Narembeen,WA,80 - 84,41
Narembeen,WA,85 and over,26
Narrabri,NSW,0 - 4,1065
Narrabri,NSW,5 - 9,922
Narrabri,NSW,10 - 14,933
Narrabri,NSW,15 - 19,847
Narrabri,NSW,20 - 24,720
Narrabri,NSW,25 - 29,762
Narrabri,NSW,30 - 34,774
Narrabri,NSW,35 - 39,809
Narrabri,NSW,40 - 44,872
Narrabri,NSW,45 - 49,948
Narrabri,NSW,50 - 54,991
Narrabri,NSW,55 - 59,844
Narrabri,NSW,60 - 64,792
Narrabri,NSW,65 - 69,667
Narrabri,NSW,70 - 74,556
Narrabri,NSW,75 - 79,402
Narrabri,NSW,80 - 84,294
Narrabri,NSW,85 and over,235
Narrandera,NSW,0 - 4,468
Narrandera,NSW,5 - 9,448
Narrandera,NSW,10 - 14,382
Narrandera,NSW,15 - 19,398
Narrandera,NSW,20 - 24,266
Narrandera,NSW,25 - 29,279
Narrandera,NSW,30 - 34,321
Narrandera,NSW,35 - 39,319
Narrandera,NSW,40 - 44,369
Narrandera,NSW,45 - 49,384
Narrandera,NSW,50 - 54,474
Narrandera,NSW,55 - 59,394
Narrandera,NSW,60 - 64,395
Narrandera,NSW,65 - 69,339
Narrandera,NSW,70 - 74,267
Narrandera,NSW,75 - 79,218
Narrandera,NSW,80 - 84,190
Narrandera,NSW,85 and over,175
Narrogin,WA,0 - 4,416
Narrogin,WA,5 - 9,385
Narrogin,WA,10 - 14,425
Narrogin,WA,15 - 19,422
Narrogin,WA,20 - 24,302
Narrogin,WA,25 - 29,278
Narrogin,WA,30 - 34,273
Narrogin,WA,35 - 39,298
Narrogin,WA,40 - 44,381
Narrogin,WA,45 - 49,318
Narrogin,WA,50 - 54,371
Narrogin,WA,55 - 59,322
Narrogin,WA,60 - 64,310
Narrogin,WA,65 - 69,252
Narrogin,WA,70 - 74,173
Narrogin,WA,75 - 79,160
Narrogin,WA,80 - 84,103
Narrogin,WA,85 and over,117
Narrogin,WA,0 - 4,416
Narrogin,WA,5 - 9,385
Narrogin,WA,10 - 14,425
Narrogin,WA,15 - 19,422
Narrogin,WA,20 - 24,302
Narrogin,WA,25 - 29,278
Narrogin,WA,30 - 34,273
Narrogin,WA,35 - 39,298
Narrogin,WA,40 - 44,381
Narrogin,WA,45 - 49,318
Narrogin,WA,50 - 54,371
Narrogin,WA,55 - 59,322
Narrogin,WA,60 - 64,310
Narrogin,WA,65 - 69,252
Narrogin,WA,70 - 74,173
Narrogin,WA,75 - 79,160
Narrogin,WA,80 - 84,103
Narrogin,WA,85 and over,117
Narromine,NSW,0 - 4,535
Narromine,NSW,5 - 9,548
Narromine,NSW,10 - 14,503
Narromine,NSW,15 - 19,418
Narromine,NSW,20 - 24,332
Narromine,NSW,25 - 29,340
Narromine,NSW,30 - 34,333
Narromine,NSW,35 - 39,358
Narromine,NSW,40 - 44,445
Narromine,NSW,45 - 49,403
Narromine,NSW,50 - 54,484
Narromine,NSW,55 - 59,455
Narromine,NSW,60 - 64,439
Narromine,NSW,65 - 69,411
Narromine,NSW,70 - 74,289
Narromine,NSW,75 - 79,220
Narromine,NSW,80 - 84,151
Narromine,NSW,85 and over,131
Nedlands,WA,0 - 4,1255
Nedlands,WA,5 - 9,1513
Nedlands,WA,10 - 14,1614
Nedlands,WA,15 - 19,1680
Nedlands,WA,20 - 24,1920
Nedlands,WA,25 - 29,1133
Nedlands,WA,30 - 34,906
Nedlands,WA,35 - 39,1133
Nedlands,WA,40 - 44,1467
Nedlands,WA,45 - 49,1664
Nedlands,WA,50 - 54,1661
Nedlands,WA,55 - 59,1574
Nedlands,WA,60 - 64,1416
Nedlands,WA,65 - 69,1141
Nedlands,WA,70 - 74,777
Nedlands,WA,75 - 79,594
Nedlands,WA,80 - 84,438
Nedlands,WA,85 and over,537
Newcastle,NSW,0 - 4,9589
Newcastle,NSW,5 - 9,8716
Newcastle,NSW,10 - 14,8208
Newcastle,NSW,15 - 19,9374
Newcastle,NSW,20 - 24,14179
Newcastle,NSW,25 - 29,13133
Newcastle,NSW,30 - 34,11160
Newcastle,NSW,35 - 39,10264
Newcastle,NSW,40 - 44,10409
Newcastle,NSW,45 - 49,10036
Newcastle,NSW,50 - 54,10321
Newcastle,NSW,55 - 59,9278
Newcastle,NSW,60 - 64,7935
Newcastle,NSW,65 - 69,6697
Newcastle,NSW,70 - 74,5071
Newcastle,NSW,75 - 79,4311
Newcastle,NSW,80 - 84,3834
Newcastle,NSW,85 and over,3936
Ngaanyatjarraku,WA,0 - 4,163
Ngaanyatjarraku,WA,5 - 9,169
Ngaanyatjarraku,WA,10 - 14,143
Ngaanyatjarraku,WA,15 - 19,133
Ngaanyatjarraku,WA,20 - 24,133
Ngaanyatjarraku,WA,25 - 29,148
Ngaanyatjarraku,WA,30 - 34,139
Ngaanyatjarraku,WA,35 - 39,107
Ngaanyatjarraku,WA,40 - 44,108
Ngaanyatjarraku,WA,45 - 49,80
Ngaanyatjarraku,WA,50 - 54,69
Ngaanyatjarraku,WA,55 - 59,71
Ngaanyatjarraku,WA,60 - 64,52
Ngaanyatjarraku,WA,65 - 69,31
Ngaanyatjarraku,WA,70 - 74,13
Ngaanyatjarraku,WA,75 - 79,16
Ngaanyatjarraku,WA,80 - 84,9
Ngaanyatjarraku,WA,85 and over,7
Nillumbik,VIC,0 - 4,3640
Nillumbik,VIC,5 - 9,4404
Nillumbik,VIC,10 - 14,4656
Nillumbik,VIC,15 - 19,5027
Nillumbik,VIC,20 - 24,4636
Nillumbik,VIC,25 - 29,3062
Nillumbik,VIC,30 - 34,2861
Nillumbik,VIC,35 - 39,3981
Nillumbik,VIC,40 - 44,5106
Nillumbik,VIC,45 - 49,5165
Nillumbik,VIC,50 - 54,5444
Nillumbik,VIC,55 - 59,4796
Nillumbik,VIC,60 - 64,3760
Nillumbik,VIC,65 - 69,2693
Nillumbik,VIC,70 - 74,1609
Nillumbik,VIC,75 - 79,890
Nillumbik,VIC,80 - 84,584
Nillumbik,VIC,85 and over,621
North Burnett,QLD,0 - 4,646
North Burnett,QLD,5 - 9,668
North Burnett,QLD,10 - 14,721
North Burnett,QLD,15 - 19,540
North Burnett,QLD,20 - 24,454
North Burnett,QLD,25 - 29,536
North Burnett,QLD,30 - 34,505
North Burnett,QLD,35 - 39,544
North Burnett,QLD,40 - 44,691
North Burnett,QLD,45 - 49,661
North Burnett,QLD,50 - 54,767
North Burnett,QLD,55 - 59,764
North Burnett,QLD,60 - 64,775
North Burnett,QLD,65 - 69,714
North Burnett,QLD,70 - 74,580
North Burnett,QLD,75 - 79,349
North Burnett,QLD,80 - 84,275
North Burnett,QLD,85 and over,218
North Sydney,NSW,0 - 4,3899
North Sydney,NSW,5 - 9,2209
North Sydney,NSW,10 - 14,1707
North Sydney,NSW,15 - 19,1911
North Sydney,NSW,20 - 24,4082
North Sydney,NSW,25 - 29,8721
North Sydney,NSW,30 - 34,9222
North Sydney,NSW,35 - 39,6964
North Sydney,NSW,40 - 44,5131
North Sydney,NSW,45 - 49,4068
North Sydney,NSW,50 - 54,3841
North Sydney,NSW,55 - 59,3658
North Sydney,NSW,60 - 64,3631
North Sydney,NSW,65 - 69,3067
North Sydney,NSW,70 - 74,2117
North Sydney,NSW,75 - 79,1328
North Sydney,NSW,80 - 84,997
North Sydney,NSW,85 and over,1077
Northam,WA,0 - 4,713
Northam,WA,5 - 9,796
Northam,WA,10 - 14,793
Northam,WA,15 - 19,720
Northam,WA,20 - 24,605
Northam,WA,25 - 29,703
Northam,WA,30 - 34,650
Northam,WA,35 - 39,715
Northam,WA,40 - 44,742
Northam,WA,45 - 49,723
Northam,WA,50 - 54,856
Northam,WA,55 - 59,781
Northam,WA,60 - 64,714
Northam,WA,65 - 69,590
Northam,WA,70 - 74,389
Northam,WA,75 - 79,289
Northam,WA,80 - 84,211
Northam,WA,85 and over,179
Northampton,WA,0 - 4,199
Northampton,WA,5 - 9,208
Northampton,WA,10 - 14,212
Northampton,WA,15 - 19,159
Northampton,WA,20 - 24,105
Northampton,WA,25 - 29,96
Northampton,WA,30 - 34,132
Northampton,WA,35 - 39,215
Northampton,WA,40 - 44,234
Northampton,WA,45 - 49,276
Northampton,WA,50 - 54,274
Northampton,WA,55 - 59,322
Northampton,WA,60 - 64,293
Northampton,WA,65 - 69,218
Northampton,WA,70 - 74,194
Northampton,WA,75 - 79,98
Northampton,WA,80 - 84,86
Northampton,WA,85 and over,50
Northern Areas,SA,0 - 4,251
Northern Areas,SA,5 - 9,270
Northern Areas,SA,10 - 14,311
Northern Areas,SA,15 - 19,267
Northern Areas,SA,20 - 24,197
Northern Areas,SA,25 - 29,211
Northern Areas,SA,30 - 34,233
Northern Areas,SA,35 - 39,222
Northern Areas,SA,40 - 44,282
Northern Areas,SA,45 - 49,312
Northern Areas,SA,50 - 54,382
Northern Areas,SA,55 - 59,353
Northern Areas,SA,60 - 64,358
Northern Areas,SA,65 - 69,313
Northern Areas,SA,70 - 74,210
Northern Areas,SA,75 - 79,166
Northern Areas,SA,80 - 84,134
Northern Areas,SA,85 and over,118
Northern Grampians,VIC,0 - 4,582
Northern Grampians,VIC,5 - 9,682
Northern Grampians,VIC,10 - 14,762
Northern Grampians,VIC,15 - 19,723
Northern Grampians,VIC,20 - 24,638
Northern Grampians,VIC,25 - 29,543
Northern Grampians,VIC,30 - 34,522
Northern Grampians,VIC,35 - 39,659
Northern Grampians,VIC,40 - 44,754
Northern Grampians,VIC,45 - 49,846
Northern Grampians,VIC,50 - 54,876
Northern Grampians,VIC,55 - 59,937
Northern Grampians,VIC,60 - 64,929
Northern Grampians,VIC,65 - 69,766
Northern Grampians,VIC,70 - 74,600
Northern Grampians,VIC,75 - 79,435
Northern Grampians,VIC,80 - 84,362
Northern Grampians,VIC,85 and over,354
Northern Midlands,TAS,0 - 4,739
Northern Midlands,TAS,5 - 9,780
Northern Midlands,TAS,10 - 14,838
Northern Midlands,TAS,15 - 19,865
Northern Midlands,TAS,20 - 24,594
Northern Midlands,TAS,25 - 29,583
Northern Midlands,TAS,30 - 34,635
Northern Midlands,TAS,35 - 39,750
Northern Midlands,TAS,40 - 44,917
Northern Midlands,TAS,45 - 49,922
Northern Midlands,TAS,50 - 54,1006
Northern Midlands,TAS,55 - 59,942
Northern Midlands,TAS,60 - 64,910
Northern Midlands,TAS,65 - 69,810
Northern Midlands,TAS,70 - 74,576
Northern Midlands,TAS,75 - 79,425
Northern Midlands,TAS,80 - 84,243
Northern Midlands,TAS,85 and over,204
Northern Peninsula Area,QLD,0 - 4,346
Northern Peninsula Area,QLD,5 - 9,306
Northern Peninsula Area,QLD,10 - 14,237
Northern Peninsula Area,QLD,15 - 19,244
Northern Peninsula Area,QLD,20 - 24,247
Northern Peninsula Area,QLD,25 - 29,178
Northern Peninsula Area,QLD,30 - 34,166
Northern Peninsula Area,QLD,35 - 39,155
Northern Peninsula Area,QLD,40 - 44,141
Northern Peninsula Area,QLD,45 - 49,136
Northern Peninsula Area,QLD,50 - 54,115
Northern Peninsula Area,QLD,55 - 59,105
Northern Peninsula Area,QLD,60 - 64,63
Northern Peninsula Area,QLD,65 - 69,53
Northern Peninsula Area,QLD,70 - 74,18
Northern Peninsula Area,QLD,75 - 79,20
Northern Peninsula Area,QLD,80 - 84,7
Northern Peninsula Area,QLD,85 and over,10
Norwood Payneham St Peters,SA,0 - 4,1746
Norwood Payneham St Peters,SA,5 - 9,1683
Norwood Payneham St Peters,SA,10 - 14,1602
Norwood Payneham St Peters,SA,15 - 19,2048
Norwood Payneham St Peters,SA,20 - 24,3118
Norwood Payneham St Peters,SA,25 - 29,3277
Norwood Payneham St Peters,SA,30 - 34,2721
Norwood Payneham St Peters,SA,35 - 39,2385
Norwood Payneham St Peters,SA,40 - 44,2502
Norwood Payneham St Peters,SA,45 - 49,2351
Norwood Payneham St Peters,SA,50 - 54,2283
Norwood Payneham St Peters,SA,55 - 59,2175
Norwood Payneham St Peters,SA,60 - 64,1931
Norwood Payneham St Peters,SA,65 - 69,1606
Norwood Payneham St Peters,SA,70 - 74,1331
Norwood Payneham St Peters,SA,75 - 79,1216
Norwood Payneham St Peters,SA,80 - 84,1109
Norwood Payneham St Peters,SA,85 and over,1259
Nungarin,WA,0 - 4,5
Nungarin,WA,5 - 9,24
Nungarin,WA,10 - 14,24
Nungarin,WA,15 - 19,15
Nungarin,WA,20 - 24,7
Nungarin,WA,25 - 29,9
Nungarin,WA,30 - 34,8
Nungarin,WA,35 - 39,15
Nungarin,WA,40 - 44,19
Nungarin,WA,45 - 49,22
Nungarin,WA,50 - 54,23
Nungarin,WA,55 - 59,21
Nungarin,WA,60 - 64,19
Nungarin,WA,65 - 69,2
Nungarin,WA,70 - 74,8
Nungarin,WA,75 - 79,21
Nungarin,WA,80 - 84,0
Nungarin,WA,85 and over,4
Oberon,NSW,0 - 4,343
Oberon,NSW,5 - 9,301
Oberon,NSW,10 - 14,371
Oberon,NSW,15 - 19,326
Oberon,NSW,20 - 24,323
Oberon,NSW,25 - 29,253
Oberon,NSW,30 - 34,253
Oberon,NSW,35 - 39,270
Oberon,NSW,40 - 44,368
Oberon,NSW,45 - 49,359
Oberon,NSW,50 - 54,364
Oberon,NSW,55 - 59,362
Oberon,NSW,60 - 64,404
Oberon,NSW,65 - 69,397
Oberon,NSW,70 - 74,209
Oberon,NSW,75 - 79,150
Oberon,NSW,80 - 84,104
Oberon,NSW,85 and over,78
Onkaparinga,SA,0 - 4,10745
Onkaparinga,SA,5 - 9,10317
Onkaparinga,SA,10 - 14,10595
Onkaparinga,SA,15 - 19,10981
Onkaparinga,SA,20 - 24,10810
Onkaparinga,SA,25 - 29,10956
Onkaparinga,SA,30 - 34,10454
Onkaparinga,SA,35 - 39,10686
Onkaparinga,SA,40 - 44,11741
Onkaparinga,SA,45 - 49,11366
Onkaparinga,SA,50 - 54,11477
Onkaparinga,SA,55 - 59,10832
Onkaparinga,SA,60 - 64,10295
Onkaparinga,SA,65 - 69,8265
Onkaparinga,SA,70 - 74,5442
Onkaparinga,SA,75 - 79,3926
Onkaparinga,SA,80 - 84,3183
Onkaparinga,SA,85 and over,2963
Orange,NSW,0 - 4,3164
Orange,NSW,5 - 9,2804
Orange,NSW,10 - 14,2710
Orange,NSW,15 - 19,2856
Orange,NSW,20 - 24,2634
Orange,NSW,25 - 29,2769
Orange,NSW,30 - 34,2561
Orange,NSW,35 - 39,2558
Orange,NSW,40 - 44,2602
Orange,NSW,45 - 49,2395
Orange,NSW,50 - 54,2531
Orange,NSW,55 - 59,2266
Orange,NSW,60 - 64,2118
Orange,NSW,65 - 69,1730
Orange,NSW,70 - 74,1305
Orange,NSW,75 - 79,1141
Orange,NSW,80 - 84,826
Orange,NSW,85 and over,799
Orroroo/Carrieton,SA,0 - 4,72
Orroroo/Carrieton,SA,5 - 9,54
Orroroo/Carrieton,SA,10 - 14,50
Orroroo/Carrieton,SA,15 - 19,49
Orroroo/Carrieton,SA,20 - 24,23
Orroroo/Carrieton,SA,25 - 29,34
Orroroo/Carrieton,SA,30 - 34,35
Orroroo/Carrieton,SA,35 - 39,35
Orroroo/Carrieton,SA,40 - 44,54
Orroroo/Carrieton,SA,45 - 49,70
Orroroo/Carrieton,SA,50 - 54,60
Orroroo/Carrieton,SA,55 - 59,81
Orroroo/Carrieton,SA,60 - 64,70
Orroroo/Carrieton,SA,65 - 69,56
Orroroo/Carrieton,SA,70 - 74,36
Orroroo/Carrieton,SA,75 - 79,45
Orroroo/Carrieton,SA,80 - 84,33
Orroroo/Carrieton,SA,85 and over,37
Palm Island,QLD,0 - 4,301
Palm Island,QLD,5 - 9,248
Palm Island,QLD,10 - 14,250
Palm Island,QLD,15 - 19,266
Palm Island,QLD,20 - 24,234
Palm Island,QLD,25 - 29,183
Palm Island,QLD,30 - 34,167
Palm Island,QLD,35 - 39,157
Palm Island,QLD,40 - 44,186
Palm Island,QLD,45 - 49,159
Palm Island,QLD,50 - 54,148
Palm Island,QLD,55 - 59,100
Palm Island,QLD,60 - 64,72
Palm Island,QLD,65 - 69,28
Palm Island,QLD,70 - 74,12
Palm Island,QLD,75 - 79,13
Palm Island,QLD,80 - 84,10
Palm Island,QLD,85 and over,5
Palmerston,NT,0 - 4,3006
Palmerston,NT,5 - 9,2608
Palmerston,NT,10 - 14,2183
Palmerston,NT,15 - 19,2101
Palmerston,NT,20 - 24,2805
Palmerston,NT,25 - 29,3149
Palmerston,NT,30 - 34,2849
Palmerston,NT,35 - 39,2602
Palmerston,NT,40 - 44,2419
Palmerston,NT,45 - 49,1887
Palmerston,NT,50 - 54,1646
Palmerston,NT,55 - 59,1272
Palmerston,NT,60 - 64,867
Palmerston,NT,65 - 69,517
Palmerston,NT,70 - 74,346
Palmerston,NT,75 - 79,198
Palmerston,NT,80 - 84,98
Palmerston,NT,85 and over,70
Parkes,NSW,0 - 4,1063
Parkes,NSW,5 - 9,1068
Parkes,NSW,10 - 14,1161
Parkes,NSW,15 - 19,1061
Parkes,NSW,20 - 24,795
Parkes,NSW,25 - 29,781
