Local Government Area,State/Territory,Age Group,Population
Moree Plains,NSW,85 and over,136
Moreland,VIC,0 - 4,9435
Moreland,VIC,5 - 9,7457
Moreland,VIC,10 - 14,6774
Moreland,VIC,15 - 19,7523
Moreland,VIC,20 - 24,12796
Moreland,VIC,25 - 29,14453
Moreland,VIC,30 - 34,13382
Moreland,VIC,35 - 39,12769
Moreland,VIC,40 - 44,10241
Moreland,VIC,45 - 49,9277
Moreland,VIC,50 - 54,7753
Moreland,VIC,55 - 59,6342
Moreland,VIC,60 - 64,5616
Moreland,VIC,65 - 69,5093
Moreland,VIC,70 - 74,5543
Moreland,VIC,75 - 79,5089
Moreland,VIC,80 - 84,4013
Moreland,VIC,85 and over,2894
Moreton Bay,QLD,0 - 4,25892
Moreton Bay,QLD,5 - 9,25755
Moreton Bay,QLD,10 - 14,26430
Moreton Bay,QLD,15 - 19,26133
Moreton Bay,QLD,20 - 24,21572
Moreton Bay,QLD,25 - 29,21253
Moreton Bay,QLD,30 - 34,23398
Moreton Bay,QLD,35 - 39,27740
Moreton Bay,QLD,40 - 44,26058
Moreton Bay,QLD,45 - 49,25707
Moreton Bay,QLD,50 - 54,22828
Moreton Bay,QLD,55 - 59,21922
Moreton Bay,QLD,60 - 64,19944
Moreton Bay,QLD,65 - 69,14098
Moreton Bay,QLD,70 - 74,10058
Moreton Bay,QLD,75 - 79,8056
Moreton Bay,QLD,80 - 84,5880
Moreton Bay,QLD,85 and over,4775
Mornington,QLD,0 - 4,166
Mornington,QLD,5 - 9,128
Mornington,QLD,10 - 14,82
Mornington,QLD,15 - 19,63
Mornington,QLD,20 - 24,76
Mornington,QLD,25 - 29,101
Mornington,QLD,30 - 34,89
Mornington,QLD,35 - 39,81
Mornington,QLD,40 - 44,88
Mornington,QLD,45 - 49,60
Mornington,QLD,50 - 54,55
Mornington,QLD,55 - 59,46
Mornington,QLD,60 - 64,35
Mornington,QLD,65 - 69,17
Mornington,QLD,70 - 74,13
Mornington,QLD,75 - 79,10
Mornington,QLD,80 - 84,2
Mornington,QLD,85 and over,8
Mornington Peninsula,VIC,0 - 4,8440
Mornington Peninsula,VIC,5 - 9,8792
Mornington Peninsula,VIC,10 - 14,9155
Mornington Peninsula,VIC,15 - 19,9716
Mornington Peninsula,VIC,20 - 24,7666
Mornington Peninsula,VIC,25 - 29,6180
Mornington Peninsula,VIC,30 - 34,7367
Mornington Peninsula,VIC,35 - 39,9761
Mornington Peninsula,VIC,40 - 44,9679
Mornington Peninsula,VIC,45 - 49,10234
Mornington Peninsula,VIC,50 - 54,9402
Mornington Peninsula,VIC,55 - 59,9413
Mornington Peninsula,VIC,60 - 64,9917
Mornington Peninsula,VIC,65 - 69,8132
Mornington Peninsula,VIC,70 - 74,6718
Mornington Peninsula,VIC,75 - 79,5796
Mornington Peninsula,VIC,80 - 84,4433
Mornington Peninsula,VIC,85 and over,3602
Mosman,NSW,0 - 4,1781
Mosman,NSW,5 - 9,1624
Mosman,NSW,10 - 14,1545
Mosman,NSW,15 - 19,1373
Mosman,NSW,20 - 24,1480
Mosman,NSW,25 - 29,1758
Mosman,NSW,30 - 34,2167
Mosman,NSW,35 - 39,2402
Mosman,NSW,40 - 44,2240
Mosman,NSW,45 - 49,2170
Mosman,NSW,50 - 54,1809
Mosman,NSW,55 - 59,1825
Mosman,NSW,60 - 64,1885
Mosman,NSW,65 - 69,1227
Mosman,NSW,70 - 74,880
Mosman,NSW,75 - 79,758
Mosman,NSW,80 - 84,691
Mosman,NSW,85 and over,807
Mosman Park,WA,0 - 4,474
Mosman Park,WA,5 - 9,499
Mosman Park,WA,10 - 14,530
Mosman Park,WA,15 - 19,753
Mosman Park,WA,20 - 24,693
Mosman Park,WA,25 - 29,621
Mosman Park,WA,30 - 34,511
Mosman Park,WA,35 - 39,586
Mosman Park,WA,40 - 44,639
Mosman Park,WA,45 - 49,661
Mosman Park,WA,50 - 54,631
Mosman Park,WA,55 - 59,601
Mosman Park,WA,60 - 64,498
Mosman Park,WA,65 - 69,400
Mosman Park,WA,70 - 74,257
Mosman Park,WA,75 - 79,199
Mosman Park,WA,80 - 84,184
Mosman Park,WA,85 and over,234
Mount Alexander,VIC,0 - 4,899
Mount Alexander,VIC,5 - 9,995
Mount Alexander,VIC,10 - 14,1191
Mount Alexander,VIC,15 - 19,1094
Mount Alexander,VIC,20 - 24,759
Mount Alexander,VIC,25 - 29,660
Mount Alexander,VIC,30 - 34,806
Mount Alexander,VIC,35 - 39,1089
Mount Alexander,VIC,40 - 44,1227
Mount Alexander,VIC,45 - 49,1433
Mount Alexander,VIC,50 - 54,1408
Mount Alexander,VIC,55 - 59,1411
Mount Alexander,VIC,60 - 64,1251
Mount Alexander,VIC,65 - 69,941
Mount Alexander,VIC,70 - 74,776
Mount Alexander,VIC,75 - 79,618
Mount Alexander,VIC,80 - 84,553
Mount Alexander,VIC,85 and over,474
Mount Barker,SA,0 - 4,1954
Mount Barker,SA,5 - 9,2114
Mount Barker,SA,10 - 14,2135
Mount Barker,SA,15 - 19,2155
Mount Barker,SA,20 - 24,1685
Mount Barker,SA,25 - 29,1487
Mount Barker,SA,30 - 34,1846
Mount Barker,SA,35 - 39,2298
Mount Barker,SA,40 - 44,2214
Mount Barker,SA,45 - 49,2234
Mount Barker,SA,50 - 54,2034
Mount Barker,SA,55 - 59,1800
Mount Barker,SA,60 - 64,1600
Mount Barker,SA,65 - 69,955
Mount Barker,SA,70 - 74,717
Mount Barker,SA,75 - 79,603
Mount Barker,SA,80 - 84,455
Mount Barker,SA,85 and over,409
Mount Gambier,SA,0 - 4,1767
Mount Gambier,SA,5 - 9,1741
Mount Gambier,SA,10 - 14,1723
Mount Gambier,SA,15 - 19,1717
Mount Gambier,SA,20 - 24,1668
Mount Gambier,SA,25 - 29,1695
Mount Gambier,SA,30 - 34,1575
Mount Gambier,SA,35 - 39,1764
Mount Gambier,SA,40 - 44,1747
Mount Gambier,SA,45 - 49,1791
Mount Gambier,SA,50 - 54,1676
Mount Gambier,SA,55 - 59,1478
Mount Gambier,SA,60 - 64,1261
Mount Gambier,SA,65 - 69,982
Mount Gambier,SA,70 - 74,829
Mount Gambier,SA,75 - 79,802
Mount Gambier,SA,80 - 84,543
Mount Gambier,SA,85 and over,463
Mount Isa,QLD,0 - 4,1923
Mount Isa,QLD,5 - 9,1740
Mount Isa,QLD,10 - 14,1660
Mount Isa,QLD,15 - 19,1515
Mount Isa,QLD,20 - 24,1812
Mount Isa,QLD,25 - 29,2071
Mount Isa,QLD,30 - 34,1772
Mount Isa,QLD,35 - 39,1789
Mount Isa,QLD,40 - 44,1510
Mount Isa,QLD,45 - 49,1495
Mount Isa,QLD,50 - 54,1143
Mount Isa,QLD,55 - 59,978
Mount Isa,QLD,60 - 64,738
Mount Isa,QLD,65 - 69,475
Mount Isa,QLD,70 - 74,317
Mount Isa,QLD,75 - 79,218
Mount Isa,QLD,80 - 84,143
Mount Isa,QLD,85 and over,82
Mount Magnet,WA,0 - 4,51
Mount Magnet,WA,5 - 9,47
Mount Magnet,WA,10 - 14,34
Mount Magnet,WA,15 - 19,44
Mount Magnet,WA,20 - 24,49
Mount Magnet,WA,25 - 29,62
Mount Magnet,WA,30 - 34,57
Mount Magnet,WA,35 - 39,57
Mount Magnet,WA,40 - 44,58
Mount Magnet,WA,45 - 49,42
Mount Magnet,WA,50 - 54,49
Mount Magnet,WA,55 - 59,33
Mount Magnet,WA,60 - 64,30
Mount Magnet,WA,65 - 69,30
Mount Magnet,WA,70 - 74,6
Mount Magnet,WA,75 - 79,15
Mount Magnet,WA,80 - 84,1
Mount Magnet,WA,85 and over,0
Mount Marshall,WA,0 - 4,57
Mount Marshall,WA,5 - 9,48
Mount Marshall,WA,10 - 14,46
Mount Marshall,WA,15 - 19,15
Mount Marshall,WA,20 - 24,38
Mount Marshall,WA,25 - 29,36
Mount Marshall,WA,30 - 34,42
Mount Marshall,WA,35 - 39,43
Mount Marshall,WA,40 - 44,46
Mount Marshall,WA,45 - 49,46
Mount Marshall,WA,50 - 54,41
Mount Marshall,WA,55 - 59,40
Mount Marshall,WA,60 - 64,37
Mount Marshall,WA,65 - 69,21
Mount Marshall,WA,70 - 74,12
Mount Marshall,WA,75 - 79,17
Mount Marshall,WA,80 - 84,8
Mount Marshall,WA,85 and over,1
Mount Remarkable,SA,0 - 4,139
Mount Remarkable,SA,5 - 9,163
Mount Remarkable,SA,10 - 14,217
Mount Remarkable,SA,15 - 19,171
Mount Remarkable,SA,20 - 24,77
Mount Remarkable,SA,25 - 29,103
Mount Remarkable,SA,30 - 34,130
Mount Remarkable,SA,35 - 39,149
Mount Remarkable,SA,40 - 44,179
Mount Remarkable,SA,45 - 49,266
Mount Remarkable,SA,50 - 54,274
Mount Remarkable,SA,55 - 59,239
Mount Remarkable,SA,60 - 64,245
Mount Remarkable,SA,65 - 69,182
Mount Remarkable,SA,70 - 74,128
Mount Remarkable,SA,75 - 79,115
Mount Remarkable,SA,80 - 84,76
Mount Remarkable,SA,85 and over,62
Moyne,VIC,0 - 4,1044
Moyne,VIC,5 - 9,1088
Moyne,VIC,10 - 14,1243
Moyne,VIC,15 - 19,1159
Moyne,VIC,20 - 24,704
Moyne,VIC,25 - 29,687
Moyne,VIC,30 - 34,823
Moyne,VIC,35 - 39,1066
Moyne,VIC,40 - 44,1088
Moyne,VIC,45 - 49,1271
Moyne,VIC,50 - 54,1192
Moyne,VIC,55 - 59,1131
Moyne,VIC,60 - 64,993
Moyne,VIC,65 - 69,719
Moyne,VIC,70 - 74,533
Moyne,VIC,75 - 79,453
Moyne,VIC,80 - 84,350
Moyne,VIC,85 and over,304
Mukinbudin,WA,0 - 4,44
Mukinbudin,WA,5 - 9,33
Mukinbudin,WA,10 - 14,30
Mukinbudin,WA,15 - 19,26
Mukinbudin,WA,20 - 24,25
Mukinbudin,WA,25 - 29,38
Mukinbudin,WA,30 - 34,31
Mukinbudin,WA,35 - 39,42
Mukinbudin,WA,40 - 44,49
Mukinbudin,WA,45 - 49,37
Mukinbudin,WA,50 - 54,56
Mukinbudin,WA,55 - 59,31
Mukinbudin,WA,60 - 64,33
Mukinbudin,WA,65 - 69,27
Mukinbudin,WA,70 - 74,22
Mukinbudin,WA,75 - 79,21
Mukinbudin,WA,80 - 84,13
Mukinbudin,WA,85 and over,0
Mundaring,WA,0 - 4,2012
Mundaring,WA,5 - 9,2417
Mundaring,WA,10 - 14,2857
Mundaring,WA,15 - 19,2830
Mundaring,WA,20 - 24,2198
Mundaring,WA,25 - 29,1656
Mundaring,WA,30 - 34,1884
Mundaring,WA,35 - 39,2584
Mundaring,WA,40 - 44,3063
Mundaring,WA,45 - 49,3198
Mundaring,WA,50 - 54,2808
Mundaring,WA,55 - 59,2694
Mundaring,WA,60 - 64,2333
Mundaring,WA,65 - 69,1545
Mundaring,WA,70 - 74,1084
Mundaring,WA,75 - 79,776
Mundaring,WA,80 - 84,559
Mundaring,WA,85 and over,416
Murchison,WA,0 - 4,3
Murchison,WA,5 - 9,6
Murchison,WA,10 - 14,9
Murchison,WA,15 - 19,5
Murchison,WA,20 - 24,8
Murchison,WA,25 - 29,14
Murchison,WA,30 - 34,4
Murchison,WA,35 - 39,4
Murchison,WA,40 - 44,9
Murchison,WA,45 - 49,6
Murchison,WA,50 - 54,11
Murchison,WA,55 - 59,13
Murchison,WA,60 - 64,10
Murchison,WA,65 - 69,7
Murchison,WA,70 - 74,0
Murchison,WA,75 - 79,1
Murchison,WA,80 - 84,0
Murchison,WA,85 and over,0
Murray,NSW,0 - 4,770
Murray,NSW,5 - 9,877
Murray,NSW,10 - 14,942
Murray,NSW,15 - 19,826
Murray,NSW,20 - 24,609
Murray,NSW,25 - 29,590
Murray,NSW,30 - 34,676
Murray,NSW,35 - 39,889
Murray,NSW,40 - 44,912
Murray,NSW,45 - 49,973
Murray,NSW,50 - 54,963
Murray,NSW,55 - 59,1028
Murray,NSW,60 - 64,974
Murray,NSW,65 - 69,871
Murray,NSW,70 - 74,723
Murray,NSW,75 - 79,419
Murray,NSW,80 - 84,300
Murray,NSW,85 and over,135
Murray,WA,0 - 4,770
Murray,WA,5 - 9,877
Murray,WA,10 - 14,942
Murray,WA,15 - 19,826
Murray,WA,20 - 24,609
Murray,WA,25 - 29,590
Murray,WA,30 - 34,676
Murray,WA,35 - 39,889
Murray,WA,40 - 44,912
Murray,WA,45 - 49,973
Murray,WA,50 - 54,963
Murray,WA,55 - 59,1028
Murray,WA,60 - 64,974
Murray,WA,65 - 69,871
Murray,WA,70 - 74,723
Murray,WA,75 - 79,419
Murray,WA,80 - 84,300
Murray,WA,85 and over,135
Murray Bridge,SA,0 - 4,1203
Murray Bridge,SA,5 - 9,1190
Murray Bridge,SA,10 - 14,1389
Murray Bridge,SA,15 - 19,1295
Murray Bridge,SA,20 - 24,1261
Murray Bridge,SA,25 - 29,1083
Murray Bridge,SA,30 - 34,1072
Murray Bridge,SA,35 - 39,1322
Murray Bridge,SA,40 - 44,1385
Murray Bridge,SA,45 - 49,1379
Murray Bridge,SA,50 - 54,1172
Murray Bridge,SA,55 - 59,1139
Murray Bridge,SA,60 - 64,1177
Murray Bridge,SA,65 - 69,906
Murray Bridge,SA,70 - 74,738
Murray Bridge,SA,75 - 79,585
Murray Bridge,SA,80 - 84,479
Murray Bridge,SA,85 and over,369
Murrindindi,VIC,0 - 4,830
Murrindindi,VIC,5 - 9,832
Murrindindi,VIC,10 - 14,920
Murrindindi,VIC,15 - 19,875
Murrindindi,VIC,20 - 24,570
Murrindindi,VIC,25 - 29,558
Murrindindi,VIC,30 - 34,755
Murrindindi,VIC,35 - 39,993
Murrindindi,VIC,40 - 44,1011
Murrindindi,VIC,45 - 49,1112
Murrindindi,VIC,50 - 54,1090
Murrindindi,VIC,55 - 59,1051
Murrindindi,VIC,60 - 64,1057
Murrindindi,VIC,65 - 69,713
Murrindindi,VIC,70 - 74,505
Murrindindi,VIC,75 - 79,406
Murrindindi,VIC,80 - 84,262
Murrindindi,VIC,85 and over,208
Murrumbidgee,NSW,0 - 4,284
Murrumbidgee,NSW,5 - 9,302
Murrumbidgee,NSW,10 - 14,293
Murrumbidgee,NSW,15 - 19,271
Murrumbidgee,NSW,20 - 24,185
Murrumbidgee,NSW,25 - 29,198
Murrumbidgee,NSW,30 - 34,228
Murrumbidgee,NSW,35 - 39,256
Murrumbidgee,NSW,40 - 44,291
Murrumbidgee,NSW,45 - 49,323
Murrumbidgee,NSW,50 - 54,292
Murrumbidgee,NSW,55 - 59,249
Murrumbidgee,NSW,60 - 64,228
Murrumbidgee,NSW,65 - 69,206
Murrumbidgee,NSW,70 - 74,160
Murrumbidgee,NSW,75 - 79,130
Murrumbidgee,NSW,80 - 84,78
Murrumbidgee,NSW,85 and over,65
Murweh,QLD,0 - 4,367
Murweh,QLD,5 - 9,358
Murweh,QLD,10 - 14,361
Murweh,QLD,15 - 19,299
Murweh,QLD,20 - 24,253
Murweh,QLD,25 - 29,286
Murweh,QLD,30 - 34,314
Murweh,QLD,35 - 39,322
Murweh,QLD,40 - 44,348
Murweh,QLD,45 - 49,355
Murweh,QLD,50 - 54,304
Murweh,QLD,55 - 59,278
Murweh,QLD,60 - 64,208
Murweh,QLD,65 - 69,196
Murweh,QLD,70 - 74,136
Murweh,QLD,75 - 79,115
Murweh,QLD,80 - 84,90
Murweh,QLD,85 and over,78
Muswellbrook,NSW,0 - 4,1304
Muswellbrook,NSW,5 - 9,1196
Muswellbrook,NSW,10 - 14,1194
Muswellbrook,NSW,15 - 19,1229
Muswellbrook,NSW,20 - 24,1104
Muswellbrook,NSW,25 - 29,1081
Muswellbrook,NSW,30 - 34,1098
Muswellbrook,NSW,35 - 39,1160
Muswellbrook,NSW,40 - 44,1126
Muswellbrook,NSW,45 - 49,1096
Muswellbrook,NSW,50 - 54,984
Muswellbrook,NSW,55 - 59,864
Muswellbrook,NSW,60 - 64,713
Muswellbrook,NSW,65 - 69,497
Muswellbrook,NSW,70 - 74,396
Muswellbrook,NSW,75 - 79,319
Muswellbrook,NSW,80 - 84,222
Muswellbrook,NSW,85 and over,166
Nambucca,NSW,0 - 4,1071
Nambucca,NSW,5 - 9,1094
Nambucca,NSW,10 - 14,1283
Nambucca,NSW,15 - 19,1145
Nambucca,NSW,20 - 24,738
Nambucca,NSW,25 - 29,668
Nambucca,NSW,30 - 34,742
Nambucca,NSW,35 - 39,938
Nambucca,NSW,40 - 44,1052
Nambucca,NSW,45 - 49,1456
Nambucca,NSW,50 - 54,1473
Nambucca,NSW,55 - 59,1447
Nambucca,NSW,60 - 64,1410
Nambucca,NSW,65 - 69,1164
Nambucca,NSW,70 - 74,979
Nambucca,NSW,75 - 79,863
Nambucca,NSW,80 - 84,658
Nambucca,NSW,85 and over,514
Nannup,WA,0 - 4,85
Nannup,WA,5 - 9,74
Nannup,WA,10 - 14,80
Nannup,WA,15 - 19,55
Nannup,WA,20 - 24,38
Nannup,WA,25 - 29,54
Nannup,WA,30 - 34,49
Nannup,WA,35 - 39,81
Nannup,WA,40 - 44,87
Nannup,WA,45 - 49,108
Nannup,WA,50 - 54,127
Nannup,WA,55 - 59,133
Nannup,WA,60 - 64,125
Nannup,WA,65 - 69,95
Nannup,WA,70 - 74,43
Nannup,WA,75 - 79,33
Nannup,WA,80 - 84,10
Nannup,WA,85 and over,14
Napranum,QLD,0 - 4,117
Napranum,QLD,5 - 9,93
Napranum,QLD,10 - 14,94
Napranum,QLD,15 - 19,78
Napranum,QLD,20 - 24,82
Napranum,QLD,25 - 29,75
Napranum,QLD,30 - 34,65
Napranum,QLD,35 - 39,74
Napranum,QLD,40 - 44,52
Napranum,QLD,45 - 49,44
Napranum,QLD,50 - 54,43
Napranum,QLD,55 - 59,27
Napranum,QLD,60 - 64,22
Napranum,QLD,65 - 69,11
Napranum,QLD,70 - 74,9
Napranum,QLD,75 - 79,0
Napranum,QLD,80 - 84,1
Napranum,QLD,85 and over,3
Naracoorte and Lucindale,SA,0 - 4,525
Naracoorte and Lucindale,SA,5 - 9,560
Naracoorte and Lucindale,SA,10 - 14,559
Naracoorte and Lucindale,SA,15 - 19,549
Naracoorte and Lucindale,SA,20 - 24,477
Naracoorte and Lucindale,SA,25 - 29,560
Naracoorte and Lucindale,SA,30 - 34,518
Naracoorte and Lucindale,SA,35 - 39,591
Naracoorte and Lucindale,SA,40 - 44,569
Naracoorte and Lucindale,SA,45 - 49,677
Naracoorte and Lucindale,SA,50 - 54,591
Naracoorte and Lucindale,SA,55 - 59,511
Naracoorte and Lucindale,SA,60 - 64,427
Naracoorte and Lucindale,SA,65 - 69,326
Naracoorte and Lucindale,SA,70 - 74,264
Naracoorte and Lucindale,SA,75 - 79,223
Naracoorte and Lucindale,SA,80 - 84,195
Naracoorte and Lucindale,SA,85 and over,172
Narembeen,WA,0 - 4,58
Narembeen,WA,5 - 9,63
Narembeen,WA,10 - 14,60
Narembeen,WA,15 - 19,37
Narembeen,WA,20 - 24,48
Narembeen,WA,25 - 29,40
Narembeen,WA,30 - 34,48
Narembeen,WA,35 - 39,57
Narembeen,WA,40 - 44,49
Narembeen,WA,45 - 49,75
Narembeen,WA,50 - 54,79
Narembeen,WA,55 - 59,52
Narembeen,WA,60 - 64,48
Narembeen,WA,65 - 69,35
Narembeen,WA,70 - 74,23
Narembeen,WA,75 - 79,40
Narembeen,WA,80 - 84,25
Narembeen,WA,85 and over,19
Narrabri,NSW,0 - 4,1049
Narrabri,NSW,5 - 9,997
Narrabri,NSW,10 - 14,955
Narrabri,NSW,15 - 19,872
Narrabri,NSW,20 - 24,745
Narrabri,NSW,25 - 29,761
Narrabri,NSW,30 - 34,807
Narrabri,NSW,35 - 39,855
Narrabri,NSW,40 - 44,893
Narrabri,NSW,45 - 49,1025
Narrabri,NSW,50 - 54,886
Narrabri,NSW,55 - 59,805
Narrabri,NSW,60 - 64,745
Narrabri,NSW,65 - 69,590
Narrabri,NSW,70 - 74,457
Narrabri,NSW,75 - 79,395
Narrabri,NSW,80 - 84,254
Narrabri,NSW,85 and over,212
Narrandera,NSW,0 - 4,442
Narrandera,NSW,5 - 9,387
Narrandera,NSW,10 - 14,443
Narrandera,NSW,15 - 19,396
Narrandera,NSW,20 - 24,281
Narrandera,NSW,25 - 29,307
Narrandera,NSW,30 - 34,312
Narrandera,NSW,35 - 39,368
Narrandera,NSW,40 - 44,359
Narrandera,NSW,45 - 49,460
Narrandera,NSW,50 - 54,412
Narrandera,NSW,55 - 59,408
Narrandera,NSW,60 - 64,370
Narrandera,NSW,65 - 69,290
Narrandera,NSW,70 - 74,263
Narrandera,NSW,75 - 79,236
Narrandera,NSW,80 - 84,180
Narrandera,NSW,85 and over,155
Narrogin,WA,0 - 4,376
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,432
Narrogin,WA,15 - 19,523
Narrogin,WA,20 - 24,271
Narrogin,WA,25 - 29,284
Narrogin,WA,30 - 34,293
Narrogin,WA,35 - 39,347
Narrogin,WA,40 - 44,325
Narrogin,WA,45 - 49,366
Narrogin,WA,50 - 54,356
Narrogin,WA,55 - 59,337
Narrogin,WA,60 - 64,280
Narrogin,WA,65 - 69,178
Narrogin,WA,70 - 74,172
Narrogin,WA,75 - 79,145
Narrogin,WA,80 - 84,112
Narrogin,WA,85 and over,112
Narrogin,WA,0 - 4,376
Narrogin,WA,5 - 9,372
Narrogin,WA,10 - 14,432
Narrogin,WA,15 - 19,523
Narrogin,WA,20 - 24,271
Narrogin,WA,25 - 29,284
Narrogin,WA,30 - 34,293
Narrogin,WA,35 - 39,347
Narrogin,WA,40 - 44,325
Narrogin,WA,45 - 49,366
Narrogin,WA,50 - 54,356
Narrogin,WA,55 - 59,337
Narrogin,WA,60 - 64,280
Narrogin,WA,65 - 69,178
Narrogin,WA,70 - 74,172
Narrogin,WA,75 - 79,145
Narrogin,WA,80 - 84,112
Narrogin,WA,85 and over,112
Narromine,NSW,0 - 4,516
Narromine,NSW,5 - 9,548
Narromine,NSW,10 - 14,488
Narromine,NSW,15 - 19,427
Narromine,NSW,20 - 24,364
Narromine,NSW,25 - 29,326
Narromine,NSW,30 - 34,361
Narromine,NSW,35 - 39,441
Narromine,NSW,40 - 44,400
Narromine,NSW,45 - 49,458
Narromine,NSW,50 - 54,482
Narromine,NSW,55 - 59,443
Narromine,NSW,60 - 64,419
Narromine,NSW,65 - 69,316
Narromine,NSW,70 - 74,277
Narromine,NSW,75 - 79,189
Narromine,NSW,80 - 84,178
Narromine,NSW,85 and over,93
Nedlands,WA,0 - 4,1120
Nedlands,WA,5 - 9,1449
Nedlands,WA,10 - 14,1577
Nedlands,WA,15 - 19,1737
Nedlands,WA,20 - 24,1753
Nedlands,WA,25 - 29,1013
Nedlands,WA,30 - 34,878
Nedlands,WA,35 - 39,1226
Nedlands,WA,40 - 44,1495
Nedlands,WA,45 - 49,1654
Nedlands,WA,50 - 54,1661
Nedlands,WA,55 - 59,1529
Nedlands,WA,60 - 64,1297
Nedlands,WA,65 - 69,875
Nedlands,WA,70 - 74,632
Nedlands,WA,75 - 79,592
Nedlands,WA,80 - 84,459
Nedlands,WA,85 and over,675
Newcastle,NSW,0 - 4,9125
Newcastle,NSW,5 - 9,8301
Newcastle,NSW,10 - 14,8150
Newcastle,NSW,15 - 19,10239
Newcastle,NSW,20 - 24,13354
Newcastle,NSW,25 - 29,12074
Newcastle,NSW,30 - 34,10253
Newcastle,NSW,35 - 39,10694
Newcastle,NSW,40 - 44,9800
Newcastle,NSW,45 - 49,10392
Newcastle,NSW,50 - 54,9667
Newcastle,NSW,55 - 59,8489
Newcastle,NSW,60 - 64,7362
Newcastle,NSW,65 - 69,5601
Newcastle,NSW,70 - 74,4969
Newcastle,NSW,75 - 79,4591
Newcastle,NSW,80 - 84,4018
Newcastle,NSW,85 and over,3474
Ngaanyatjarraku,WA,0 - 4,136
Ngaanyatjarraku,WA,5 - 9,152
Ngaanyatjarraku,WA,10 - 14,115
Ngaanyatjarraku,WA,15 - 19,147
Ngaanyatjarraku,WA,20 - 24,136
Ngaanyatjarraku,WA,25 - 29,145
Ngaanyatjarraku,WA,30 - 34,111
Ngaanyatjarraku,WA,35 - 39,110
Ngaanyatjarraku,WA,40 - 44,93
Ngaanyatjarraku,WA,45 - 49,73
Ngaanyatjarraku,WA,50 - 54,82
Ngaanyatjarraku,WA,55 - 59,75
Ngaanyatjarraku,WA,60 - 64,43
Ngaanyatjarraku,WA,65 - 69,29
Ngaanyatjarraku,WA,70 - 74,21
Ngaanyatjarraku,WA,75 - 79,17
Ngaanyatjarraku,WA,80 - 84,8
Ngaanyatjarraku,WA,85 and over,5
Nillumbik,VIC,0 - 4,3886
Nillumbik,VIC,5 - 9,4443
Nillumbik,VIC,10 - 14,4929
Nillumbik,VIC,15 - 19,5417
Nillumbik,VIC,20 - 24,4520
Nillumbik,VIC,25 - 29,2871
Nillumbik,VIC,30 - 34,3257
Nillumbik,VIC,35 - 39,4618
Nillumbik,VIC,40 - 44,5051
Nillumbik,VIC,45 - 49,5567
Nillumbik,VIC,50 - 54,5239
Nillumbik,VIC,55 - 59,4391
Nillumbik,VIC,60 - 64,3226
Nillumbik,VIC,65 - 69,1943
Nillumbik,VIC,70 - 74,1107
Nillumbik,VIC,75 - 79,777
Nillumbik,VIC,80 - 84,576
Nillumbik,VIC,85 and over,549
North Burnett,QLD,0 - 4,656
North Burnett,QLD,5 - 9,701
North Burnett,QLD,10 - 14,683
North Burnett,QLD,15 - 19,543
North Burnett,QLD,20 - 24,506
North Burnett,QLD,25 - 29,541
North Burnett,QLD,30 - 34,509
North Burnett,QLD,35 - 39,675
North Burnett,QLD,40 - 44,636
North Burnett,QLD,45 - 49,745
North Burnett,QLD,50 - 54,772
North Burnett,QLD,55 - 59,762
North Burnett,QLD,60 - 64,773
North Burnett,QLD,65 - 69,619
North Burnett,QLD,70 - 74,431
North Burnett,QLD,75 - 79,335
North Burnett,QLD,80 - 84,237
North Burnett,QLD,85 and over,211
North Sydney,NSW,0 - 4,3285
North Sydney,NSW,5 - 9,1818
North Sydney,NSW,10 - 14,1474
North Sydney,NSW,15 - 19,1907
North Sydney,NSW,20 - 24,4598
North Sydney,NSW,25 - 29,8640
North Sydney,NSW,30 - 34,8581
North Sydney,NSW,35 - 39,6617
North Sydney,NSW,40 - 44,4456
North Sydney,NSW,45 - 49,3910
North Sydney,NSW,50 - 54,3512
North Sydney,NSW,55 - 59,3741
North Sydney,NSW,60 - 64,3465
North Sydney,NSW,65 - 69,2425
North Sydney,NSW,70 - 74,1586
North Sydney,NSW,75 - 79,1316
North Sydney,NSW,80 - 84,1075
North Sydney,NSW,85 and over,1078
Northam,WA,0 - 4,750
Northam,WA,5 - 9,744
Northam,WA,10 - 14,777
Northam,WA,15 - 19,761
Northam,WA,20 - 24,583
Northam,WA,25 - 29,507
Northam,WA,30 - 34,597
Northam,WA,35 - 39,643
Northam,WA,40 - 44,649
Northam,WA,45 - 49,808
Northam,WA,50 - 54,763
Northam,WA,55 - 59,747
Northam,WA,60 - 64,630
Northam,WA,65 - 69,435
Northam,WA,70 - 74,348
Northam,WA,75 - 79,287
Northam,WA,80 - 84,210
Northam,WA,85 and over,161
Northampton,WA,0 - 4,197
Northampton,WA,5 - 9,230
Northampton,WA,10 - 14,212
Northampton,WA,15 - 19,161
Northampton,WA,20 - 24,91
Northampton,WA,25 - 29,121
Northampton,WA,30 - 34,176
Northampton,WA,35 - 39,222
Northampton,WA,40 - 44,257
Northampton,WA,45 - 49,262
Northampton,WA,50 - 54,295
Northampton,WA,55 - 59,288
Northampton,WA,60 - 64,234
Northampton,WA,65 - 69,213
Northampton,WA,70 - 74,143
Northampton,WA,75 - 79,104
Northampton,WA,80 - 84,71
Northampton,WA,85 and over,41
