Local Government Area,State/Territory,Age Group,Population
Maroondah,VIC,10 - 14,6618
Maroondah,VIC,15 - 19,6961
Maroondah,VIC,20 - 24,7241
Maroondah,VIC,25 - 29,7834
Maroondah,VIC,30 - 34,8692
Maroondah,VIC,35 - 39,8038
Maroondah,VIC,40 - 44,8105
Maroondah,VIC,45 - 49,7891
Maroondah,VIC,50 - 54,7587
Maroondah,VIC,55 - 59,6862
Maroondah,VIC,60 - 64,6062
Maroondah,VIC,65 - 69,5419
Maroondah,VIC,70 - 74,4309
Maroondah,VIC,75 - 79,3028
Maroondah,VIC,80 - 84,2374
Maroondah,VIC,85 and over,2634
McKinlay,QLD,0 - 4,71
McKinlay,QLD,5 - 9,54
McKinlay,QLD,10 - 14,28
McKinlay,QLD,15 - 19,21
McKinlay,QLD,20 - 24,47
McKinlay,QLD,25 - 29,58
McKinlay,QLD,30 - 34,75
McKinlay,QLD,35 - 39,69
McKinlay,QLD,40 - 44,76
McKinlay,QLD,45 - 49,41
McKinlay,QLD,50 - 54,61
McKinlay,QLD,55 - 59,60
McKinlay,QLD,60 - 64,55
McKinlay,QLD,65 - 69,51
McKinlay,QLD,70 - 74,21
McKinlay,QLD,75 - 79,11
McKinlay,QLD,80 - 84,11
McKinlay,QLD,85 and over,6
Meander Valley,TAS,0 - 4,1064
Meander Valley,TAS,5 - 9,1201
Meander Valley,TAS,10 - 14,1189
Meander Valley,TAS,15 - 19,1237
Meander Valley,TAS,20 - 24,1012
Meander Valley,TAS,25 - 29,937
Meander Valley,TAS,30 - 34,1014
Meander Valley,TAS,35 - 39,1009
Meander Valley,TAS,40 - 44,1237
Meander Valley,TAS,45 - 49,1374
Meander Valley,TAS,50 - 54,1440
Meander Valley,TAS,55 - 59,1455
Meander Valley,TAS,60 - 64,1407
Meander Valley,TAS,65 - 69,1305
Meander Valley,TAS,70 - 74,1007
Meander Valley,TAS,75 - 79,706
Meander Valley,TAS,80 - 84,491
Meander Valley,TAS,85 and over,468
Meekatharra,WA,0 - 4,76
Meekatharra,WA,5 - 9,67
Meekatharra,WA,10 - 14,60
Meekatharra,WA,15 - 19,65
Meekatharra,WA,20 - 24,54
Meekatharra,WA,25 - 29,129
Meekatharra,WA,30 - 34,116
Meekatharra,WA,35 - 39,90
Meekatharra,WA,40 - 44,84
Meekatharra,WA,45 - 49,66
Meekatharra,WA,50 - 54,88
Meekatharra,WA,55 - 59,79
Meekatharra,WA,60 - 64,58
Meekatharra,WA,65 - 69,37
Meekatharra,WA,70 - 74,27
Meekatharra,WA,75 - 79,8
Meekatharra,WA,80 - 84,2
Meekatharra,WA,85 and over,4
Melbourne,VIC,0 - 4,4903
Melbourne,VIC,5 - 9,2687
Melbourne,VIC,10 - 14,2018
Melbourne,VIC,15 - 19,11592
Melbourne,VIC,20 - 24,31753
Melbourne,VIC,25 - 29,28316
Melbourne,VIC,30 - 34,19087
Melbourne,VIC,35 - 39,10209
Melbourne,VIC,40 - 44,6638
Melbourne,VIC,45 - 49,5475
Melbourne,VIC,50 - 54,5071
Melbourne,VIC,55 - 59,4594
Melbourne,VIC,60 - 64,4044
Melbourne,VIC,65 - 69,3580
Melbourne,VIC,70 - 74,2366
Melbourne,VIC,75 - 79,1492
Melbourne,VIC,80 - 84,977
Melbourne,VIC,85 and over,1294
Melton,VIC,0 - 4,12316
Melton,VIC,5 - 9,12330
Melton,VIC,10 - 14,10326
Melton,VIC,15 - 19,9261
Melton,VIC,20 - 24,9396
Melton,VIC,25 - 29,10662
Melton,VIC,30 - 34,11924
Melton,VIC,35 - 39,12075
Melton,VIC,40 - 44,11485
Melton,VIC,45 - 49,9502
Melton,VIC,50 - 54,7757
Melton,VIC,55 - 59,6729
Melton,VIC,60 - 64,6056
Melton,VIC,65 - 69,4863
Melton,VIC,70 - 74,2991
Melton,VIC,75 - 79,1784
Melton,VIC,80 - 84,1110
Melton,VIC,85 and over,853
Melville,WA,0 - 4,5385
Melville,WA,5 - 9,6085
Melville,WA,10 - 14,6171
Melville,WA,15 - 19,6706
Melville,WA,20 - 24,7246
Melville,WA,25 - 29,6420
Melville,WA,30 - 34,6097
Melville,WA,35 - 39,6137
Melville,WA,40 - 44,6720
Melville,WA,45 - 49,7003
Melville,WA,50 - 54,6865
Melville,WA,55 - 59,6766
Melville,WA,60 - 64,6253
Melville,WA,65 - 69,5579
Melville,WA,70 - 74,3986
Melville,WA,75 - 79,3096
Melville,WA,80 - 84,2557
Melville,WA,85 and over,3270
Menzies,WA,0 - 4,28
Menzies,WA,5 - 9,31
Menzies,WA,10 - 14,22
Menzies,WA,15 - 19,32
Menzies,WA,20 - 24,37
Menzies,WA,25 - 29,56
Menzies,WA,30 - 34,50
Menzies,WA,35 - 39,35
Menzies,WA,40 - 44,52
Menzies,WA,45 - 49,44
Menzies,WA,50 - 54,43
Menzies,WA,55 - 59,33
Menzies,WA,60 - 64,20
Menzies,WA,65 - 69,22
Menzies,WA,70 - 74,9
Menzies,WA,75 - 79,4
Menzies,WA,80 - 84,0
Menzies,WA,85 and over,0
Merredin,WA,0 - 4,231
Merredin,WA,5 - 9,239
Merredin,WA,10 - 14,221
Merredin,WA,15 - 19,199
Merredin,WA,20 - 24,315
Merredin,WA,25 - 29,210
Merredin,WA,30 - 34,207
Merredin,WA,35 - 39,175
Merredin,WA,40 - 44,191
Merredin,WA,45 - 49,209
Merredin,WA,50 - 54,238
Merredin,WA,55 - 59,239
Merredin,WA,60 - 64,196
Merredin,WA,65 - 69,181
Merredin,WA,70 - 74,129
Merredin,WA,75 - 79,84
Merredin,WA,80 - 84,61
Merredin,WA,85 and over,70
Mid Murray,SA,0 - 4,390
Mid Murray,SA,5 - 9,403
Mid Murray,SA,10 - 14,426
Mid Murray,SA,15 - 19,455
Mid Murray,SA,20 - 24,388
Mid Murray,SA,25 - 29,369
Mid Murray,SA,30 - 34,418
Mid Murray,SA,35 - 39,365
Mid Murray,SA,40 - 44,540
Mid Murray,SA,45 - 49,615
Mid Murray,SA,50 - 54,749
Mid Murray,SA,55 - 59,768
Mid Murray,SA,60 - 64,796
Mid Murray,SA,65 - 69,818
Mid Murray,SA,70 - 74,575
Mid Murray,SA,75 - 79,390
Mid Murray,SA,80 - 84,201
Mid Murray,SA,85 and over,179
Mid-Western Regional,NSW,0 - 4,1805
Mid-Western Regional,NSW,5 - 9,1747
Mid-Western Regional,NSW,10 - 14,1549
Mid-Western Regional,NSW,15 - 19,1373
Mid-Western Regional,NSW,20 - 24,1185
Mid-Western Regional,NSW,25 - 29,1389
Mid-Western Regional,NSW,30 - 34,1475
Mid-Western Regional,NSW,35 - 39,1362
Mid-Western Regional,NSW,40 - 44,1463
Mid-Western Regional,NSW,45 - 49,1711
Mid-Western Regional,NSW,50 - 54,1716
Mid-Western Regional,NSW,55 - 59,1670
Mid-Western Regional,NSW,60 - 64,1460
Mid-Western Regional,NSW,65 - 69,1507
Mid-Western Regional,NSW,70 - 74,1264
Mid-Western Regional,NSW,75 - 79,851
Mid-Western Regional,NSW,80 - 84,545
Mid-Western Regional,NSW,85 and over,474
Mildura,VIC,0 - 4,3580
Mildura,VIC,5 - 9,3651
Mildura,VIC,10 - 14,3441
Mildura,VIC,15 - 19,3594
Mildura,VIC,20 - 24,3366
Mildura,VIC,25 - 29,3636
Mildura,VIC,30 - 34,3253
Mildura,VIC,35 - 39,2980
Mildura,VIC,40 - 44,3297
Mildura,VIC,45 - 49,3543
Mildura,VIC,50 - 54,3519
Mildura,VIC,55 - 59,3717
Mildura,VIC,60 - 64,3309
Mildura,VIC,65 - 69,3088
Mildura,VIC,70 - 74,2243
Mildura,VIC,75 - 79,1766
Mildura,VIC,80 - 84,1309
Mildura,VIC,85 and over,1366
Mingenew,WA,0 - 4,34
Mingenew,WA,5 - 9,34
Mingenew,WA,10 - 14,22
Mingenew,WA,15 - 19,23
Mingenew,WA,20 - 24,21
Mingenew,WA,25 - 29,35
Mingenew,WA,30 - 34,31
Mingenew,WA,35 - 39,25
Mingenew,WA,40 - 44,36
Mingenew,WA,45 - 49,29
Mingenew,WA,50 - 54,29
Mingenew,WA,55 - 59,52
Mingenew,WA,60 - 64,38
Mingenew,WA,65 - 69,17
Mingenew,WA,70 - 74,16
Mingenew,WA,75 - 79,8
Mingenew,WA,80 - 84,12
Mingenew,WA,85 and over,3
Mitcham,SA,0 - 4,3674
Mitcham,SA,5 - 9,4160
Mitcham,SA,10 - 14,4035
Mitcham,SA,15 - 19,4407
Mitcham,SA,20 - 24,4433
Mitcham,SA,25 - 29,3645
Mitcham,SA,30 - 34,3850
Mitcham,SA,35 - 39,3965
Mitcham,SA,40 - 44,4565
Mitcham,SA,45 - 49,4632
Mitcham,SA,50 - 54,4408
Mitcham,SA,55 - 59,4345
Mitcham,SA,60 - 64,3788
Mitcham,SA,65 - 69,3674
Mitcham,SA,70 - 74,2957
Mitcham,SA,75 - 79,2167
Mitcham,SA,80 - 84,1587
Mitcham,SA,85 and over,2190
Mitchell,VIC,0 - 4,3066
Mitchell,VIC,5 - 9,3018
Mitchell,VIC,10 - 14,2788
Mitchell,VIC,15 - 19,2948
Mitchell,VIC,20 - 24,2648
Mitchell,VIC,25 - 29,2699
Mitchell,VIC,30 - 34,2838
Mitchell,VIC,35 - 39,2496
Mitchell,VIC,40 - 44,2797
Mitchell,VIC,45 - 49,2910
Mitchell,VIC,50 - 54,2893
Mitchell,VIC,55 - 59,2647
Mitchell,VIC,60 - 64,2365
Mitchell,VIC,65 - 69,2088
Mitchell,VIC,70 - 74,1453
Mitchell,VIC,75 - 79,947
Mitchell,VIC,80 - 84,634
Mitchell,VIC,85 and over,560
Moira,VIC,0 - 4,1694
Moira,VIC,5 - 9,1841
Moira,VIC,10 - 14,1808
Moira,VIC,15 - 19,1754
Moira,VIC,20 - 24,1477
Moira,VIC,25 - 29,1441
Moira,VIC,30 - 34,1426
Moira,VIC,35 - 39,1372
Moira,VIC,40 - 44,1618
Moira,VIC,45 - 49,1841
Moira,VIC,50 - 54,1946
Moira,VIC,55 - 59,2060
Moira,VIC,60 - 64,2130
Moira,VIC,65 - 69,2165
Moira,VIC,70 - 74,1711
Moira,VIC,75 - 79,1337
Moira,VIC,80 - 84,961
Moira,VIC,85 and over,904
Monash,VIC,0 - 4,10210
Monash,VIC,5 - 9,10529
Monash,VIC,10 - 14,10035
Monash,VIC,15 - 19,13138
Monash,VIC,20 - 24,19221
Monash,VIC,25 - 29,15757
Monash,VIC,30 - 34,13906
Monash,VIC,35 - 39,12116
Monash,VIC,40 - 44,12536
Monash,VIC,45 - 49,12563
Monash,VIC,50 - 54,11278
Monash,VIC,55 - 59,10135
Monash,VIC,60 - 64,9010
Monash,VIC,65 - 69,8463
Monash,VIC,70 - 74,7271
Monash,VIC,75 - 79,6387
Monash,VIC,80 - 84,4859
Monash,VIC,85 and over,5211
Moonee Valley,VIC,0 - 4,7214
Moonee Valley,VIC,5 - 9,7043
Moonee Valley,VIC,10 - 14,6536
Moonee Valley,VIC,15 - 19,6656
Moonee Valley,VIC,20 - 24,8816
Moonee Valley,VIC,25 - 29,10241
Moonee Valley,VIC,30 - 34,10132
Moonee Valley,VIC,35 - 39,8614
Moonee Valley,VIC,40 - 44,8766
Moonee Valley,VIC,45 - 49,8768
Moonee Valley,VIC,50 - 54,7678
Moonee Valley,VIC,55 - 59,7146
Moonee Valley,VIC,60 - 64,6103
Moonee Valley,VIC,65 - 69,5461
Moonee Valley,VIC,70 - 74,4236
Moonee Valley,VIC,75 - 79,3661
Moonee Valley,VIC,80 - 84,2809
Moonee Valley,VIC,85 and over,2991
Moora,WA,0 - 4,174
Moora,WA,5 - 9,210
Moora,WA,10 - 14,164
Moora,WA,15 - 19,122
Moora,WA,20 - 24,144
Moora,WA,25 - 29,123
Moora,WA,30 - 34,143
Moora,WA,35 - 39,134
Moora,WA,40 - 44,186
Moora,WA,45 - 49,167
Moora,WA,50 - 54,202
Moora,WA,55 - 59,162
Moora,WA,60 - 64,151
Moora,WA,65 - 69,127
Moora,WA,70 - 74,112
Moora,WA,75 - 79,68
Moora,WA,80 - 84,47
Moora,WA,85 and over,41
Moorabool,VIC,0 - 4,2201
Moorabool,VIC,5 - 9,2383
Moorabool,VIC,10 - 14,2181
Moorabool,VIC,15 - 19,2154
Moorabool,VIC,20 - 24,1827
Moorabool,VIC,25 - 29,1804
Moorabool,VIC,30 - 34,1937
Moorabool,VIC,35 - 39,2112
Moorabool,VIC,40 - 44,2270
Moorabool,VIC,45 - 49,2421
Moorabool,VIC,50 - 54,2377
Moorabool,VIC,55 - 59,2148
Moorabool,VIC,60 - 64,1958
Moorabool,VIC,65 - 69,1854
Moorabool,VIC,70 - 74,1340
Moorabool,VIC,75 - 79,760
Moorabool,VIC,80 - 84,475
Moorabool,VIC,85 and over,470
Morawa,WA,0 - 4,50
Morawa,WA,5 - 9,66
Morawa,WA,10 - 14,41
Morawa,WA,15 - 19,77
Morawa,WA,20 - 24,36
Morawa,WA,25 - 29,47
Morawa,WA,30 - 34,42
Morawa,WA,35 - 39,30
Morawa,WA,40 - 44,48
Morawa,WA,45 - 49,47
Morawa,WA,50 - 54,49
Morawa,WA,55 - 59,67
Morawa,WA,60 - 64,51
Morawa,WA,65 - 69,31
Morawa,WA,70 - 74,32
Morawa,WA,75 - 79,22
Morawa,WA,80 - 84,23
Morawa,WA,85 and over,6
Moree Plains,NSW,0 - 4,1139
Moree Plains,NSW,5 - 9,1089
Moree Plains,NSW,10 - 14,837
Moree Plains,NSW,15 - 19,791
Moree Plains,NSW,20 - 24,861
Moree Plains,NSW,25 - 29,919
Moree Plains,NSW,30 - 34,830
Moree Plains,NSW,35 - 39,843
Moree Plains,NSW,40 - 44,853
Moree Plains,NSW,45 - 49,930
Moree Plains,NSW,50 - 54,926
Moree Plains,NSW,55 - 59,878
Moree Plains,NSW,60 - 64,744
Moree Plains,NSW,65 - 69,688
Moree Plains,NSW,70 - 74,534
Moree Plains,NSW,75 - 79,360
Moree Plains,NSW,80 - 84,237
Moree Plains,NSW,85 and over,168
Moreland,VIC,0 - 4,11187
Moreland,VIC,5 - 9,9214
Moreland,VIC,10 - 14,7362
Moreland,VIC,15 - 19,7603
Moreland,VIC,20 - 24,14232
Moreland,VIC,25 - 29,19715
Moreland,VIC,30 - 34,18582
Moreland,VIC,35 - 39,14729
Moreland,VIC,40 - 44,12007
Moreland,VIC,45 - 49,10659
Moreland,VIC,50 - 54,9333
Moreland,VIC,55 - 59,8085
Moreland,VIC,60 - 64,6500
Moreland,VIC,65 - 69,5598
Moreland,VIC,70 - 74,4487
Moreland,VIC,75 - 79,4623
Moreland,VIC,80 - 84,3997
Moreland,VIC,85 and over,4381
Moreton Bay,QLD,0 - 4,30445
Moreton Bay,QLD,5 - 9,32886
Moreton Bay,QLD,10 - 14,30030
Moreton Bay,QLD,15 - 19,28711
Moreton Bay,QLD,20 - 24,27769
Moreton Bay,QLD,25 - 29,27259
Moreton Bay,QLD,30 - 34,28446
Moreton Bay,QLD,35 - 39,28117
Moreton Bay,QLD,40 - 44,31120
Moreton Bay,QLD,45 - 49,30550
Moreton Bay,QLD,50 - 54,28225
Moreton Bay,QLD,55 - 59,25931
Moreton Bay,QLD,60 - 64,23531
Moreton Bay,QLD,65 - 69,23205
Moreton Bay,QLD,70 - 74,17176
Moreton Bay,QLD,75 - 79,11379
Moreton Bay,QLD,80 - 84,7106
Moreton Bay,QLD,85 and over,7406
Mornington,QLD,0 - 4,106
Mornington,QLD,5 - 9,137
Mornington,QLD,10 - 14,127
Mornington,QLD,15 - 19,112
Mornington,QLD,20 - 24,88
Mornington,QLD,25 - 29,98
Mornington,QLD,30 - 34,102
Mornington,QLD,35 - 39,92
Mornington,QLD,40 - 44,54
Mornington,QLD,45 - 49,75
Mornington,QLD,50 - 54,61
Mornington,QLD,55 - 59,51
Mornington,QLD,60 - 64,32
Mornington,QLD,65 - 69,25
Mornington,QLD,70 - 74,21
Mornington,QLD,75 - 79,13
Mornington,QLD,80 - 84,3
Mornington,QLD,85 and over,0
Mornington Peninsula,VIC,0 - 4,8813
Mornington Peninsula,VIC,5 - 9,10131
Mornington Peninsula,VIC,10 - 14,9575
Mornington Peninsula,VIC,15 - 19,9335
Mornington Peninsula,VIC,20 - 24,8164
Mornington Peninsula,VIC,25 - 29,7444
Mornington Peninsula,VIC,30 - 34,7624
Mornington Peninsula,VIC,35 - 39,8312
Mornington Peninsula,VIC,40 - 44,10537
Mornington Peninsula,VIC,45 - 49,11189
Mornington Peninsula,VIC,50 - 54,10634
Mornington Peninsula,VIC,55 - 59,10736
Mornington Peninsula,VIC,60 - 64,10662
Mornington Peninsula,VIC,65 - 69,11456
Mornington Peninsula,VIC,70 - 74,9669
Mornington Peninsula,VIC,75 - 79,7207
Mornington Peninsula,VIC,80 - 84,4959
Mornington Peninsula,VIC,85 and over,5081
Mosman,NSW,0 - 4,1647
Mosman,NSW,5 - 9,1867
Mosman,NSW,10 - 14,1787
Mosman,NSW,15 - 19,1658
Mosman,NSW,20 - 24,1459
Mosman,NSW,25 - 29,1784
Mosman,NSW,30 - 34,2084
Mosman,NSW,35 - 39,2049
Mosman,NSW,40 - 44,2267
Mosman,NSW,45 - 49,2275
Mosman,NSW,50 - 54,2168
Mosman,NSW,55 - 59,1941
Mosman,NSW,60 - 64,1618
Mosman,NSW,65 - 69,1697
Mosman,NSW,70 - 74,1448
Mosman,NSW,75 - 79,937
Mosman,NSW,80 - 84,642
Mosman,NSW,85 and over,932
Mosman Park,WA,0 - 4,451
Mosman Park,WA,5 - 9,497
Mosman Park,WA,10 - 14,659
Mosman Park,WA,15 - 19,668
Mosman Park,WA,20 - 24,533
Mosman Park,WA,25 - 29,643
Mosman Park,WA,30 - 34,665
Mosman Park,WA,35 - 39,534
Mosman Park,WA,40 - 44,555
Mosman Park,WA,45 - 49,692
Mosman Park,WA,50 - 54,638
Mosman Park,WA,55 - 59,554
Mosman Park,WA,60 - 64,517
Mosman Park,WA,65 - 69,498
Mosman Park,WA,70 - 74,434
Mosman Park,WA,75 - 79,257
Mosman Park,WA,80 - 84,196
Mosman Park,WA,85 and over,176
Mount Alexander,VIC,0 - 4,908
Mount Alexander,VIC,5 - 9,1028
Mount Alexander,VIC,10 - 14,1034
Mount Alexander,VIC,15 - 19,947
Mount Alexander,VIC,20 - 24,785
Mount Alexander,VIC,25 - 29,839
Mount Alexander,VIC,30 - 34,845
Mount Alexander,VIC,35 - 39,1020
Mount Alexander,VIC,40 - 44,1200
Mount Alexander,VIC,45 - 49,1404
Mount Alexander,VIC,50 - 54,1440
Mount Alexander,VIC,55 - 59,1575
Mount Alexander,VIC,60 - 64,1656
Mount Alexander,VIC,65 - 69,1480
Mount Alexander,VIC,70 - 74,1089
Mount Alexander,VIC,75 - 79,799
Mount Alexander,VIC,80 - 84,485
Mount Alexander,VIC,85 and over,563
Mount Barker,SA,0 - 4,2271
Mount Barker,SA,5 - 9,2409
Mount Barker,SA,10 - 14,2253
Mount Barker,SA,15 - 19,2342
Mount Barker,SA,20 - 24,2043
Mount Barker,SA,25 - 29,1999
Mount Barker,SA,30 - 34,2062
Mount Barker,SA,35 - 39,2087
Mount Barker,SA,40 - 44,2430
Mount Barker,SA,45 - 49,2497
Mount Barker,SA,50 - 54,2312
Mount Barker,SA,55 - 59,2222
Mount Barker,SA,60 - 64,1954
Mount Barker,SA,65 - 69,1787
Mount Barker,SA,70 - 74,1308
Mount Barker,SA,75 - 79,781
Mount Barker,SA,80 - 84,551
Mount Barker,SA,85 and over,589
Mount Gambier,SA,0 - 4,1824
Mount Gambier,SA,5 - 9,1864
Mount Gambier,SA,10 - 14,1803
Mount Gambier,SA,15 - 19,1744
Mount Gambier,SA,20 - 24,1647
Mount Gambier,SA,25 - 29,1724
Mount Gambier,SA,30 - 34,1660
Mount Gambier,SA,35 - 39,1538
Mount Gambier,SA,40 - 44,1636
Mount Gambier,SA,45 - 49,1778
Mount Gambier,SA,50 - 54,1751
Mount Gambier,SA,55 - 59,1692
Mount Gambier,SA,60 - 64,1558
Mount Gambier,SA,65 - 69,1464
Mount Gambier,SA,70 - 74,1086
Mount Gambier,SA,75 - 79,926
Mount Gambier,SA,80 - 84,641
Mount Gambier,SA,85 and over,725
Mount Isa,QLD,0 - 4,1845
Mount Isa,QLD,5 - 9,1535
Mount Isa,QLD,10 - 14,1373
Mount Isa,QLD,15 - 19,1172
Mount Isa,QLD,20 - 24,1545
Mount Isa,QLD,25 - 29,1994
Mount Isa,QLD,30 - 34,1786
Mount Isa,QLD,35 - 39,1374
Mount Isa,QLD,40 - 44,1319
Mount Isa,QLD,45 - 49,1297
Mount Isa,QLD,50 - 54,1308
Mount Isa,QLD,55 - 59,1028
Mount Isa,QLD,60 - 64,711
Mount Isa,QLD,65 - 69,537
Mount Isa,QLD,70 - 74,382
Mount Isa,QLD,75 - 79,207
Mount Isa,QLD,80 - 84,132
Mount Isa,QLD,85 and over,61
Mount Magnet,WA,0 - 4,35
Mount Magnet,WA,5 - 9,37
Mount Magnet,WA,10 - 14,33
Mount Magnet,WA,15 - 19,31
Mount Magnet,WA,20 - 24,19
Mount Magnet,WA,25 - 29,19
Mount Magnet,WA,30 - 34,44
Mount Magnet,WA,35 - 39,30
Mount Magnet,WA,40 - 44,34
Mount Magnet,WA,45 - 49,32
Mount Magnet,WA,50 - 54,42
Mount Magnet,WA,55 - 59,50
Mount Magnet,WA,60 - 64,27
Mount Magnet,WA,65 - 69,39
Mount Magnet,WA,70 - 74,25
Mount Magnet,WA,75 - 79,7
Mount Magnet,WA,80 - 84,0
Mount Magnet,WA,85 and over,3
Mount Marshall,WA,0 - 4,55
Mount Marshall,WA,5 - 9,36
Mount Marshall,WA,10 - 14,28
Mount Marshall,WA,15 - 19,11
Mount Marshall,WA,20 - 24,15
Mount Marshall,WA,25 - 29,31
Mount Marshall,WA,30 - 34,51
Mount Marshall,WA,35 - 39,32
Mount Marshall,WA,40 - 44,52
Mount Marshall,WA,45 - 49,33
Mount Marshall,WA,50 - 54,48
Mount Marshall,WA,55 - 59,33
Mount Marshall,WA,60 - 64,29
Mount Marshall,WA,65 - 69,33
Mount Marshall,WA,70 - 74,20
Mount Marshall,WA,75 - 79,11
Mount Marshall,WA,80 - 84,9
Mount Marshall,WA,85 and over,6
Mount Remarkable,SA,0 - 4,129
Mount Remarkable,SA,5 - 9,147
Mount Remarkable,SA,10 - 14,154
Mount Remarkable,SA,15 - 19,171
Mount Remarkable,SA,20 - 24,105
Mount Remarkable,SA,25 - 29,89
Mount Remarkable,SA,30 - 34,102
Mount Remarkable,SA,35 - 39,137
Mount Remarkable,SA,40 - 44,142
Mount Remarkable,SA,45 - 49,180
Mount Remarkable,SA,50 - 54,263
Mount Remarkable,SA,55 - 59,290
Mount Remarkable,SA,60 - 64,265
Mount Remarkable,SA,65 - 69,244
Mount Remarkable,SA,70 - 74,200
Mount Remarkable,SA,75 - 79,131
Mount Remarkable,SA,80 - 84,86
Mount Remarkable,SA,85 and over,85
Moyne,VIC,0 - 4,1033
Moyne,VIC,5 - 9,1235
Moyne,VIC,10 - 14,1207
Moyne,VIC,15 - 19,992
Moyne,VIC,20 - 24,781
Moyne,VIC,25 - 29,806
Moyne,VIC,30 - 34,842
Moyne,VIC,35 - 39,918
Moyne,VIC,40 - 44,1106
Moyne,VIC,45 - 49,1136
Moyne,VIC,50 - 54,1237
Moyne,VIC,55 - 59,1244
Moyne,VIC,60 - 64,1211
Moyne,VIC,65 - 69,1069
Moyne,VIC,70 - 74,722
Moyne,VIC,75 - 79,505
Moyne,VIC,80 - 84,326
Moyne,VIC,85 and over,367
Mukinbudin,WA,0 - 4,49
Mukinbudin,WA,5 - 9,35
Mukinbudin,WA,10 - 14,32
Mukinbudin,WA,15 - 19,10
Mukinbudin,WA,20 - 24,20
Mukinbudin,WA,25 - 29,41
Mukinbudin,WA,30 - 34,39
Mukinbudin,WA,35 - 39,34
Mukinbudin,WA,40 - 44,35
Mukinbudin,WA,45 - 49,41
Mukinbudin,WA,50 - 54,30
Mukinbudin,WA,55 - 59,51
Mukinbudin,WA,60 - 64,37
Mukinbudin,WA,65 - 69,37
Mukinbudin,WA,70 - 74,19
Mukinbudin,WA,75 - 79,16
Mukinbudin,WA,80 - 84,20
Mukinbudin,WA,85 and over,7
Mundaring,WA,0 - 4,2048
Mundaring,WA,5 - 9,2392
Mundaring,WA,10 - 14,2495
Mundaring,WA,15 - 19,2580
Mundaring,WA,20 - 24,2305
Mundaring,WA,25 - 29,2261
Mundaring,WA,30 - 34,2300
Mundaring,WA,35 - 39,2379
Mundaring,WA,40 - 44,2727
Mundaring,WA,45 - 49,3120
Mundaring,WA,50 - 54,3039
Mundaring,WA,55 - 59,2825
Mundaring,WA,60 - 64,2476
Mundaring,WA,65 - 69,2336
Mundaring,WA,70 - 74,1677
Mundaring,WA,75 - 79,1055
Mundaring,WA,80 - 84,648
Mundaring,WA,85 and over,554
Murchison,WA,0 - 4,12
Murchison,WA,5 - 9,13
Murchison,WA,10 - 14,4
Murchison,WA,15 - 19,9
Murchison,WA,20 - 24,13
Murchison,WA,25 - 29,15
Murchison,WA,30 - 34,3
Murchison,WA,35 - 39,10
Murchison,WA,40 - 44,11
Murchison,WA,45 - 49,21
Murchison,WA,50 - 54,16
Murchison,WA,55 - 59,16
Murchison,WA,60 - 64,6
Murchison,WA,65 - 69,6
Murchison,WA,70 - 74,0
Murchison,WA,75 - 79,3
Murchison,WA,80 - 84,0
Murchison,WA,85 and over,0
Murray,NSW,0 - 4,1001
Murray,NSW,5 - 9,1198
Murray,NSW,10 - 14,1087
Murray,NSW,15 - 19,1035
Murray,NSW,20 - 24,894
Murray,NSW,25 - 29,883
Murray,NSW,30 - 34,866
Murray,NSW,35 - 39,879
Murray,NSW,40 - 44,1095
Murray,NSW,45 - 49,1140
Murray,NSW,50 - 54,1189
Murray,NSW,55 - 59,1149
Murray,NSW,60 - 64,1149
Murray,NSW,65 - 69,1232
Murray,NSW,70 - 74,912
Murray,NSW,75 - 79,705
Murray,NSW,80 - 84,413
Murray,NSW,85 and over,299
Murray,WA,0 - 4,1001
Murray,WA,5 - 9,1198
Murray,WA,10 - 14,1087
Murray,WA,15 - 19,1035
Murray,WA,20 - 24,894
Murray,WA,25 - 29,883
Murray,WA,30 - 34,866
Murray,WA,35 - 39,879
Murray,WA,40 - 44,1095
Murray,WA,45 - 49,1140
Murray,WA,50 - 54,1189
Murray,WA,55 - 59,1149
Murray,WA,60 - 64,1149
Murray,WA,65 - 69,1232
Murray,WA,70 - 74,912
Murray,WA,75 - 79,705
Murray,WA,80 - 84,413
Murray,WA,85 and over,299
Murray Bridge,SA,0 - 4,1266
Murray Bridge,SA,5 - 9,1335
Murray Bridge,SA,10 - 14,1216
Murray Bridge,SA,15 - 19,1363
Murray Bridge,SA,20 - 24,1552
Murray Bridge,SA,25 - 29,1542
Murray Bridge,SA,30 - 34,1333
Murray Bridge,SA,35 - 39,1146
Murray Bridge,SA,40 - 44,1245
Murray Bridge,SA,45 - 49,1456
Murray Bridge,SA,50 - 54,1398
Murray Bridge,SA,55 - 59,1368
Murray Bridge,SA,60 - 64,1213
Murray Bridge,SA,65 - 69,1258
Murray Bridge,SA,70 - 74,1045
Murray Bridge,SA,75 - 79,772
Murray Bridge,SA,80 - 84,541
Murray Bridge,SA,85 and over,513
Murrindindi,VIC,0 - 4,667
Murrindindi,VIC,5 - 9,825
Murrindindi,VIC,10 - 14,800
Murrindindi,VIC,15 - 19,724
Murrindindi,VIC,20 - 24,575
Murrindindi,VIC,25 - 29,558
Murrindindi,VIC,30 - 34,675
Murrindindi,VIC,35 - 39,751
Murrindindi,VIC,40 - 44,899
Murrindindi,VIC,45 - 49,991
Murrindindi,VIC,50 - 54,1014
